"method_id","target_id","point_estimate","truth","bias","lower","upper","center","interval_length","se_equivalent","cover","defined_draws","total_draws","invalid_fraction","status","cell_id","replication","G","N","latent_icc","size_mechanism","strength","regularity","minimum_cluster_size","maximum_cluster_size","size_effect_correlation","sample_minimum_internal_cdf_gap","sample_exact_knot_count","replication_elapsed_seconds"
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.160884549715753,0.11743975074426,0.0434447989714931,0.117351042827778,0.217247466302773,0.167299254565276,0.099896423474995,0.025521268358785,TRUE,199,199,0,"OK","P14-C009",2,30,618,0.3,"swmdk_like","weak","exact_knot",5,28,0.135731446949452,0,2,0.114999999999995
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.160884549715743,0.11743975074426,0.0434447989714836,0.116468758256698,0.205300341174788,0.160884549715743,0.0888315829180897,0.0226615345023638,TRUE,,,0,"OK","P14-C009",2,30,618,0.3,"swmdk_like","weak","exact_knot",5,28,0.135731446949452,0,2,0.114999999999995
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.125242372421379,0.11743975074426,0.00780262167711913,0.0743324608458485,0.190504147187145,0.132418304016497,0.116171686341297,0.0280782926073584,TRUE,199,199,0,"OK","P14-C009",3,30,628,0.3,"swmdk_like","weak","exact_knot",8,29,0.0486755883053922,0,1,0.100000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.120559549139326,0.11743975074426,0.00311979839506607,0.0693286339713941,0.180364711843435,0.124846672907415,0.111036077872041,0.0287196719484498,TRUE,199,199,0,"OK","P14-C009",3,30,628,0.3,"swmdk_like","weak","exact_knot",8,29,0.0486755883053922,0,1,0.100000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.125242372421379,0.11743975074426,0.00780262167711913,0.0934412224758673,0.152034308396171,0.122737765436019,0.0585930859203033,0.0152487329072652,TRUE,199,199,0,"OK","P14-C009",3,30,628,0.3,"swmdk_like","weak","exact_knot",8,29,0.0486755883053922,0,1,0.100000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.125242372421379,0.11743975074426,0.00780262167711913,0.0941309483878469,0.164381426927074,0.129256187657461,0.0702504785392274,0.0166788733653641,TRUE,199,199,0,"OK","P14-C009",3,30,628,0.3,"swmdk_like","weak","exact_knot",8,29,0.0486755883053922,0,1,0.100000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.125242372421379,0.11743975074426,0.00780262167711913,0.0732734716984634,0.171696673355599,0.122485072527031,0.098423201657136,0.0237788088704321,TRUE,199,199,0,"OK","P14-C009",3,30,628,0.3,"swmdk_like","weak","exact_knot",8,29,0.0486755883053922,0,1,0.100000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.12524237242137,0.11743975074426,0.00780262167711053,0.0838493699822155,0.166635374860525,0.12524237242137,0.0827860048783096,0.0211192668669718,TRUE,,,0,"OK","P14-C009",3,30,628,0.3,"swmdk_like","weak","exact_knot",8,29,0.0486755883053922,0,1,0.100000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.130692066229401,0.11743975074426,0.013252315485141,0.0779177197758552,0.186944031307926,0.132430875541891,0.109026311532071,0.02851403815238,TRUE,199,199,0,"OK","P14-C009",4,30,656,0.3,"swmdk_like","weak","exact_knot",8,29,0.16120190242962,0,2,0.106999999999999
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.133684371885884,0.11743975074426,0.0162446211416245,0.0792630449679539,0.200787120064471,0.140025082516212,0.121524075096517,0.0323277226464558,TRUE,199,199,0,"OK","P14-C009",4,30,656,0.3,"swmdk_like","weak","exact_knot",8,29,0.16120190242962,0,2,0.106999999999999
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.130692066229401,0.11743975074426,0.013252315485141,0.0939356816985582,0.16964381330831,0.131789747503434,0.0757081316097522,0.0183802089847272,TRUE,199,199,0,"OK","P14-C009",4,30,656,0.3,"swmdk_like","weak","exact_knot",8,29,0.16120190242962,0,2,0.106999999999999
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.130692066229401,0.11743975074426,0.013252315485141,0.0992375225217921,0.164417485291805,0.131827503906798,0.0651799627700127,0.0161312911493121,TRUE,199,199,0,"OK","P14-C009",4,30,656,0.3,"swmdk_like","weak","exact_knot",8,29,0.16120190242962,0,2,0.106999999999999
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.130692066229401,0.11743975074426,0.013252315485141,0.088181911844936,0.182513707884424,0.13534780986468,0.0943317960394879,0.0253244528639312,TRUE,199,199,0,"OK","P14-C009",4,30,656,0.3,"swmdk_like","weak","exact_knot",8,29,0.16120190242962,0,2,0.106999999999999
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.130692066229406,0.11743975074426,0.0132523154851461,0.0860798509024149,0.175304281556397,0.130692066229406,0.089224430653982,0.0227617526030511,TRUE,,,0,"OK","P14-C009",4,30,656,0.3,"swmdk_like","weak","exact_knot",8,29,0.16120190242962,0,2,0.106999999999999
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.101048540496832,0.11743975074426,-0.0163912102474279,0.0462093483778628,0.155738017079556,0.100973682728709,0.109528668701693,0.0270523683598955,TRUE,199,199,0,"OK","P14-C009",5,30,638,0.3,"swmdk_like","weak","exact_knot",10,29,0.436237817395375,0.00156739811912232,0,0.106000000000002
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.107372936293116,0.11743975074426,-0.010066814451144,0.05214800496999,0.165489319066331,0.10881866201816,0.113341314096341,0.0289452310472345,TRUE,199,199,0,"OK","P14-C009",5,30,638,0.3,"swmdk_like","weak","exact_knot",10,29,0.436237817395375,0.00156739811912232,0,0.106000000000002
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.101048540496832,0.11743975074426,-0.0163912102474279,0.0633420363880225,0.139505270554122,0.101423653471072,0.0761632341660996,0.0181232344642447,TRUE,199,199,0,"OK","P14-C009",5,30,638,0.3,"swmdk_like","weak","exact_knot",10,29,0.436237817395375,0.00156739811912232,0,0.106000000000002
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.101048540496832,0.11743975074426,-0.0163912102474279,0.0701296784115964,0.134118740504063,0.10212420945783,0.0639890620924669,0.0162494327944533,TRUE,199,199,0,"OK","P14-C009",5,30,638,0.3,"swmdk_like","weak","exact_knot",10,29,0.436237817395375,0.00156739811912232,0,0.106000000000002
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.101048540496832,0.11743975074426,-0.0163912102474279,0.0572122678335446,0.146050662226166,0.101631465029855,0.0888383943926209,0.0233754660747552,TRUE,199,199,0,"OK","P14-C009",5,30,638,0.3,"swmdk_like","weak","exact_knot",10,29,0.436237817395375,0.00156739811912232,0,0.106000000000002
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.101048540496845,0.11743975074426,-0.0163912102474149,0.0547963632949203,0.147300717698769,0.101048540496845,0.0925043544038491,0.0235984832204856,TRUE,,,0,"OK","P14-C009",5,30,638,0.3,"swmdk_like","weak","exact_knot",10,29,0.436237817395375,0.00156739811912232,0,0.106000000000002
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.131338254427675,0.11743975074426,0.0138985036834155,0.0799988181590999,0.190582977733824,0.135290897946462,0.110584159574724,0.0295295356016778,TRUE,199,199,0,"OK","P14-C009",6,30,639,0.3,"swmdk_like","weak","exact_knot",5,29,0.0241261644171641,0.00156494522691702,0,0.103999999999999
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.13675217390728,0.11743975074426,0.01931242316302,0.086335210360571,0.188049898509704,0.137192554435138,0.101714688149133,0.0261637268892998,TRUE,199,199,0,"OK","P14-C009",6,30,639,0.3,"swmdk_like","weak","exact_knot",5,29,0.0241261644171641,0.00156494522691702,0,0.103999999999999
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.131338254427675,0.11743975074426,0.0138985036834155,0.107196480183051,0.161410012123902,0.134303246153477,0.0542135319408514,0.0147719023061746,TRUE,199,199,0,"OK","P14-C009",6,30,639,0.3,"swmdk_like","weak","exact_knot",5,29,0.0241261644171641,0.00156494522691702,0,0.103999999999999
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.131338254427675,0.11743975074426,0.0138985036834155,0.0999797977976519,0.164467652132309,0.13222372496498,0.064487854334657,0.016370000835328,TRUE,199,199,0,"OK","P14-C009",6,30,639,0.3,"swmdk_like","weak","exact_knot",5,29,0.0241261644171641,0.00156494522691702,0,0.103999999999999
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.131338254427675,0.11743975074426,0.0138985036834155,0.083329369993133,0.16461528290308,0.123972326448106,0.0812859129099466,0.0208260098356888,TRUE,199,199,0,"OK","P14-C009",6,30,639,0.3,"swmdk_like","weak","exact_knot",5,29,0.0241261644171641,0.00156494522691702,0,0.103999999999999
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.131338254427659,0.11743975074426,0.0138985036833988,0.0942599220613105,0.168416586794007,0.131338254427659,0.074156664732696,0.0189178641336357,TRUE,,,0,"OK","P14-C009",6,30,639,0.3,"swmdk_like","weak","exact_knot",5,29,0.0241261644171641,0.00156494522691702,0,0.103999999999999
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.118552862012147,0.11743975074426,0.00111311126788752,0.0725496751866389,0.173798114163367,0.123173894675003,0.101248438976728,0.0293017018482169,TRUE,199,199,0,"OK","P14-C009",7,30,653,0.3,"swmdk_like","weak","exact_knot",10,29,-0.21618509310338,0,1,0.103000000000002
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.12625604716025,0.11743975074426,0.00881629641598998,0.0748207192950232,0.173893378904453,0.124357049099738,0.0990726596094299,0.0252615782550406,TRUE,199,199,0,"OK","P14-C009",7,30,653,0.3,"swmdk_like","weak","exact_knot",10,29,-0.21618509310338,0,1,0.103000000000002
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.118552862012147,0.11743975074426,0.00111311126788752,0.0874735656734067,0.160301597727108,0.123887581700257,0.0728280320537013,0.0190863050674457,TRUE,199,199,0,"OK","P14-C009",7,30,653,0.3,"swmdk_like","weak","exact_knot",10,29,-0.21618509310338,0,1,0.103000000000002
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.118552862012147,0.11743975074426,0.00111311126788752,0.0839325431077844,0.159719723277956,0.12182613319287,0.0757871801701717,0.0181364639562833,TRUE,199,199,0,"OK","P14-C009",7,30,653,0.3,"swmdk_like","weak","exact_knot",10,29,-0.21618509310338,0,1,0.103000000000002
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.118552862012147,0.11743975074426,0.00111311126788752,0.0711108973721634,0.164024764173142,0.117567830772653,0.0929138668009791,0.0243060147269438,TRUE,199,199,0,"OK","P14-C009",7,30,653,0.3,"swmdk_like","weak","exact_knot",10,29,-0.21618509310338,0,1,0.103000000000002
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.118552862012145,0.11743975074426,0.00111311126788526,0.0739888346258424,0.163116889398448,0.118552862012145,0.0891280547726053,0.0227371664672504,TRUE,,,0,"OK","P14-C009",7,30,653,0.3,"swmdk_like","weak","exact_knot",10,29,-0.21618509310338,0,1,0.103000000000002
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.106531372405721,0.11743975074426,-0.0109083783385387,0.0469299540010946,0.161396235493677,0.104163094747386,0.114466281492583,0.0306480969741722,TRUE,199,199,0,"OK","P14-C009",8,30,625,0.3,"swmdk_like","weak","exact_knot",8,29,0.148579412448211,0,2,0.103000000000002
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.117046087832177,0.11743975074426,-0.000393662912082343,0.0618450468165614,0.178612387687308,0.120228717251935,0.116767340870746,0.0313574912634625,TRUE,199,199,0,"OK","P14-C009",8,30,625,0.3,"swmdk_like","weak","exact_knot",8,29,0.148579412448211,0,2,0.103000000000002
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.106531372405721,0.11743975074426,-0.0109083783385387,0.0723198133352101,0.141783385683334,0.107051599509272,0.0694635723481241,0.0177905219930956,TRUE,199,199,0,"OK","P14-C009",8,30,625,0.3,"swmdk_like","weak","exact_knot",8,29,0.148579412448211,0,2,0.103000000000002
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.106531372405721,0.11743975074426,-0.0109083783385387,0.0760429995209844,0.140070902793705,0.108056951157345,0.0640279032727203,0.0158638253720632,TRUE,199,199,0,"OK","P14-C009",8,30,625,0.3,"swmdk_like","weak","exact_knot",8,29,0.148579412448211,0,2,0.103000000000002
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.106531372405721,0.11743975074426,-0.0109083783385387,0.064559230573445,0.160009043919603,0.112284137246524,0.0954498133461577,0.0243025439845284,TRUE,199,199,0,"OK","P14-C009",8,30,625,0.3,"swmdk_like","weak","exact_knot",8,29,0.148579412448211,0,2,0.103000000000002
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.106531372405709,0.11743975074426,-0.0109083783385504,0.062684922959734,0.150377821851685,0.106531372405709,0.0876928988919505,0.0223710485457031,TRUE,,,0,"OK","P14-C009",8,30,625,0.3,"swmdk_like","weak","exact_knot",8,29,0.148579412448211,0,2,0.103000000000002
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.122434555383858,0.11743975074426,0.00499480463959828,0.0721245314499826,0.175996336122962,0.124060433786472,0.103871804672979,0.028001437262591,TRUE,199,199,0,"OK","P14-C009",9,30,664,0.3,"swmdk_like","weak","exact_knot",5,29,-0.0812320566458973,0,1,0.107999999999997
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.116004682287568,0.11743975074426,-0.00143506845669222,0.0602584914643905,0.174179003024307,0.117218747244349,0.113920511559916,0.029024853890307,TRUE,199,199,0,"OK","P14-C009",9,30,664,0.3,"swmdk_like","weak","exact_knot",5,29,-0.0812320566458973,0,1,0.107999999999997
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.122434555383858,0.11743975074426,0.00499480463959828,0.0881185069762751,0.159116409776873,0.123617458376574,0.0709979028005976,0.0183598056869891,TRUE,199,199,0,"OK","P14-C009",9,30,664,0.3,"swmdk_like","weak","exact_knot",5,29,-0.0812320566458973,0,1,0.107999999999997
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.122434555383858,0.11743975074426,0.00499480463959828,0.0896634223814892,0.160445481754667,0.125054452068078,0.0707820593731782,0.017203507190215,TRUE,199,199,0,"OK","P14-C009",9,30,664,0.3,"swmdk_like","weak","exact_knot",5,29,-0.0812320566458973,0,1,0.107999999999997
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.122434555383858,0.11743975074426,0.00499480463959828,0.0721807466247415,0.163908480339824,0.118044613482283,0.0917277337150826,0.0247526058078298,TRUE,199,199,0,"OK","P14-C009",9,30,664,0.3,"swmdk_like","weak","exact_knot",5,29,-0.0812320566458973,0,1,0.107999999999997
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.122434555383844,0.11743975074426,0.00499480463958411,0.0815740207767145,0.163295089990973,0.122434555383844,0.0817210692142586,0.0208475946136929,TRUE,,,0,"OK","P14-C009",9,30,664,0.3,"swmdk_like","weak","exact_knot",5,29,-0.0812320566458973,0,1,0.107999999999997
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.111555553351255,0.11743975074426,-0.00588419739300439,0.0695817332381003,0.160819951244119,0.11520084224111,0.0912382180060186,0.0237738470935809,TRUE,199,199,0,"OK","P14-C009",10,30,637,0.3,"swmdk_like","weak","exact_knot",5,29,-0.118577427866583,0,1,0.103999999999999
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.0979034038871276,0.11743975074426,-0.0195363468571322,0.0500156430653749,0.141161159180938,0.0955884011231563,0.0911455161155627,0.0236684085429033,TRUE,199,199,0,"OK","P14-C009",10,30,637,0.3,"swmdk_like","weak","exact_knot",5,29,-0.118577427866583,0,1,0.103999999999999
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.111555553351255,0.11743975074426,-0.00588419739300439,0.0822538234945256,0.137045456126572,0.109649639810549,0.0547916326320468,0.0138463086550141,TRUE,199,199,0,"OK","P14-C009",10,30,637,0.3,"swmdk_like","weak","exact_knot",5,29,-0.118577427866583,0,1,0.103999999999999
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.111555553351255,0.11743975074426,-0.00588419739300439,0.0821733708358644,0.14265449595434,0.112413933395102,0.060481125118476,0.0153995555618518,TRUE,199,199,0,"OK","P14-C009",10,30,637,0.3,"swmdk_like","weak","exact_knot",5,29,-0.118577427866583,0,1,0.103999999999999
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.111555553351255,0.11743975074426,-0.00588419739300439,0.0704039860364093,0.149543368767976,0.109973677402193,0.0791393827315666,0.0211921052186102,TRUE,199,199,0,"OK","P14-C009",10,30,637,0.3,"swmdk_like","weak","exact_knot",5,29,-0.118577427866583,0,1,0.103999999999999
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.111555553351256,0.11743975074426,-0.00588419739300407,0.0758336568216494,0.147277449880862,0.111555553351256,0.0714437930592126,0.0182257923162752,TRUE,,,0,"OK","P14-C009",10,30,637,0.3,"swmdk_like","weak","exact_knot",5,29,-0.118577427866583,0,1,0.103999999999999
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.121494800371665,0.11743975074426,0.0040550496274051,0.0682893961632998,0.186158966152624,0.127224181157962,0.117869569989324,0.0300493255341001,TRUE,199,199,0,"OK","P14-C009",11,30,680,0.3,"swmdk_like","weak","exact_knot",10,29,0.185423905210145,0.00147058823529411,0,0.106999999999999
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.122997765128959,0.11743975074426,0.00555801438469877,0.0680501016439905,0.183123915531365,0.125587008587678,0.115073813887374,0.0292334705264129,TRUE,199,199,0,"OK","P14-C009",11,30,680,0.3,"swmdk_like","weak","exact_knot",10,29,0.185423905210145,0.00147058823529411,0,0.106999999999999
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.121494800371665,0.11743975074426,0.0040550496274051,0.082453923555469,0.163465447330191,0.12295968544283,0.0810115237747222,0.0225504406603371,TRUE,199,199,0,"OK","P14-C009",11,30,680,0.3,"swmdk_like","weak","exact_knot",10,29,0.185423905210145,0.00147058823529411,0,0.106999999999999
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.121494800371665,0.11743975074426,0.0040550496274051,0.0891002684358454,0.151615179360587,0.120357723898216,0.062514910924742,0.0154652959272001,TRUE,199,199,0,"OK","P14-C009",11,30,680,0.3,"swmdk_like","weak","exact_knot",10,29,0.185423905210145,0.00147058823529411,0,0.106999999999999
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.121494800371665,0.11743975074426,0.0040550496274051,0.0685153922706378,0.174090046551508,0.121302719411073,0.105574654280871,0.0265400087290497,TRUE,199,199,0,"OK","P14-C009",11,30,680,0.3,"swmdk_like","weak","exact_knot",10,29,0.185423905210145,0.00147058823529411,0,0.106999999999999
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.121494800371659,0.11743975074426,0.00405504962739899,0.0725860939612841,0.170403506782033,0.121494800371659,0.0978174128207493,0.0249538801713502,TRUE,,,0,"OK","P14-C009",11,30,680,0.3,"swmdk_like","weak","exact_knot",10,29,0.185423905210145,0.00147058823529411,0,0.106999999999999
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.0799668104778747,0.11743975074426,-0.037472940266385,0.0302028382684504,0.140073005834538,0.0851379220514942,0.109870167566088,0.0273015469050895,TRUE,199,199,0,"OK","P14-C009",12,30,661,0.3,"swmdk_like","weak","exact_knot",5,29,-0.164998293981263,0.00151285930408473,0,0.102000000000004
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.0805995412456825,0.11743975074426,-0.0368402094985772,0.0307104176298567,0.136241026392844,0.0834757220113505,0.105530608762988,0.0267657876156079,TRUE,199,199,0,"OK","P14-C009",12,30,661,0.3,"swmdk_like","weak","exact_knot",5,29,-0.164998293981263,0.00151285930408473,0,0.102000000000004
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.0799668104778747,0.11743975074426,-0.037472940266385,0.0413698507486059,0.116094388445885,0.0787321195972455,0.0747245376972791,0.0171576415721444,FALSE,199,199,0,"OK","P14-C009",12,30,661,0.3,"swmdk_like","weak","exact_knot",5,29,-0.164998293981263,0.00151285930408473,0,0.102000000000004
