"method_id","target_id","point_estimate","truth","bias","lower","upper","center","interval_length","se_equivalent","cover","defined_draws","total_draws","invalid_fraction","status","cell_id","replication","G","N","latent_icc","size_mechanism","strength","regularity","minimum_cluster_size","maximum_cluster_size","size_effect_correlation","sample_minimum_internal_cdf_gap","sample_exact_knot_count","replication_elapsed_seconds"
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.117533216765975,0.117938379365222,-0.000405162599247333,0.0827958794865723,0.152516689633519,0.117656284560046,0.0697208101469467,0.0174919302406693,TRUE,199,199,0,"OK","P14-C014",2,50,882,0.17,"informative","weak","regular",10,27,0.988691034678928,0.00113378684807258,0,0.150000000000006
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.117533216765989,0.117938379365222,-0.000405162599233524,0.0832858180556375,0.15178061547634,0.117533216765989,0.0684947974207026,0.0174734836866853,TRUE,,,0,"OK","P14-C014",2,50,882,0.17,"informative","weak","regular",10,27,0.988691034678928,0.00113378684807258,0,0.150000000000006
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.112384040910328,0.117938379365222,-0.00555433845489466,0.0738563415822247,0.16327706720483,0.118566704393527,0.0894207256226048,0.021998417526504,TRUE,199,199,0,"OK","P14-C014",3,50,855,0.17,"informative","weak","regular",9,27,0.992940522714888,0,1,0.147000000000006
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.109953336927212,0.119245350705484,-0.00929201377827198,0.0650065725995146,0.161235295830541,0.113120934215028,0.0962287232310266,0.0232630574039053,TRUE,199,199,0,"OK","P14-C014",3,50,855,0.17,"informative","weak","regular",9,27,0.992940522714888,0,1,0.147000000000006
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.112384040910328,0.117938379365222,-0.00555433845489466,0.0896375602708701,0.13479996356895,0.11221876191991,0.0451624032980798,0.0120082548544889,TRUE,199,199,0,"OK","P14-C014",3,50,855,0.17,"informative","weak","regular",9,27,0.992940522714888,0,1,0.147000000000006
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.112384040910328,0.117938379365222,-0.00555433845489466,0.0881393838366227,0.141038177959976,0.114588780898299,0.0528987941233533,0.0137404297676883,TRUE,199,199,0,"OK","P14-C014",3,50,855,0.17,"informative","weak","regular",9,27,0.992940522714888,0,1,0.147000000000006
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.112384040910328,0.117938379365222,-0.00555433845489466,0.0797363997167991,0.151588886510382,0.115662643113591,0.0718524867935828,0.0191423475049047,TRUE,199,199,0,"OK","P14-C014",3,50,855,0.17,"informative","weak","regular",9,27,0.992940522714888,0,1,0.147000000000006
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.112384040910343,0.117938379365222,-0.00555433845487975,0.0769645628011582,0.147803519019527,0.112384040910343,0.0708389562183688,0.0180714943685541,TRUE,,,0,"OK","P14-C014",3,50,855,0.17,"informative","weak","regular",9,27,0.992940522714888,0,1,0.147000000000006
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.126922678281687,0.117938379365222,0.0089842989164642,0.0789396830562252,0.169212771973022,0.124076227514623,0.0902730889167966,0.0239094622184308,TRUE,199,199,0,"OK","P14-C014",4,50,856,0.17,"informative","weak","regular",7,28,0.981180996746643,0,1,0.135999999999996
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.127841249604351,0.119245350705484,0.0085958988988676,0.0758072100477721,0.170210469455748,0.12300883975176,0.0944032594079759,0.0249249610075761,TRUE,199,199,0,"OK","P14-C014",4,50,856,0.17,"informative","weak","regular",7,28,0.981180996746643,0,1,0.135999999999996
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.126922678281687,0.117938379365222,0.0089842989164642,0.099678886376164,0.151491301376412,0.125585093876288,0.0518124150002479,0.0146992798847854,TRUE,199,199,0,"OK","P14-C014",4,50,856,0.17,"informative","weak","regular",7,28,0.981180996746643,0,1,0.135999999999996
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.126922678281687,0.117938379365222,0.0089842989164642,0.101550028821893,0.153229708747374,0.127389868784633,0.0516796799254814,0.0140657030010466,TRUE,199,199,0,"OK","P14-C014",4,50,856,0.17,"informative","weak","regular",7,28,0.981180996746643,0,1,0.135999999999996
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.126922678281687,0.117938379365222,0.0089842989164642,0.079860497288393,0.171900958676805,0.125880727982599,0.0920404613884123,0.0234084865041206,TRUE,199,199,0,"OK","P14-C014",4,50,856,0.17,"informative","weak","regular",7,28,0.981180996746643,0,1,0.135999999999996
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.126922678281709,0.117938379365222,0.00898429891648654,0.0889662623183371,0.164879094245081,0.126922678281709,0.0759128319267436,0.019365874201142,TRUE,,,0,"OK","P14-C014",4,50,856,0.17,"informative","weak","regular",7,28,0.981180996746643,0,1,0.135999999999996
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.10311712452383,0.117938379365222,-0.0148212548413927,0.0615498002783619,0.143194576438778,0.10237218835857,0.0816447761604159,0.0225837181245171,TRUE,199,199,0,"OK","P14-C014",5,50,814,0.17,"informative","weak","regular",7,26,0.992095255930875,0.00245700245700253,0,0.129000000000005
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.109349635087544,0.119245350705484,-0.00989571561793999,0.0660018269522991,0.156816813773455,0.111409320362877,0.090814986821156,0.0230760171474388,TRUE,199,199,0,"OK","P14-C014",5,50,814,0.17,"informative","weak","regular",7,26,0.992095255930875,0.00245700245700253,0,0.129000000000005
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.10311712452383,0.117938379365222,-0.0148212548413927,0.0728322935731086,0.130523760685704,0.101678027129406,0.057691467112595,0.014520187899417,TRUE,199,199,0,"OK","P14-C014",5,50,814,0.17,"informative","weak","regular",7,26,0.992095255930875,0.00245700245700253,0,0.129000000000005
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.10311712452383,0.117938379365222,-0.0148212548413927,0.0792690038222785,0.131728794998975,0.105498899410627,0.0524597911766968,0.013499998643594,TRUE,199,199,0,"OK","P14-C014",5,50,814,0.17,"informative","weak","regular",7,26,0.992095255930875,0.00245700245700253,0,0.129000000000005
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.10311712452383,0.117938379365222,-0.0148212548413927,0.0630828502584923,0.145667736111011,0.104375293184751,0.0825848858525183,0.020870690353323,TRUE,199,199,0,"OK","P14-C014",5,50,814,0.17,"informative","weak","regular",7,26,0.992095255930875,0.00245700245700253,0,0.129000000000005
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.103117124523817,0.117938379365222,-0.0148212548414055,0.066792022488677,0.139442226558957,0.103117124523817,0.0726502040702797,0.0185335558824895,TRUE,,,0,"OK","P14-C014",5,50,814,0.17,"informative","weak","regular",7,26,0.992095255930875,0.00245700245700253,0,0.129000000000005
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.10763309299511,0.117938379365222,-0.0103052863701118,0.0630155373032146,0.150159055809502,0.106587296556358,0.0871435185062876,0.0223092727318553,TRUE,199,199,0,"OK","P14-C014",6,50,801,0.17,"informative","weak","regular",7,25,0.9904636396939,0.00249687890137329,0,0.126999999999995
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.113352332263118,0.119245350705484,-0.00589301844236559,0.0669651283589484,0.172360374172476,0.119662751265712,0.105395245813528,0.0254375429436003,TRUE,199,199,0,"OK","P14-C014",6,50,801,0.17,"informative","weak","regular",7,25,0.9904636396939,0.00249687890137329,0,0.126999999999995
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.10763309299511,0.117938379365222,-0.0103052863701118,0.074963124988844,0.138463415942355,0.106713270465599,0.0635002909535109,0.0157895298466571,TRUE,199,199,0,"OK","P14-C014",6,50,801,0.17,"informative","weak","regular",7,25,0.9904636396939,0.00249687890137329,0,0.126999999999995
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.10763309299511,0.117938379365222,-0.0103052863701118,0.0789106335840798,0.139292115390311,0.109101374487195,0.0603814818062314,0.0151024251774084,TRUE,199,199,0,"OK","P14-C014",6,50,801,0.17,"informative","weak","regular",7,25,0.9904636396939,0.00249687890137329,0,0.126999999999995
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.10763309299511,0.117938379365222,-0.0103052863701118,0.067708381726315,0.152697104995578,0.110202743360946,0.0849887232692627,0.0208433153861426,TRUE,199,199,0,"OK","P14-C014",6,50,801,0.17,"informative","weak","regular",7,25,0.9904636396939,0.00249687890137329,0,0.126999999999995
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.107633092995114,0.117938379365222,-0.010305286370108,0.0694109129251699,0.145855273065059,0.107633092995114,0.0764443601398889,0.019501470624683,TRUE,,,0,"OK","P14-C014",6,50,801,0.17,"informative","weak","regular",7,25,0.9904636396939,0.00249687890137329,0,0.126999999999995
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.132491871201913,0.117938379365222,0.014553491836691,0.0894447059886363,0.177659824519957,0.133552265254297,0.088215118531321,0.022118152348125,TRUE,199,199,0,"OK","P14-C014",7,50,898,0.17,"informative","weak","regular",8,26,0.993098694855834,0,1,0.140000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.132928432392117,0.119245350705484,0.0136830816866337,0.0862389775781118,0.182140988254447,0.134189982916279,0.0959020106763348,0.023167660496672,TRUE,199,199,0,"OK","P14-C014",7,50,898,0.17,"informative","weak","regular",8,26,0.993098694855834,0,1,0.140000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.132491871201913,0.117938379365222,0.014553491836691,0.10811735778167,0.158463693238252,0.133290525509961,0.0503463354565815,0.0135996364171969,TRUE,199,199,0,"OK","P14-C014",7,50,898,0.17,"informative","weak","regular",8,26,0.993098694855834,0,1,0.140000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.132491871201913,0.117938379365222,0.014553491836691,0.0986198624077769,0.15903845502923,0.128829158718503,0.0604185926214527,0.0151954930913398,TRUE,199,199,0,"OK","P14-C014",7,50,898,0.17,"informative","weak","regular",8,26,0.993098694855834,0,1,0.140000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.132491871201913,0.117938379365222,0.014553491836691,0.0934482824976887,0.173942598435667,0.133695440466678,0.0804943159379785,0.0202596833283566,TRUE,199,199,0,"OK","P14-C014",7,50,898,0.17,"informative","weak","regular",8,26,0.993098694855834,0,1,0.140000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.132491871201931,0.117938379365222,0.014553491836709,0.0969723626822115,0.168011379721651,0.132491871201931,0.0710390170394399,0.018122531230111,TRUE,,,0,"OK","P14-C014",7,50,898,0.17,"informative","weak","regular",8,26,0.993098694855834,0,1,0.140000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.11991883527502,0.117938379365222,0.0019804559097979,0.0753743233849532,0.161835835932802,0.118605079658878,0.0864615125478489,0.0222122719703088,TRUE,199,199,0,"OK","P14-C014",8,50,855,0.17,"informative","weak","regular",9,26,0.994407256902557,0.00116959064327482,0,0.132999999999996
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.120538477363576,0.119245350705484,0.00129312665809254,0.0733594626381334,0.16647027650984,0.119914869573987,0.0931108138717068,0.023473028211094,TRUE,199,199,0,"OK","P14-C014",8,50,855,0.17,"informative","weak","regular",9,26,0.994407256902557,0.00116959064327482,0,0.132999999999996
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.11991883527502,0.117938379365222,0.0019804559097979,0.0973590755284166,0.145430964021489,0.121395019774953,0.0480718884930724,0.0128495461450448,TRUE,199,199,0,"OK","P14-C014",8,50,855,0.17,"informative","weak","regular",9,26,0.994407256902557,0.00116959064327482,0,0.132999999999996
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.11991883527502,0.117938379365222,0.0019804559097979,0.0884961914529288,0.147412701310126,0.117954446381527,0.0589165098571972,0.0144319757873346,TRUE,199,199,0,"OK","P14-C014",8,50,855,0.17,"informative","weak","regular",9,26,0.994407256902557,0.00116959064327482,0,0.132999999999996
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.11991883527502,0.117938379365222,0.0019804559097979,0.0780386213157971,0.162243175907432,0.120140898611615,0.084204554591635,0.0205609568757621,TRUE,199,199,0,"OK","P14-C014",8,50,855,0.17,"informative","weak","regular",9,26,0.994407256902557,0.00116959064327482,0,0.132999999999996
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.119918835275037,0.117938379365222,0.0019804559098142,0.0840251941750998,0.155812476374973,0.119918835275037,0.0717872821998736,0.0183134187072116,TRUE,,,0,"OK","P14-C014",8,50,855,0.17,"informative","weak","regular",9,26,0.994407256902557,0.00116959064327482,0,0.132999999999996
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.097170503271041,0.117938379365222,-0.0207678760941813,0.0558888084668157,0.152359140480272,0.104123974473544,0.0964703320134568,0.0234489916915517,TRUE,199,199,0,"OK","P14-C014",9,50,879,0.17,"informative","weak","regular",8,28,0.989830249670465,0.00227531285551752,0,0.135999999999996
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.0947265796716808,0.119245350705484,-0.0245187710338029,0.0505574675573309,0.134794898593285,0.0926761830753078,0.0842374310359537,0.0215682435334051,TRUE,199,199,0,"OK","P14-C014",9,50,879,0.17,"informative","weak","regular",8,28,0.989830249670465,0.00227531285551752,0,0.135999999999996
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.097170503271041,0.117938379365222,-0.0207678760941813,0.0700870993368715,0.129045338298329,0.0995662188176003,0.0589582389614577,0.014436880613455,TRUE,199,199,0,"OK","P14-C014",9,50,879,0.17,"informative","weak","regular",8,28,0.989830249670465,0.00227531285551752,0,0.135999999999996
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.097170503271041,0.117938379365222,-0.0207678760941813,0.0698826026456734,0.123771517993434,0.0968270603195536,0.0538889153477603,0.0129081845297073,TRUE,199,199,0,"OK","P14-C014",9,50,879,0.17,"informative","weak","regular",8,28,0.989830249670465,0.00227531285551752,0,0.135999999999996
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.097170503271041,0.117938379365222,-0.0207678760941813,0.0616033456718632,0.134683309887927,0.098143327779895,0.0730799642160637,0.0194878725837811,TRUE,199,199,0,"OK","P14-C014",9,50,879,0.17,"informative","weak","regular",8,28,0.989830249670465,0.00227531285551752,0,0.135999999999996
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.0971705032710117,0.117938379365222,-0.0207678760942106,0.0631310061199502,0.131210000422073,0.0971705032710117,0.0680789943021231,0.01736740951342,TRUE,,,0,"OK","P14-C014",9,50,879,0.17,"informative","weak","regular",8,28,0.989830249670465,0.00227531285551752,0,0.135999999999996
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.11380135041458,0.117938379365222,-0.00413702895064198,0.0659831607873617,0.160109453148676,0.113046306968019,0.0941262923613143,0.0240452958765944,TRUE,199,199,0,"OK","P14-C014",10,50,845,0.17,"informative","weak","regular",6,27,0.982166520124749,0,1,0.135000000000005
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.119951724567917,0.119245350705484,0.000706373862432857,0.074946943533263,0.170075797685833,0.122511370609548,0.0951288541525701,0.0247484303248636,TRUE,199,199,0,"OK","P14-C014",10,50,845,0.17,"informative","weak","regular",6,27,0.982166520124749,0,1,0.135000000000005
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.11380135041458,0.117938379365222,-0.00413702895064198,0.08648236641244,0.137588363668697,0.112035365040568,0.0511059972562568,0.0132924409582934,TRUE,199,199,0,"OK","P14-C014",10,50,845,0.17,"informative","weak","regular",6,27,0.982166520124749,0,1,0.135000000000005
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.11380135041458,0.117938379365222,-0.00413702895064198,0.0814735434145066,0.143258658206452,0.112366100810479,0.0617851147919451,0.015029616958214,TRUE,199,199,0,"OK","P14-C014",10,50,845,0.17,"informative","weak","regular",6,27,0.982166520124749,0,1,0.135000000000005
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.11380135041458,0.117938379365222,-0.00413702895064198,0.0770019047004212,0.157092643032575,0.117047273866498,0.0800907383321538,0.020776229456179,TRUE,199,199,0,"OK","P14-C014",10,50,845,0.17,"informative","weak","regular",6,27,0.982166520124749,0,1,0.135000000000005
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.11380135041459,0.117938379365222,-0.00413702895063252,0.0782542491858718,0.149348451643308,0.11380135041459,0.0710942024574361,0.0181366094015549,TRUE,,,0,"OK","P14-C014",10,50,845,0.17,"informative","weak","regular",6,27,0.982166520124749,0,1,0.135000000000005
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.108244549230904,0.117938379365222,-0.00969383013431883,0.0626913755895687,0.152533640710645,0.107612508150107,0.0898422651210763,0.0250878205329179,TRUE,199,199,0,"OK","P14-C014",11,50,844,0.17,"informative","weak","regular",9,25,0.995402310863721,0.00118483412322268,0,0.158000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.112509182754022,0.119245350705484,-0.00673616795146123,0.0704616704194218,0.159156841140141,0.114809255779781,0.088695170720719,0.0233406054579421,TRUE,199,199,0,"OK","P14-C014",11,50,844,0.17,"informative","weak","regular",9,25,0.995402310863721,0.00118483412322268,0,0.158000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.108244549230904,0.117938379365222,-0.00969383013431883,0.0813670147949336,0.136324531310232,0.108845773052583,0.0549575165152983,0.014643509022328,TRUE,199,199,0,"OK","P14-C014",11,50,844,0.17,"informative","weak","regular",9,25,0.995402310863721,0.00118483412322268,0,0.158000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.108244549230904,0.117938379365222,-0.00969383013431883,0.0839149035337796,0.137809959839851,0.110862431686815,0.0538950563060711,0.0142524181838093,TRUE,199,199,0,"OK","P14-C014",11,50,844,0.17,"informative","weak","regular",9,25,0.995402310863721,0.00118483412322268,0,0.158000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.108244549230904,0.117938379365222,-0.00969383013431883,0.0757890740893794,0.147865877729115,0.111827475909247,0.0720768036397354,0.0182162334556723,TRUE,199,199,0,"OK","P14-C014",11,50,844,0.17,"informative","weak","regular",9,25,0.995402310863721,0.00118483412322268,0,0.158000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.108244549230876,0.117938379365222,-0.0096938301343459,0.0704756918191728,0.14601340664258,0.108244549230876,0.0755377148234073,0.0192701793041197,TRUE,,,0,"OK","P14-C014",11,50,844,0.17,"informative","weak","regular",9,25,0.995402310863721,0.00118483412322268,0,0.158000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.0982771449053616,0.117938379365222,-0.0196612344598607,0.0539156500910514,0.142278891934122,0.0980972710125867,0.0883632418430706,0.0223753978564998,TRUE,199,199,0,"OK","P14-C014",12,50,886,0.17,"informative","weak","regular",7,26,0.995204295095283,0.0022573363431152,0,0.158000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.100174998440872,0.119245350705484,-0.019070352264612,0.0517585120433345,0.151805507142832,0.101782009593083,0.100046995099498,0.0248503488999917,TRUE,199,199,0,"OK","P14-C014",12,50,886,0.17,"informative","weak","regular",7,26,0.995204295095283,0.0022573363431152,0,0.158000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.0982771449053616,0.117938379365222,-0.0196612344598607,0.0716808587788072,0.131365590086746,0.101523224432777,0.0596847313079393,0.0138121145278838,TRUE,199,199,0,"OK","P14-C014",12,50,886,0.17,"informative","weak","regular",7,26,0.995204295095283,0.0022573363431152,0,0.158000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.0982771449053616,0.117938379365222,-0.0196612344598607,0.0713093174110692,0.125289523172353,0.0982994202917111,0.0539802057612839,0.0133995961131869,TRUE,199,199,0,"OK","P14-C014",12,50,886,0.17,"informative","weak","regular",7,26,0.995204295095283,0.0022573363431152,0,0.158000000000001
