"method_id","target_id","point_estimate","truth","bias","lower","upper","center","interval_length","se_equivalent","cover","defined_draws","total_draws","invalid_fraction","status","cell_id","replication","G","N","latent_icc","size_mechanism","strength","regularity","minimum_cluster_size","maximum_cluster_size","size_effect_correlation","sample_minimum_internal_cdf_gap","sample_exact_knot_count","replication_elapsed_seconds"
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.127334132331156,0.117439750744257,0.00989438158689922,0.0806923277155446,0.173975936946768,0.127334132331156,0.0932836092312236,0.0237972763701356,TRUE,,,0,"OK","P14-C010",12,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,2,0.0949999999999989
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.127837144370602,0.117439750744257,0.0103973936263445,0.0766720094450089,0.181088305231837,0.128880157338423,0.104416295786828,0.0257703499432879,TRUE,199,199,0,"OK","P14-C010",13,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.127837144370602,0.117439750744257,0.0103973936263445,0.0792437589755815,0.194565081965719,0.13690442047065,0.115321322990138,0.0279197736935276,TRUE,199,199,0,"OK","P14-C010",13,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.127837144370602,0.117439750744257,0.0103973936263445,0.0992350054563113,0.155449977310342,0.127342491383327,0.0562149718540304,0.0146230519005317,TRUE,199,199,0,"OK","P14-C010",13,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.127837144370602,0.117439750744257,0.0103973936263445,0.0939798663426749,0.162784902381749,0.128382384362212,0.0688050360390736,0.017423328756926,TRUE,199,199,0,"OK","P14-C010",13,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.127837144370602,0.117439750744257,0.0103973936263445,0.0891325302617598,0.172598184935024,0.130865357598392,0.0834656546732639,0.0202104923195264,TRUE,199,199,0,"OK","P14-C010",13,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.127837144370593,0.117439750744257,0.0103973936263361,0.0837934638564084,0.171880824884778,0.127837144370593,0.0880873610283699,0.0224716784908273,TRUE,,,0,"OK","P14-C010",13,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.133247430734591,0.117439750744257,0.0158076799903338,0.0763752192708402,0.181032021409836,0.128703620340338,0.104656802138996,0.0263253506644113,TRUE,199,199,0,"OK","P14-C010",14,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00166666666666665,0,0.108000000000004
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.133247430734591,0.117439750744257,0.0158076799903338,0.0848201317459524,0.205133637627888,0.14497688468692,0.120313505881935,0.0305350494470843,TRUE,199,199,0,"OK","P14-C010",14,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00166666666666665,0,0.108000000000004
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.133247430734591,0.117439750744257,0.0158076799903338,0.102833601296313,0.175016295533629,0.138924948414971,0.0721826942373159,0.0176600814315744,TRUE,199,199,0,"OK","P14-C010",14,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00166666666666665,0,0.108000000000004
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.133247430734591,0.117439750744257,0.0158076799903338,0.100537548780679,0.174420290126131,0.137478919453405,0.0738827413454514,0.0187590870203844,TRUE,199,199,0,"OK","P14-C010",14,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00166666666666665,0,0.108000000000004
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.133247430734591,0.117439750744257,0.0158076799903338,0.0818709055332995,0.183131018905824,0.132500962219562,0.101260113372524,0.0257276011771059,TRUE,199,199,0,"OK","P14-C010",14,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00166666666666665,0,0.108000000000004
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.133247430734583,0.117439750744257,0.0158076799903258,0.0834320760278534,0.183062785441313,0.133247430734583,0.0996307094134593,0.0254164643328484,TRUE,,,0,"OK","P14-C010",14,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00166666666666665,0,0.108000000000004
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.0976826097763987,0.117439750744257,-0.0197571409678585,0.0409339514541745,0.154126784899106,0.0975303681766401,0.113192833444931,0.0274056438769123,TRUE,199,199,0,"OK","P14-C010",15,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00166666666666665,0,0.0939999999999941
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.0976826097763987,0.117439750744257,-0.0197571409678585,0.039456411231811,0.153495889692926,0.0964761504623686,0.114039478461115,0.0280393849822063,TRUE,199,199,0,"OK","P14-C010",15,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00166666666666665,0,0.0939999999999941
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.0976826097763987,0.117439750744257,-0.0197571409678585,0.0623613761096618,0.132521451778376,0.097441413944019,0.0701600756687143,0.0177357417483946,TRUE,199,199,0,"OK","P14-C010",15,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00166666666666665,0,0.0939999999999941
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.0976826097763987,0.117439750744257,-0.0197571409678585,0.0650372801569719,0.129919556777365,0.0974784184671686,0.0648822766203934,0.0167921525610268,TRUE,199,199,0,"OK","P14-C010",15,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00166666666666665,0,0.0939999999999941
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.0976826097763987,0.117439750744257,-0.0197571409678585,0.059191037238961,0.153483774543491,0.106337405891226,0.09429273730453,0.0235325373787828,TRUE,199,199,0,"OK","P14-C010",15,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00166666666666665,0,0.0939999999999941
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.0976826097763908,0.117439750744257,-0.0197571409678664,0.0496200342049535,0.145745185347828,0.0976826097763908,0.0961251511428745,0.0245221728310054,TRUE,,,0,"OK","P14-C010",15,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00166666666666665,0,0.0939999999999941
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.129730486935226,0.117439750744257,0.0122907361909688,0.078450398687271,0.184960656592121,0.131705527639696,0.10651025790485,0.0265842346935272,TRUE,199,199,0,"OK","P14-C010",16,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.109000000000002
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.129730486935226,0.117439750744257,0.0122907361909688,0.0772538916584052,0.182484135254412,0.129869013456409,0.105230243596007,0.0273364860148498,TRUE,199,199,0,"OK","P14-C010",16,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.109000000000002
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.129730486935226,0.117439750744257,0.0122907361909688,0.104050642423355,0.157762115736292,0.130906379079823,0.0537114733129374,0.0145867754068935,TRUE,199,199,0,"OK","P14-C010",16,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.109000000000002
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.129730486935226,0.117439750744257,0.0122907361909688,0.100619021946079,0.16725990696059,0.133939464453335,0.066640885014511,0.0177126287972344,TRUE,199,199,0,"OK","P14-C010",16,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.109000000000002
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.129730486935226,0.117439750744257,0.0122907361909688,0.0839184722201556,0.178395292929657,0.131156882574906,0.0944768207095012,0.0240964618204014,TRUE,199,199,0,"OK","P14-C010",16,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.109000000000002
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.129730486935216,0.117439750744257,0.0122907361909584,0.0846064510404026,0.174854522830029,0.129730486935216,0.0902480717896261,0.0230228903442847,TRUE,,,0,"OK","P14-C010",16,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.109000000000002
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.108418216770019,0.117439750744257,-0.00902153397423834,0.0617318999484868,0.160344782993868,0.111038341471177,0.0986128830453814,0.0246571396562877,TRUE,199,199,0,"OK","P14-C010",17,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0930000000000035
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.108418216770019,0.117439750744257,-0.00902153397423834,0.0583346867802101,0.160633450583536,0.109484068681873,0.102298763803326,0.0268070225308689,TRUE,199,199,0,"OK","P14-C010",17,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0930000000000035
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.108418216770019,0.117439750744257,-0.00902153397423834,0.0772639512264924,0.133732770672765,0.105498360949629,0.0564688194462725,0.0144001683276521,TRUE,199,199,0,"OK","P14-C010",17,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0930000000000035
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.108418216770019,0.117439750744257,-0.00902153397423834,0.077408128441605,0.13940925869737,0.108408693569487,0.0620011302557647,0.0157213886721126,TRUE,199,199,0,"OK","P14-C010",17,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0930000000000035
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.108418216770019,0.117439750744257,-0.00902153397423834,0.06109405996848,0.165645502728876,0.113369781348678,0.104551442760396,0.0245721769270473,TRUE,199,199,0,"OK","P14-C010",17,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0930000000000035
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.10841821677001,0.117439750744257,-0.00902153397424703,0.0637995840181395,0.153036849521881,0.10841821677001,0.0892372655037414,0.0227650268595835,TRUE,,,0,"OK","P14-C010",17,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0930000000000035
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.120976977766455,0.117439750744257,0.00353722702219758,0.075287645412375,0.174458692875921,0.124873169144148,0.0991710474635458,0.0256536298218006,TRUE,199,199,0,"OK","P14-C010",18,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.0033333333333333,0,0.0959999999999965
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.120976977766455,0.117439750744257,0.00353722702219758,0.0752193152625401,0.168894000511706,0.122056657887123,0.0936746852491659,0.0237427396906518,TRUE,199,199,0,"OK","P14-C010",18,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.0033333333333333,0,0.0959999999999965
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.120976977766455,0.117439750744257,0.00353722702219758,0.0919441511222033,0.143886539734716,0.11791534542846,0.0519423886125131,0.013012792855839,TRUE,199,199,0,"OK","P14-C010",18,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.0033333333333333,0,0.0959999999999965
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.120976977766455,0.117439750744257,0.00353722702219758,0.0894127039857109,0.155906502111459,0.122659603048585,0.0664937981257481,0.0175134904174554,TRUE,199,199,0,"OK","P14-C010",18,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.0033333333333333,0,0.0959999999999965
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.120976977766455,0.117439750744257,0.00353722702219758,0.0810206719908091,0.159787051604918,0.120403861797863,0.0787663796141086,0.0206228079806916,TRUE,199,199,0,"OK","P14-C010",18,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.0033333333333333,0,0.0959999999999965
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.120976977766447,0.117439750744257,0.00353722702218968,0.0790606354181749,0.162893320114719,0.120976977766447,0.083832684696544,0.0213862819311491,TRUE,,,0,"OK","P14-C010",18,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.0033333333333333,0,0.0959999999999965
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.102237454594343,0.117439750744257,-0.0152022961499137,0.0358174853186573,0.16224493593372,0.0990312106261887,0.126427450615063,0.0306597019893199,TRUE,199,199,0,"OK","P14-C010",19,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,3,0.0940000000000012
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.102237454594343,0.117439750744257,-0.0152022961499137,0.0483937028323067,0.14289353416453,0.0956436184984185,0.0944998313322235,0.0247147036759505,TRUE,199,199,0,"OK","P14-C010",19,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,3,0.0940000000000012
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.102237454594343,0.117439750744257,-0.0152022961499137,0.0712123750645918,0.128531313107079,0.0998718440858356,0.0573189380424876,0.0149327825983025,TRUE,199,199,0,"OK","P14-C010",19,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,3,0.0940000000000012
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.102237454594343,0.117439750744257,-0.0152022961499137,0.0732264442186819,0.130391577136714,0.101809010677698,0.0571651329180322,0.0151942782527271,TRUE,199,199,0,"OK","P14-C010",19,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,3,0.0940000000000012
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.102237454594343,0.117439750744257,-0.0152022961499137,0.061868363953271,0.144505923235007,0.103187143594139,0.0826375592817359,0.0207112749173804,TRUE,199,199,0,"OK","P14-C010",19,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,3,0.0940000000000012
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.102237454594335,0.117439750744257,-0.0152022961499219,0.0588716294329284,0.145603279755742,0.102237454594335,0.0867316503228138,0.0221258275679916,TRUE,,,0,"OK","P14-C010",19,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,3,0.0940000000000012
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.11795577709934,0.117439750744257,0.000516026355083063,0.0714499316296318,0.175462273963309,0.12345610279647,0.104012342333677,0.0281696794455282,TRUE,199,199,0,"OK","P14-C010",20,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.11795577709934,0.117439750744257,0.000516026355083063,0.0673277052540393,0.166637412250735,0.116982558752387,0.099309706996696,0.0264231410269178,TRUE,199,199,0,"OK","P14-C010",20,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.11795577709934,0.117439750744257,0.000516026355083063,0.0882488341559734,0.147174091469653,0.117711462812813,0.0589252573136793,0.0153409392763772,TRUE,199,199,0,"OK","P14-C010",20,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.11795577709934,0.117439750744257,0.000516026355083063,0.0853987078773353,0.153131917485329,0.119265312681332,0.0677332096079942,0.0173550835992042,TRUE,199,199,0,"OK","P14-C010",20,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.11795577709934,0.117439750744257,0.000516026355083063,0.0721632370564275,0.157047228538771,0.114605232797599,0.084883991482343,0.0222526682048196,TRUE,199,199,0,"OK","P14-C010",20,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.117955777099332,0.117439750744257,0.000516026355074709,0.0730153911921274,0.162896163006536,0.117955777099332,0.089880771814409,0.0229291896492428,TRUE,,,0,"OK","P14-C010",20,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.117672270907411,0.117439750744257,0.000232520163154129,0.0670692495606129,0.175967097105326,0.12151817333297,0.108897847544713,0.0269302505347529,TRUE,199,199,0,"OK","P14-C010",21,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,2,0.0940000000000012
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.117672270907411,0.117439750744257,0.000232520163154129,0.0620821359597325,0.184450901764093,0.123266518861913,0.12236876580436,0.0308850822242112,TRUE,199,199,0,"OK","P14-C010",21,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,2,0.0940000000000012
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.117672270907411,0.117439750744257,0.000232520163154129,0.0828985006383914,0.161413293156235,0.122155896897313,0.0785147925178437,0.0193388520678151,TRUE,199,199,0,"OK","P14-C010",21,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,2,0.0940000000000012
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.117672270907411,0.117439750744257,0.000232520163154129,0.0859366317098543,0.158557537501952,0.122247084605903,0.0726209057920975,0.017422784755582,TRUE,199,199,0,"OK","P14-C010",21,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,2,0.0940000000000012
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.117672270907411,0.117439750744257,0.000232520163154129,0.0716507163898545,0.164610884237494,0.118130800313674,0.092960167847639,0.0240919996690181,TRUE,199,199,0,"OK","P14-C010",21,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,2,0.0940000000000012
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.117672270907403,0.117439750744257,0.000232520163145303,0.0681635935461451,0.16718094826866,0.117672270907403,0.0990173547225148,0.0252599934242545,TRUE,,,0,"OK","P14-C010",21,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,2,0.0940000000000012
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.14579203898282,0.117439750744257,0.0283522882385629,0.0942497975933091,0.215074483405104,0.154662140499206,0.120824685811795,0.0298270818416506,TRUE,199,199,0,"OK","P14-C010",22,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00499999999999995,0,0.106999999999999
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.14579203898282,0.117439750744257,0.0283522882385629,0.0966256323554181,0.202875417658734,0.149750525007076,0.106249785303316,0.0279983775238837,TRUE,199,199,0,"OK","P14-C010",22,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00499999999999995,0,0.106999999999999
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.14579203898282,0.117439750744257,0.0283522882385629,0.109572344119868,0.176913489311483,0.143242916715675,0.0673411451916153,0.0163828021363674,TRUE,199,199,0,"OK","P14-C010",22,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00499999999999995,0,0.106999999999999
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.14579203898282,0.117439750744257,0.0283522882385629,0.108654639611286,0.178753385521967,0.143704012566627,0.0700987459106805,0.0181526592782208,TRUE,199,199,0,"OK","P14-C010",22,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00499999999999995,0,0.106999999999999
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.14579203898282,0.117439750744257,0.0283522882385629,0.101719214391636,0.184604577352205,0.143161895871921,0.0828853629605696,0.0211559796454564,TRUE,199,199,0,"OK","P14-C010",22,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00499999999999995,0,0.106999999999999
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.145792038982812,0.117439750744257,0.0283522882385545,0.0984157997478486,0.193168278217775,0.145792038982812,0.0947524784699261,0.0241719947961599,TRUE,,,0,"OK","P14-C010",22,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0.00499999999999995,0,0.106999999999999
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.103498648069414,0.117439750744257,-0.0139411026748435,0.0459858343447133,0.147475217447073,0.096730525895893,0.101489383102359,0.0251438157653248,TRUE,199,199,0,"OK","P14-C010",23,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.103498648069414,0.117439750744257,-0.0139411026748435,0.054974949848529,0.167150486610917,0.111062718229723,0.112175536762388,0.0279733245329058,TRUE,199,199,0,"OK","P14-C010",23,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.103498648069414,0.117439750744257,-0.0139411026748435,0.0769252616616135,0.133843345129738,0.105384303395676,0.0569180834681242,0.0146508654748385,TRUE,199,199,0,"OK","P14-C010",23,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.103498648069414,0.117439750744257,-0.0139411026748435,0.0751304028666509,0.145275913559957,0.110203158213304,0.070145510693306,0.0168453849196366,TRUE,199,199,0,"OK","P14-C010",23,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.103498648069414,0.117439750744257,-0.0139411026748435,0.0621430105148344,0.150019380279097,0.106081195396966,0.0878763697642625,0.023263503060413,TRUE,199,199,0,"OK","P14-C010",23,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.103498648069405,0.117439750744257,-0.013941102674852,0.0589756120438507,0.14802168409496,0.103498648069405,0.089046072051109,0.0227162521233791,TRUE,,,0,"OK","P14-C010",23,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.0940000000000012
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.104480978221399,0.117439750744257,-0.0129587725228584,0.057979619548669,0.157738876123798,0.107859247836234,0.0997592565751292,0.0254251004695937,TRUE,199,199,0,"OK","P14-C010",24,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.106999999999999
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.104480978221399,0.117439750744257,-0.0129587725228584,0.0543069768733584,0.148896103044215,0.101601539958787,0.0945891261708568,0.0243470785782348,TRUE,199,199,0,"OK","P14-C010",24,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.106999999999999
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.104480978221399,0.117439750744257,-0.0129587725228584,0.073214881823429,0.136488848000414,0.104851864911922,0.0632739661769855,0.0167521071523006,TRUE,199,199,0,"OK","P14-C010",24,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.106999999999999
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.104480978221399,0.117439750744257,-0.0129587725228584,0.0746074673816743,0.139400879985881,0.107004173683777,0.0647934126042063,0.0174064367161543,TRUE,199,199,0,"OK","P14-C010",24,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.106999999999999
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.104480978221399,0.117439750744257,-0.0129587725228584,0.0690219210684148,0.154699108284549,0.111860514676482,0.0856771872161346,0.021425120065421,TRUE,199,199,0,"OK","P14-C010",24,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.106999999999999
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.104480978221391,0.117439750744257,-0.0129587725228657,0.0597381464966669,0.149223809946116,0.104480978221391,0.0894856634494492,0.0228283948468698,TRUE,,,0,"OK","P14-C010",24,30,600,0.05,"balanced","weak","exact_knot",20,20,0,0,1,0.106999999999999
