"method_id","target_id","point_estimate","truth","bias","lower","upper","center","interval_length","se_equivalent","cover","defined_draws","total_draws","invalid_fraction","status","cell_id","replication","G","N","latent_icc","size_mechanism","strength","regularity","minimum_cluster_size","maximum_cluster_size","size_effect_correlation","sample_minimum_internal_cdf_gap","sample_exact_knot_count","replication_elapsed_seconds"
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.414835891946167,0.452050087355035,-0.0372141954088678,0.328045535910596,0.501626247981739,0.414835891946167,0.173580712071143,0.0442816075806304,TRUE,,,0,"OK","P14-C003",12,20,349,0.3,"informative","strong","exact_knot",8,26,0.995694047685049,0,1,0.0630000000000006
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.469070480601738,0.452050087355035,0.0170203932467028,0.383649598850126,0.583954204002766,0.483801901426446,0.20030460515264,0.0495749436901172,TRUE,199,199,0,"OK","P14-C003",13,20,317,0.3,"informative","strong","exact_knot",8,23,0.993994735827732,0,1,0.0719999999999992
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.495395339307888,0.457956271629311,0.0374390676785769,0.38012462895304,0.599643564389276,0.489884096671158,0.219518935436236,0.0580880481810064,TRUE,199,199,0,"OK","P14-C003",13,20,317,0.3,"informative","strong","exact_knot",8,23,0.993994735827732,0,1,0.0719999999999992
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.469070480601738,0.452050087355035,0.0170203932467028,0.409386705791765,0.546269184880282,0.477827945336023,0.136882479088516,0.0356521950705781,TRUE,199,199,0,"OK","P14-C003",13,20,317,0.3,"informative","strong","exact_knot",8,23,0.993994735827732,0,1,0.0719999999999992
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.469070480601738,0.452050087355035,0.0170203932467028,0.41471712845978,0.518842977648058,0.466780053053919,0.104125849188278,0.0258697455432514,TRUE,199,199,0,"OK","P14-C003",13,20,317,0.3,"informative","strong","exact_knot",8,23,0.993994735827732,0,1,0.0719999999999992
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.469070480601738,0.452050087355035,0.0170203932467028,0.381418038104825,0.586296513934622,0.483857276019724,0.204878475829797,0.0543077131311097,TRUE,199,199,0,"OK","P14-C003",13,20,317,0.3,"informative","strong","exact_knot",8,23,0.993994735827732,0,1,0.0719999999999992
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.469070480601743,0.452050087355035,0.0170203932467075,0.380550802314608,0.557590158888877,0.469070480601743,0.177039356574269,0.045163931064737,TRUE,,,0,"OK","P14-C003",13,20,317,0.3,"informative","strong","exact_knot",8,23,0.993994735827732,0,1,0.0719999999999992
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.473789281657667,0.452050087355035,0.0217391943026324,0.386229427652857,0.563734058144634,0.474981742898745,0.177504630491777,0.0449493869337674,TRUE,199,199,0,"OK","P14-C003",14,20,336,0.3,"informative","strong","exact_knot",7,28,0.986231180636483,0,1,0.0620000000000012
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.497123095451002,0.457956271629311,0.0391668238216906,0.381328229515645,0.605806178103335,0.49356720380949,0.22447794858769,0.0573852784788222,TRUE,199,199,0,"OK","P14-C003",14,20,336,0.3,"informative","strong","exact_knot",7,28,0.986231180636483,0,1,0.0620000000000012
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.473789281657667,0.452050087355035,0.0217391943026324,0.400711440032014,0.530612829266298,0.465662134649156,0.129901389234284,0.0302832127020422,TRUE,199,199,0,"OK","P14-C003",14,20,336,0.3,"informative","strong","exact_knot",7,28,0.986231180636483,0,1,0.0620000000000012
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.473789281657667,0.452050087355035,0.0217391943026324,0.4238465305134,0.535105929761243,0.479476230137321,0.111259399247843,0.0275761995705256,TRUE,199,199,0,"OK","P14-C003",14,20,336,0.3,"informative","strong","exact_knot",7,28,0.986231180636483,0,1,0.0620000000000012
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.473789281657667,0.452050087355035,0.0217391943026324,0.388362593391735,0.557315355281963,0.472838974336849,0.168952761890228,0.0440632474826362,TRUE,199,199,0,"OK","P14-C003",14,20,336,0.3,"informative","strong","exact_knot",7,28,0.986231180636483,0,1,0.0620000000000012
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.47378928165766,0.452050087355035,0.0217391943026252,0.393135009627703,0.554443553687617,0.47378928165766,0.161308544059914,0.0411508949481458,TRUE,,,0,"OK","P14-C003",14,20,336,0.3,"informative","strong","exact_knot",7,28,0.986231180636483,0,1,0.0620000000000012
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.400803096598322,0.452050087355035,-0.0512469907567131,0.317736263241387,0.50578302159498,0.411759642418184,0.188046758353593,0.0445824274722842,TRUE,199,199,0,"OK","P14-C003",15,20,346,0.3,"informative","strong","exact_knot",7,25,0.987759878765288,0,2,0.0619999999999994
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.421294401035528,0.457956271629311,-0.0366618705937838,0.341150662285093,0.53827775792381,0.439714210104452,0.197127095638717,0.0507352609518606,TRUE,199,199,0,"OK","P14-C003",15,20,346,0.3,"informative","strong","exact_knot",7,25,0.987759878765288,0,2,0.0619999999999994
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.400803096598322,0.452050087355035,-0.0512469907567131,0.349878176256843,0.473670472821911,0.411774324539377,0.123792296565068,0.0309708871017162,TRUE,199,199,0,"OK","P14-C003",15,20,346,0.3,"informative","strong","exact_knot",7,25,0.987759878765288,0,2,0.0619999999999994
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.400803096598322,0.452050087355035,-0.0512469907567131,0.350816344052774,0.455870399899261,0.403343371976017,0.105054055846488,0.0276633849374672,TRUE,199,199,0,"OK","P14-C003",15,20,346,0.3,"informative","strong","exact_knot",7,25,0.987759878765288,0,2,0.0619999999999994
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.400803096598322,0.452050087355035,-0.0512469907567131,0.325085515293638,0.484621708317457,0.404853611805548,0.159536193023819,0.0395945117991161,TRUE,199,199,0,"OK","P14-C003",15,20,346,0.3,"informative","strong","exact_knot",7,25,0.987759878765288,0,2,0.0619999999999994
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.400803096598313,0.452050087355035,-0.0512469907567225,0.321682415581529,0.479923777615096,0.400803096598313,0.158241362033567,0.040368436175806,TRUE,,,0,"OK","P14-C003",15,20,346,0.3,"informative","strong","exact_knot",7,25,0.987759878765288,0,2,0.0619999999999994
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.416405239593786,0.452050087355035,-0.0356448477612488,0.322143816977398,0.510477484532993,0.416310650755195,0.188333667555595,0.0444410083856022,TRUE,199,199,0,"OK","P14-C003",16,20,331,0.3,"informative","strong","exact_knot",7,24,0.98868947933425,0,1,0.0600000000000005
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.419323936316711,0.457956271629311,-0.0386323353126007,0.344019129539323,0.510088346751058,0.427053738145191,0.166069217211735,0.0432750468750641,TRUE,199,199,0,"OK","P14-C003",16,20,331,0.3,"informative","strong","exact_knot",7,24,0.98868947933425,0,1,0.0600000000000005
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.416405239593786,0.452050087355035,-0.0356448477612488,0.372871031523529,0.466371019278378,0.419621025400953,0.0934999877548492,0.0232124250379759,TRUE,199,199,0,"OK","P14-C003",16,20,331,0.3,"informative","strong","exact_knot",7,24,0.98868947933425,0,1,0.0600000000000005
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.416405239593786,0.452050087355035,-0.0356448477612488,0.357140878424501,0.471927719376591,0.414534298900546,0.11478684095209,0.0269977102279446,TRUE,199,199,0,"OK","P14-C003",16,20,331,0.3,"informative","strong","exact_knot",7,24,0.98868947933425,0,1,0.0600000000000005
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.416405239593786,0.452050087355035,-0.0356448477612488,0.348240583166229,0.485192374776588,0.416716478971408,0.136951791610359,0.0340011238328129,TRUE,199,199,0,"OK","P14-C003",16,20,331,0.3,"informative","strong","exact_knot",7,24,0.98868947933425,0,1,0.0600000000000005
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.416405239593793,0.452050087355035,-0.0356448477612419,0.34827661928451,0.484533859903076,0.416405239593793,0.136257240618566,0.0347601388835065,TRUE,,,0,"OK","P14-C003",16,20,331,0.3,"informative","strong","exact_knot",7,24,0.98868947933425,0,1,0.0600000000000005
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.455488176980426,0.452050087355035,0.00343808962539105,0.358284775315058,0.550880274299325,0.454582524807191,0.192595498984267,0.0487792404848855,TRUE,199,199,0,"OK","P14-C003",17,20,343,0.3,"informative","strong","exact_knot",8,25,0.995903574006197,0.00291545189504372,0,0.0589999999999993
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.468020391125748,0.457956271629311,0.0100641194964369,0.368890275108244,0.561670562780797,0.465280418944521,0.192780287672554,0.0501348336502964,TRUE,199,199,0,"OK","P14-C003",17,20,343,0.3,"informative","strong","exact_knot",8,25,0.995903574006197,0.00291545189504372,0,0.0589999999999993
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.455488176980426,0.452050087355035,0.00343808962539105,0.386871095517077,0.512451092867779,0.449661094192428,0.125579997350702,0.031098321604214,TRUE,199,199,0,"OK","P14-C003",17,20,343,0.3,"informative","strong","exact_knot",8,25,0.995903574006197,0.00291545189504372,0,0.0589999999999993
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.455488176980426,0.452050087355035,0.00343808962539105,0.399397732815772,0.50876190779864,0.454079820307206,0.109364174982868,0.0280727184860557,TRUE,199,199,0,"OK","P14-C003",17,20,343,0.3,"informative","strong","exact_knot",8,25,0.995903574006197,0.00291545189504372,0,0.0589999999999993
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.455488176980426,0.452050087355035,0.00343808962539105,0.38167391641448,0.532891250746764,0.457282583580622,0.151217334332284,0.0396348199758322,TRUE,199,199,0,"OK","P14-C003",17,20,343,0.3,"informative","strong","exact_knot",8,25,0.995903574006197,0.00291545189504372,0,0.0589999999999993
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.455488176980426,0.452050087355035,0.00343808962539055,0.379078491670074,0.531897862290777,0.455488176980426,0.152819370620703,0.0389852496847194,TRUE,,,0,"OK","P14-C003",17,20,343,0.3,"informative","strong","exact_knot",8,25,0.995903574006197,0.00291545189504372,0,0.0589999999999993
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.478584859809952,0.452050087355035,0.0265347724549165,0.396023822074298,0.575075878033453,0.485549850053876,0.179052055959155,0.0463865266162283,TRUE,199,199,0,"OK","P14-C003",18,20,281,0.3,"informative","strong","exact_knot",9,24,0.995955788061074,0,2,0.0549999999999997
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.469982168943835,0.457956271629311,0.0120258973145235,0.362827166468238,0.56779156582243,0.465309366145334,0.204964399354193,0.0494713593865743,TRUE,199,199,0,"OK","P14-C003",18,20,281,0.3,"informative","strong","exact_knot",9,24,0.995955788061074,0,2,0.0549999999999997
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.478584859809952,0.452050087355035,0.0265347724549165,0.420529684682234,0.551551343022778,0.486040513852506,0.131021658340545,0.0333876792547541,TRUE,199,199,0,"OK","P14-C003",18,20,281,0.3,"informative","strong","exact_knot",9,24,0.995955788061074,0,2,0.0549999999999997
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.478584859809952,0.452050087355035,0.0265347724549165,0.429250708020662,0.536400389572417,0.482825548796539,0.107149681551755,0.0289108488321902,TRUE,199,199,0,"OK","P14-C003",18,20,281,0.3,"informative","strong","exact_knot",9,24,0.995955788061074,0,2,0.0549999999999997
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.478584859809952,0.452050087355035,0.0265347724549165,0.397949172122798,0.57339503490749,0.485672103515144,0.175445862784692,0.0446934295529819,TRUE,199,199,0,"OK","P14-C003",18,20,281,0.3,"informative","strong","exact_knot",9,24,0.995955788061074,0,2,0.0549999999999997
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.478584859809952,0.452050087355035,0.026534772454917,0.400720358055998,0.556449361563907,0.478584859809952,0.155729003507909,0.0397275166116009,TRUE,,,0,"OK","P14-C003",18,20,281,0.3,"informative","strong","exact_knot",9,24,0.995955788061074,0,2,0.0549999999999997
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.533171923173192,0.452050087355035,0.0811218358181571,0.454047985849574,0.618666067491155,0.536357026670365,0.164618081641581,0.0407282068176951,FALSE,199,199,0,"OK","P14-C003",19,20,354,0.3,"informative","strong","exact_knot",7,28,0.995672273944244,0,1,0.0660000000000007
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.527038342592576,0.457956271629311,0.0690820709632644,0.442659656397878,0.607101891545578,0.524880773971728,0.1644422351477,0.0392255888005324,TRUE,199,199,0,"OK","P14-C003",19,20,354,0.3,"informative","strong","exact_knot",7,28,0.995672273944244,0,1,0.0660000000000007
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.533171923173192,0.452050087355035,0.0811218358181571,0.467801530680152,0.57295275442587,0.520377142553011,0.105151223745718,0.0251065194724858,FALSE,199,199,0,"OK","P14-C003",19,20,354,0.3,"informative","strong","exact_knot",7,28,0.995672273944244,0,1,0.0660000000000007
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.533171923173192,0.452050087355035,0.0811218358181571,0.485765632133501,0.582655434625198,0.53421053337935,0.0968898024916962,0.0238980470257319,FALSE,199,199,0,"OK","P14-C003",19,20,354,0.3,"informative","strong","exact_knot",7,28,0.995672273944244,0,1,0.0660000000000007
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.533171923173192,0.452050087355035,0.0811218358181571,0.460561544087597,0.6009107489479,0.530736146517748,0.140349204860303,0.037218396911714,FALSE,199,199,0,"OK","P14-C003",19,20,354,0.3,"informative","strong","exact_knot",7,28,0.995672273944244,0,1,0.0660000000000007
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.533171923173192,0.452050087355035,0.0811218358181573,0.470184826106527,0.596159020239858,0.533171923173192,0.125974194133331,0.0321368645360323,FALSE,,,0,"OK","P14-C003",19,20,354,0.3,"informative","strong","exact_knot",7,28,0.995672273944244,0,1,0.0660000000000007
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.402246286384595,0.452050087355035,-0.0498038009704396,0.311799462452124,0.491430912532387,0.401615187492256,0.179631450080263,0.0478864840283243,TRUE,199,199,0,"OK","P14-C003",20,20,379,0.3,"informative","strong","exact_knot",10,26,0.992686247015042,0,1,0.0679999999999996
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.407980036931923,0.457956271629311,-0.0499762346973888,0.292579662196046,0.515935126736436,0.404257394466241,0.223355464540391,0.055069613693561,TRUE,199,199,0,"OK","P14-C003",20,20,379,0.3,"informative","strong","exact_knot",10,26,0.992686247015042,0,1,0.0679999999999996
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.402246286384595,0.452050087355035,-0.0498038009704396,0.312732178171276,0.469341213034018,0.391036695602647,0.156609034862743,0.0382263692919416,TRUE,199,199,0,"OK","P14-C003",20,20,379,0.3,"informative","strong","exact_knot",10,26,0.992686247015042,0,1,0.0679999999999996
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.402246286384595,0.452050087355035,-0.0498038009704396,0.352129236269239,0.450103030576642,0.401116133422941,0.0979737943074028,0.023669583297242,FALSE,199,199,0,"OK","P14-C003",20,20,379,0.3,"informative","strong","exact_knot",10,26,0.992686247015042,0,1,0.0679999999999996
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.402246286384595,0.452050087355035,-0.0498038009704396,0.300389806005408,0.487953146382687,0.394171476194048,0.187563340377279,0.0432847916710519,TRUE,199,199,0,"OK","P14-C003",20,20,379,0.3,"informative","strong","exact_knot",10,26,0.992686247015042,0,1,0.0679999999999996
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.402246286384591,0.452050087355035,-0.0498038009704437,0.315912174667468,0.488580398101714,0.402246286384591,0.172668223434246,0.0440488255897126,TRUE,,,0,"OK","P14-C003",20,20,379,0.3,"informative","strong","exact_knot",10,26,0.992686247015042,0,1,0.0679999999999996
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.511649003762556,0.452050087355035,0.059598916407521,0.43850272712483,0.608676121478729,0.52358942430178,0.170173394353899,0.0426603786413685,TRUE,199,199,0,"OK","P14-C003",21,20,348,0.3,"informative","strong","exact_knot",7,28,0.986743236527707,0,1,0.0649999999999995
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.514777116796689,0.457956271629311,0.0568208451673778,0.422667265826609,0.628739247322729,0.525703256574669,0.20607198149612,0.050074806317121,TRUE,199,199,0,"OK","P14-C003",21,20,348,0.3,"informative","strong","exact_knot",7,28,0.986743236527707,0,1,0.0649999999999995
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.511649003762556,0.452050087355035,0.059598916407521,0.460224726146022,0.571901571243782,0.516063148694902,0.11167684509776,0.0281166571849774,FALSE,199,199,0,"OK","P14-C003",21,20,348,0.3,"informative","strong","exact_knot",7,28,0.986743236527707,0,1,0.0649999999999995
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.511649003762556,0.452050087355035,0.059598916407521,0.456820519864786,0.564504223406748,0.510662371635767,0.107683703541962,0.0274078422899494,FALSE,199,199,0,"OK","P14-C003",21,20,348,0.3,"informative","strong","exact_knot",7,28,0.986743236527707,0,1,0.0649999999999995
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.511649003762556,0.452050087355035,0.059598916407521,0.419180176981859,0.602386933359532,0.510783555170695,0.183206756377672,0.0443939305166245,TRUE,199,199,0,"OK","P14-C003",21,20,348,0.3,"informative","strong","exact_knot",7,28,0.986743236527707,0,1,0.0649999999999995
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.511649003762549,0.452050087355035,0.0595989164075137,0.441746264878421,0.581551742646676,0.511649003762549,0.139805477768255,0.0356653180545721,TRUE,,,0,"OK","P14-C003",21,20,348,0.3,"informative","strong","exact_knot",7,28,0.986743236527707,0,1,0.0649999999999995
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.441342565732799,0.452050087355035,-0.0107075216222362,0.329639066056274,0.525437203408968,0.427538134732621,0.195798137352694,0.0496501506845414,TRUE,199,199,0,"OK","P14-C003",22,20,353,0.3,"informative","strong","exact_knot",10,28,0.975766927787405,0,3,0.0780000000000012
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.434407077390154,0.457956271629311,-0.0235491942391575,0.348066411674529,0.542559153774259,0.445312782724394,0.19449274209973,0.0506336499476404,TRUE,199,199,0,"OK","P14-C003",22,20,353,0.3,"informative","strong","exact_knot",10,28,0.975766927787405,0,3,0.0780000000000012
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.441342565732799,0.452050087355035,-0.0107075216222362,0.361061254339112,0.51235400161248,0.436707627975796,0.151292747273368,0.0376004695035208,TRUE,199,199,0,"OK","P14-C003",22,20,353,0.3,"informative","strong","exact_knot",10,28,0.975766927787405,0,3,0.0780000000000012
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.441342565732799,0.452050087355035,-0.0107075216222362,0.390671613540518,0.49536338437185,0.443017498956184,0.104691770831331,0.026934429654958,TRUE,199,199,0,"OK","P14-C003",22,20,353,0.3,"informative","strong","exact_knot",10,28,0.975766927787405,0,3,0.0780000000000012
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.441342565732799,0.452050087355035,-0.0107075216222362,0.334171812135238,0.516571540105431,0.425371676120334,0.182399727970193,0.0485376059018672,TRUE,199,199,0,"OK","P14-C003",22,20,353,0.3,"informative","strong","exact_knot",10,28,0.975766927787405,0,3,0.0780000000000012
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.441342565732785,0.452050087355035,-0.0107075216222505,0.357460404374906,0.525224727090663,0.441342565732785,0.167764322715758,0.042797807520715,TRUE,,,0,"OK","P14-C003",22,20,353,0.3,"informative","strong","exact_knot",10,28,0.975766927787405,0,3,0.0780000000000012
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.421024934657436,0.452050087355035,-0.0310251526975986,0.345846890855071,0.520513891757433,0.433180391306252,0.174667000902362,0.0440344281975772,TRUE,199,199,0,"OK","P14-C003",23,20,315,0.3,"informative","strong","exact_knot",10,24,0.996872748366361,0,2,0.0629999999999988
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.410821951792748,0.457956271629311,-0.0471343198365637,0.32506846408692,0.510214831833953,0.417641647960437,0.185146367747032,0.0440644249447362,TRUE,199,199,0,"OK","P14-C003",23,20,315,0.3,"informative","strong","exact_knot",10,24,0.996872748366361,0,2,0.0629999999999988
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.421024934657436,0.452050087355035,-0.0310251526975986,0.375956377656002,0.469169575491848,0.422562976573925,0.093213197835846,0.0230034715390135,TRUE,199,199,0,"OK","P14-C003",23,20,315,0.3,"informative","strong","exact_knot",10,24,0.996872748366361,0,2,0.0629999999999988
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.421024934657436,0.452050087355035,-0.0310251526975986,0.372248974965161,0.482333070379988,0.427291022672574,0.110084095414827,0.0281452981147094,TRUE,199,199,0,"OK","P14-C003",23,20,315,0.3,"informative","strong","exact_knot",10,24,0.996872748366361,0,2,0.0629999999999988
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.421024934657436,0.452050087355035,-0.0310251526975986,0.354091932231558,0.49812895981307,0.426110446022314,0.144037027581512,0.0369162783557796,TRUE,199,199,0,"OK","P14-C003",23,20,315,0.3,"informative","strong","exact_knot",10,24,0.996872748366361,0,2,0.0629999999999988
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.421024934657434,0.452050087355035,-0.0310251526976009,0.352651950853971,0.489397918460897,0.421024934657434,0.136745967606926,0.0348848164266181,TRUE,,,0,"OK","P14-C003",23,20,315,0.3,"informative","strong","exact_knot",10,24,0.996872748366361,0,2,0.0629999999999988
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.461495565991678,0.452050087355035,0.00944547863664308,0.382946598994548,0.55502897919281,0.468987789093679,0.172082380198262,0.0471852070025895,TRUE,199,199,0,"OK","P14-C003",24,20,327,0.3,"informative","strong","exact_knot",9,25,0.994299295225679,0,1,0.0620000000000012
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.465950331119141,0.457956271629311,0.00799405948982962,0.371481065147362,0.541850156909531,0.456665611028447,0.170369091762169,0.0452411579436046,TRUE,199,199,0,"OK","P14-C003",24,20,327,0.3,"informative","strong","exact_knot",9,25,0.994299295225679,0,1,0.0620000000000012
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.461495565991678,0.452050087355035,0.00944547863664308,0.406713018888079,0.523988125381049,0.465350572134564,0.11727510649297,0.0318909708458905,TRUE,199,199,0,"OK","P14-C003",24,20,327,0.3,"informative","strong","exact_knot",9,25,0.994299295225679,0,1,0.0620000000000012
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.461495565991678,0.452050087355035,0.00944547863664308,0.416424504825508,0.514015695466189,0.465220100145849,0.0975911906406811,0.025309064185604,TRUE,199,199,0,"OK","P14-C003",24,20,327,0.3,"informative","strong","exact_knot",9,25,0.994299295225679,0,1,0.0620000000000012
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.461495565991678,0.452050087355035,0.00944547863664308,0.378408507572474,0.551107506372872,0.464758006972673,0.172698998800398,0.0437463221871754,TRUE,199,199,0,"OK","P14-C003",24,20,327,0.3,"informative","strong","exact_knot",9,25,0.994299295225679,0,1,0.0620000000000012
