"method_id","target_id","point_estimate","truth","bias","lower","upper","center","interval_length","se_equivalent","cover","defined_draws","total_draws","invalid_fraction","status","cell_id","replication","G","N","latent_icc","size_mechanism","strength","regularity","minimum_cluster_size","maximum_cluster_size","size_effect_correlation","sample_minimum_internal_cdf_gap","sample_exact_knot_count","replication_elapsed_seconds"
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.273889861010031,0.279737009112224,-0.00584714810219339,0.228799954148853,0.323997794241729,0.276398874195291,0.0951978400928758,0.0261115575053664,TRUE,199,199,0,"OK","P14-C015",13,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.150000000000006
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.273889861010031,0.279737009112224,-0.00584714810219339,0.213525943981463,0.327244185061647,0.270385064521555,0.113718241080184,0.0273843204518731,TRUE,199,199,0,"OK","P14-C015",13,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.150000000000006
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.273889861010031,0.279737009112224,-0.00584714810219339,0.240541411728683,0.30890938570223,0.274725398715456,0.068367973973546,0.0183428059778425,TRUE,199,199,0,"OK","P14-C015",13,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.150000000000006
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.273889861010031,0.279737009112224,-0.00584714810219339,0.241750485120116,0.303074584112887,0.272412534616501,0.0613240989927707,0.015704209858115,TRUE,199,199,0,"OK","P14-C015",13,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.150000000000006
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.273889861010031,0.279737009112224,-0.00584714810219339,0.22693011946342,0.311970099910789,0.269450109687104,0.0850399804473682,0.0217209402306087,TRUE,199,199,0,"OK","P14-C015",13,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.150000000000006
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.273889861010021,0.279737009112224,-0.00584714810220344,0.227953974285772,0.31982574773427,0.273889861010021,0.0918717734484981,0.0234371075624784,TRUE,,,0,"OK","P14-C015",13,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.150000000000006
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.272949506378241,0.279737009112224,-0.00678750273398271,0.230623899381283,0.330921952540427,0.280772925960855,0.100298053159144,0.0243550692662544,TRUE,199,199,0,"OK","P14-C015",14,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.003,0,0.162999999999997
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.272949506378241,0.279737009112224,-0.00678750273398271,0.227986434262789,0.322888823056532,0.27543762865966,0.0949023887937429,0.0241275210044134,TRUE,199,199,0,"OK","P14-C015",14,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.003,0,0.162999999999997
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.272949506378241,0.279737009112224,-0.00678750273398271,0.248569544423086,0.298270750190137,0.273420147306611,0.0497012057670517,0.0132667072192515,TRUE,199,199,0,"OK","P14-C015",14,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.003,0,0.162999999999997
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.272949506378241,0.279737009112224,-0.00678750273398271,0.241025745782258,0.301813253602798,0.271419499692528,0.0607875078205403,0.0150836685468035,TRUE,199,199,0,"OK","P14-C015",14,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.003,0,0.162999999999997
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.272949506378241,0.279737009112224,-0.00678750273398271,0.222421333880498,0.319460718858914,0.270941026369706,0.0970393849784158,0.0236331617269166,TRUE,199,199,0,"OK","P14-C015",14,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.003,0,0.162999999999997
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.272949506378228,0.279737009112224,-0.00678750273399609,0.231850679638715,0.314048333117741,0.272949506378228,0.0821976534790263,0.0209691744663144,TRUE,,,0,"OK","P14-C015",14,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.003,0,0.162999999999997
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.278926762279981,0.279737009112224,-0.000810246832243289,0.229954206339235,0.342350323113233,0.286152264726234,0.112396116773998,0.0282951244504612,TRUE,199,199,0,"OK","P14-C015",15,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.004,0,0.150000000000006
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.278926762279981,0.279737009112224,-0.000810246832243289,0.23113867485824,0.327704682468547,0.279421678663393,0.0965660076103071,0.0276313168759932,TRUE,199,199,0,"OK","P14-C015",15,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.004,0,0.150000000000006
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.278926762279981,0.279737009112224,-0.000810246832243289,0.247621642381835,0.314780704063975,0.281201173222905,0.0671590616821395,0.0173153754528921,TRUE,199,199,0,"OK","P14-C015",15,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.004,0,0.150000000000006
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.278926762279981,0.279737009112224,-0.000810246832243289,0.245656347629936,0.307952338238677,0.276804342934307,0.0622959906087412,0.014957670673204,TRUE,199,199,0,"OK","P14-C015",15,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.004,0,0.150000000000006
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.278926762279981,0.279737009112224,-0.000810246832243289,0.230085711769695,0.33219550967429,0.281140610721993,0.102109797904596,0.0247322405539962,TRUE,199,199,0,"OK","P14-C015",15,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.004,0,0.150000000000006
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.278926762279969,0.279737009112224,-0.000810246832254724,0.232945842348768,0.324907682211171,0.278926762279969,0.0919618398624026,0.0234600841106739,TRUE,,,0,"OK","P14-C015",15,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.004,0,0.150000000000006
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.28083766590726,0.279737009112224,0.00110065679503579,0.232500816261187,0.328319677935319,0.280410247098253,0.0958188616741315,0.0256353506232773,TRUE,199,199,0,"OK","P14-C015",16,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.005,0,0.152999999999992
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.28083766590726,0.279737009112224,0.00110065679503579,0.224334212856486,0.332707590849496,0.278520901852991,0.10837337799301,0.0282170074815215,TRUE,199,199,0,"OK","P14-C015",16,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.005,0,0.152999999999992
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.28083766590726,0.279737009112224,0.00110065679503579,0.247655677312569,0.321022210873373,0.284338944092971,0.073366533560804,0.0189706646304199,TRUE,199,199,0,"OK","P14-C015",16,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.005,0,0.152999999999992
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.28083766590726,0.279737009112224,0.00110065679503579,0.243847540982042,0.317608749106352,0.280728145044197,0.0737612081243106,0.0163225104069427,TRUE,199,199,0,"OK","P14-C015",16,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.005,0,0.152999999999992
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.28083766590726,0.279737009112224,0.00110065679503579,0.233660485907128,0.32759334886426,0.280626917385694,0.0939328629571323,0.0229257421462958,TRUE,199,199,0,"OK","P14-C015",16,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.005,0,0.152999999999992
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.28083766590725,0.279737009112224,0.0011006567950258,0.233975200793818,0.327700131020682,0.28083766590725,0.0937249302268639,0.0239098603255351,TRUE,,,0,"OK","P14-C015",16,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.005,0,0.152999999999992
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.280618958054278,0.279737009112224,0.000881948942053512,0.221530987702573,0.32860767478319,0.275069331242881,0.107076687080617,0.0274994530328489,TRUE,199,199,0,"OK","P14-C015",17,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.006,0,0.150000000000006
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.280618958054278,0.279737009112224,0.000881948942053512,0.231900328208646,0.341871282355962,0.286885805282304,0.109970954147316,0.0297696086305058,TRUE,199,199,0,"OK","P14-C015",17,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.006,0,0.150000000000006
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.280618958054278,0.279737009112224,0.000881948942053512,0.244910213765016,0.315752135598617,0.280331174681816,0.0708419218336009,0.0178318524288921,TRUE,199,199,0,"OK","P14-C015",17,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.006,0,0.150000000000006
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.280618958054278,0.279737009112224,0.000881948942053512,0.250183503530426,0.311005672974278,0.280594588252352,0.0608221694438517,0.0151523612695397,TRUE,199,199,0,"OK","P14-C015",17,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.006,0,0.150000000000006
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.280618958054278,0.279737009112224,0.000881948942053512,0.232359848091324,0.327441318031735,0.279900583061529,0.0950814699404112,0.0238066126644747,TRUE,199,199,0,"OK","P14-C015",17,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.006,0,0.150000000000006
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.280618958054268,0.279737009112224,0.000881948942043631,0.231351687060211,0.329886229048324,0.280618958054268,0.0985345419881125,0.0251368246471212,TRUE,,,0,"OK","P14-C015",17,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.006,0,0.150000000000006
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.304913134685824,0.279737009112224,0.0251761255735994,0.248165401467549,0.361755808812145,0.304960605139847,0.113590407344595,0.0289024072908774,TRUE,199,199,0,"OK","P14-C015",18,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.002,0,0.152999999999992
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.304913134685824,0.279737009112224,0.0251761255735994,0.235278314919276,0.355375651274716,0.295326983096996,0.12009733635544,0.0290153324985457,TRUE,199,199,0,"OK","P14-C015",18,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.002,0,0.152999999999992
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.304913134685824,0.279737009112224,0.0251761255735994,0.266835121142964,0.338392951384892,0.302614036263928,0.0715578302419276,0.0193490347348733,TRUE,199,199,0,"OK","P14-C015",18,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.002,0,0.152999999999992
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.304913134685824,0.279737009112224,0.0251761255735994,0.270062200826664,0.337701488942244,0.303881844884454,0.0676392881155799,0.0166649142918954,TRUE,199,199,0,"OK","P14-C015",18,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.002,0,0.152999999999992
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.304913134685824,0.279737009112224,0.0251761255735994,0.261555274850362,0.361151640957738,0.31135345790405,0.0995963661073753,0.0244146016152419,TRUE,199,199,0,"OK","P14-C015",18,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.002,0,0.152999999999992
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.304913134685815,0.279737009112224,0.0251761255735909,0.253983410247071,0.355842859124559,0.304913134685815,0.101859448877488,0.0259850307661115,TRUE,,,0,"OK","P14-C015",18,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.002,0,0.152999999999992
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.271047207874549,0.279737009112224,-0.00868980123767465,0.221964206266737,0.328209127946259,0.275086667106498,0.106244921679522,0.0282495908165578,TRUE,199,199,0,"OK","P14-C015",19,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.002,0,0.164000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.271047207874549,0.279737009112224,-0.00868980123767465,0.217028380792359,0.319169464221986,0.268098922507173,0.102141083429627,0.0263654237689748,TRUE,199,199,0,"OK","P14-C015",19,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.002,0,0.164000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.271047207874549,0.279737009112224,-0.00868980123767465,0.236275955031321,0.304354122258828,0.270315038645075,0.0680781672275068,0.016690007500095,TRUE,199,199,0,"OK","P14-C015",19,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.002,0,0.164000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.271047207874549,0.279737009112224,-0.00868980123767465,0.240650750797103,0.299902726773643,0.270276738785373,0.0592519759765398,0.0149152679594239,TRUE,199,199,0,"OK","P14-C015",19,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.002,0,0.164000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.271047207874549,0.279737009112224,-0.00868980123767465,0.224974531039616,0.317282529326941,0.271128530183278,0.0923079982873244,0.0245972659766169,TRUE,199,199,0,"OK","P14-C015",19,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.002,0,0.164000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.271047207874538,0.279737009112224,-0.0086898012376857,0.225931336465328,0.316163079283749,0.271047207874538,0.0902317428184214,0.0230187247138616,TRUE,,,0,"OK","P14-C015",19,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.002,0,0.164000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.258450734822526,0.279737009112224,-0.0212862742896986,0.210118483992783,0.315535647581085,0.262827065786934,0.105417163588302,0.0251597815983795,TRUE,199,199,0,"OK","P14-C015",20,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.152000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.258450734822526,0.279737009112224,-0.0212862742896986,0.208676520661267,0.310840985842632,0.25975875325195,0.102164465181365,0.0254995739031256,TRUE,199,199,0,"OK","P14-C015",20,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.152000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.258450734822526,0.279737009112224,-0.0212862742896986,0.221361210215766,0.290970539653927,0.256165874934847,0.0696093294381607,0.0171290193835955,TRUE,199,199,0,"OK","P14-C015",20,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.152000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.258450734822526,0.279737009112224,-0.0212862742896986,0.229758968259942,0.288950397351621,0.259354682805781,0.0591914290916797,0.0152115542386052,TRUE,199,199,0,"OK","P14-C015",20,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.152000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.258450734822526,0.279737009112224,-0.0212862742896986,0.21584862682303,0.298162539588375,0.257005583205702,0.0823139127653441,0.0228362218123957,TRUE,199,199,0,"OK","P14-C015",20,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.152000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.258450734822514,0.279737009112224,-0.0212862742897101,0.213817618415973,0.303083851229055,0.258450734822514,0.089266232813082,0.0227724166151018,TRUE,,,0,"OK","P14-C015",20,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.152000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.29633785599918,0.279737009112224,0.0166008468869564,0.241456479941555,0.349666502749775,0.295561491345665,0.10821002280822,0.0270967889987652,TRUE,199,199,0,"OK","P14-C015",21,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.164000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.29633785599918,0.279737009112224,0.0166008468869564,0.237912776261122,0.356408377985214,0.297160577123168,0.118495601724092,0.0283793430200252,TRUE,199,199,0,"OK","P14-C015",21,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.164000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.29633785599918,0.279737009112224,0.0166008468869564,0.256861162867979,0.333164377884493,0.295012770376236,0.0763032150165139,0.0184918720064174,TRUE,199,199,0,"OK","P14-C015",21,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.164000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.29633785599918,0.279737009112224,0.0166008468869564,0.265818296503719,0.329978101292848,0.297898198898283,0.0641598047891286,0.0161595661011218,TRUE,199,199,0,"OK","P14-C015",21,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.164000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.29633785599918,0.279737009112224,0.0166008468869564,0.246750661518493,0.335753686741238,0.291252174129865,0.0890030252227447,0.0240882192302248,TRUE,199,199,0,"OK","P14-C015",21,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.164000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.29633785599917,0.279737009112224,0.0166008468869454,0.249343460546932,0.343332251451407,0.29633785599917,0.0939887909044753,0.0239771729597704,TRUE,,,0,"OK","P14-C015",21,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.164000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.284309668584335,0.279737009112224,0.00457265947211088,0.230335555699181,0.344912895548756,0.287624225623968,0.114577339849575,0.0289484462781299,TRUE,199,199,0,"OK","P14-C015",22,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.150999999999996
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.284309668584335,0.279737009112224,0.00457265947211088,0.240817046254671,0.338503230264278,0.289660138259474,0.0976861840096072,0.0248836082266843,TRUE,199,199,0,"OK","P14-C015",22,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.150999999999996
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.284309668584335,0.279737009112224,0.00457265947211088,0.253177714650582,0.31194281667174,0.282560265661161,0.0587651020211575,0.0153112778710116,TRUE,199,199,0,"OK","P14-C015",22,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.150999999999996
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.284309668584335,0.279737009112224,0.00457265947211088,0.255610059929934,0.316514402203658,0.286062231066796,0.0609043422737242,0.0153747478366332,TRUE,199,199,0,"OK","P14-C015",22,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.150999999999996
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.284309668584335,0.279737009112224,0.00457265947211088,0.238515600792193,0.329911309462741,0.284213455127467,0.091395708670548,0.0220902966048505,TRUE,199,199,0,"OK","P14-C015",22,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.150999999999996
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.284309668584324,0.279737009112224,0.00457265947210017,0.242031173357232,0.326588163811416,0.284309668584324,0.0845569904541838,0.021571057203387,TRUE,,,0,"OK","P14-C015",22,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0,1,0.150999999999996
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.258580747314097,0.279737009112224,-0.0211562617981275,0.207001512529275,0.316155960566451,0.261578736547863,0.109154448037176,0.0273701604418149,TRUE,199,199,0,"OK","P14-C015",23,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.15100000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.258580747314097,0.279737009112224,-0.0211562617981275,0.199525287897554,0.31242198648079,0.255973637189172,0.112896698583236,0.0285650320750443,TRUE,199,199,0,"OK","P14-C015",23,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.15100000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.258580747314097,0.279737009112224,-0.0211562617981275,0.220697474903648,0.295733818775511,0.25821564683958,0.0750363438718637,0.0169198659880717,TRUE,199,199,0,"OK","P14-C015",23,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.15100000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.258580747314097,0.279737009112224,-0.0211562617981275,0.228040922751564,0.289876754918945,0.258958838835255,0.0618358321673816,0.0162972267563309,TRUE,199,199,0,"OK","P14-C015",23,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.15100000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.258580747314097,0.279737009112224,-0.0211562617981275,0.215228897272079,0.304063710287461,0.25964630377977,0.0888348130153819,0.0231492407752898,TRUE,199,199,0,"OK","P14-C015",23,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.15100000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.258580747314085,0.279737009112224,-0.0211562617981391,0.211951028080748,0.305210466547422,0.258580747314085,0.0932594384666737,0.0237911102454668,TRUE,,,0,"OK","P14-C015",23,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.15100000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.277610864450757,0.279737009112224,-0.00212614466146704,0.228885076535478,0.344513489805856,0.286699283170667,0.115628413270378,0.0298207458506107,TRUE,199,199,0,"OK","P14-C015",24,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.152000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.277610864450757,0.279737009112224,-0.00212614466146704,0.224206732784582,0.328897701643265,0.276552217213923,0.104690968858683,0.0285863315090066,TRUE,199,199,0,"OK","P14-C015",24,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.152000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.277610864450757,0.279737009112224,-0.00212614466146704,0.235904728037209,0.318656781754443,0.277280754895826,0.0827520537172347,0.0216641080584537,TRUE,199,199,0,"OK","P14-C015",24,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.152000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.277610864450757,0.279737009112224,-0.00212614466146704,0.245454667364965,0.308042481874944,0.276748574619954,0.0625878145099787,0.016312311190906,TRUE,199,199,0,"OK","P14-C015",24,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.152000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.277610864450757,0.279737009112224,-0.00212614466146704,0.231681454943511,0.332429315081875,0.282055385012693,0.100747860138363,0.0263055625823954,TRUE,199,199,0,"OK","P14-C015",24,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.152000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.277610864450746,0.279737009112224,-0.00212614466147776,0.225184591162166,0.330037137739327,0.277610864450746,0.104852546577161,0.0267485901282433,TRUE,,,0,"OK","P14-C015",24,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.152000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.285635196636402,0.279737009112224,0.0058981875241782,0.222846242186449,0.342815764343641,0.282831003265045,0.119969522157191,0.0309160091029263,TRUE,199,199,0,"OK","P14-C015",25,50,1000,0.3,"balanced","medium","near_knot",20,20,0,0.001,0,0.150999999999996
