"method_id","target_id","point_estimate","truth","bias","lower","upper","center","interval_length","se_equivalent","cover","defined_draws","total_draws","invalid_fraction","status","cell_id","replication","G","N","latent_icc","size_mechanism","strength","regularity","minimum_cluster_size","maximum_cluster_size","size_effect_correlation","sample_minimum_internal_cdf_gap","sample_exact_knot_count","replication_elapsed_seconds"
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.269262912976677,0.279737009112232,-0.0104740961355547,0.19140759274547,0.334783445703462,0.263095519224466,0.143375852957992,0.0357761341812733,TRUE,199,199,0,"OK","P14-C002",2,20,397,0.17,"swmdk_like","medium","near_knot",5,29,0.230912138713921,0,1,0.0679999999999996
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.269262912976684,0.279737009112232,-0.0104740961355476,0.213857197072535,0.324668628880834,0.269262912976684,0.110811431808299,0.0282687418448413,TRUE,,,0,"OK","P14-C002",2,20,397,0.17,"swmdk_like","medium","near_knot",5,29,0.230912138713921,0,1,0.0679999999999996
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.26235993730442,0.279737009112232,-0.0173770718078124,0.191269623340055,0.335459689880661,0.263364656610358,0.144190066540606,0.0365256254786609,TRUE,199,199,0,"OK","P14-C002",3,20,433,0.17,"swmdk_like","medium","near_knot",10,29,-0.31920841990849,0.00230946882217087,0,0.0700000000000003
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.261259006797593,0.279737009112232,-0.0184780023146391,0.194921528814024,0.3333021722603,0.264111850537162,0.138380643446275,0.0371006600254126,TRUE,199,199,0,"OK","P14-C002",3,20,433,0.17,"swmdk_like","medium","near_knot",10,29,-0.31920841990849,0.00230946882217087,0,0.0700000000000003
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.26235993730442,0.279737009112232,-0.0173770718078124,0.231321344288107,0.282606156651086,0.256963750469597,0.0512848123629784,0.0126279687613187,TRUE,199,199,0,"OK","P14-C002",3,20,433,0.17,"swmdk_like","medium","near_knot",10,29,-0.31920841990849,0.00230946882217087,0,0.0700000000000003
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.26235993730442,0.279737009112232,-0.0173770718078124,0.216263270284825,0.304752532380829,0.260507901332827,0.088489262096004,0.0235868369485778,TRUE,199,199,0,"OK","P14-C002",3,20,433,0.17,"swmdk_like","medium","near_knot",10,29,-0.31920841990849,0.00230946882217087,0,0.0700000000000003
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.26235993730442,0.279737009112232,-0.0173770718078124,0.194546778061381,0.323299489615598,0.258923133838489,0.128752711554217,0.030962236339886,TRUE,199,199,0,"OK","P14-C002",3,20,433,0.17,"swmdk_like","medium","near_knot",10,29,-0.31920841990849,0.00230946882217087,0,0.0700000000000003
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.262359937304427,0.279737009112232,-0.0173770718078052,0.212724800400835,0.311995074208019,0.262359937304427,0.0992702738071838,0.0253245147845101,TRUE,,,0,"OK","P14-C002",3,20,433,0.17,"swmdk_like","medium","near_knot",10,29,-0.31920841990849,0.00230946882217087,0,0.0700000000000003
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.341105463857012,0.279737009112232,0.0613684547447804,0.257518564296391,0.421399959506127,0.339459261901259,0.163881395209735,0.0424118950713184,TRUE,199,199,0,"OK","P14-C002",4,20,451,0.17,"swmdk_like","medium","near_knot",10,29,-0.458128887232661,0,1,0.0729999999999995
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.357075762564391,0.279737009112232,0.0773387534521588,0.280418430855776,0.444662648935631,0.362540539895703,0.164244218079855,0.0437859265579408,FALSE,199,199,0,"OK","P14-C002",4,20,451,0.17,"swmdk_like","medium","near_knot",10,29,-0.458128887232661,0,1,0.0729999999999995
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.341105463857012,0.279737009112232,0.0613684547447804,0.282756193183051,0.392844543969101,0.337800368576076,0.11008835078605,0.0284522219526116,FALSE,199,199,0,"OK","P14-C002",4,20,451,0.17,"swmdk_like","medium","near_knot",10,29,-0.458128887232661,0,1,0.0729999999999995
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.341105463857012,0.279737009112232,0.0613684547447804,0.294989757665925,0.391622513425765,0.343306135545845,0.0966327557598404,0.0234478812591053,FALSE,199,199,0,"OK","P14-C002",4,20,451,0.17,"swmdk_like","medium","near_knot",10,29,-0.458128887232661,0,1,0.0729999999999995
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.341105463857012,0.279737009112232,0.0613684547447804,0.27775811146501,0.426199954590983,0.351979033027997,0.148441843125974,0.0353686208495539,TRUE,199,199,0,"OK","P14-C002",4,20,451,0.17,"swmdk_like","medium","near_knot",10,29,-0.458128887232661,0,1,0.0729999999999995
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.341105463857019,0.279737009112232,0.0613684547447871,0.267642498639556,0.414568429074482,0.341105463857019,0.146925930434927,0.0374817934395376,TRUE,,,0,"OK","P14-C002",4,20,451,0.17,"swmdk_like","medium","near_knot",10,29,-0.458128887232661,0,1,0.0729999999999995
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.292710803676811,0.279737009112232,0.0129737945645795,0.225563463826263,0.373581821822096,0.29957264282418,0.148018357995834,0.0370137752712382,TRUE,199,199,0,"OK","P14-C002",5,20,413,0.17,"swmdk_like","medium","near_knot",8,29,0.242621916149811,0.0121065375302665,0,0.0790000000000006
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.290700914337415,0.279737009112232,0.0109639052251831,0.211744684000894,0.385086097635334,0.298415390818114,0.17334141363444,0.0427537595976681,TRUE,199,199,0,"OK","P14-C002",5,20,413,0.17,"swmdk_like","medium","near_knot",8,29,0.242621916149811,0.0121065375302665,0,0.0790000000000006
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.292710803676811,0.279737009112232,0.0129737945645795,0.250995650111707,0.335346428139055,0.293171039125381,0.0843507780273475,0.0219950970645026,TRUE,199,199,0,"OK","P14-C002",5,20,413,0.17,"swmdk_like","medium","near_knot",8,29,0.242621916149811,0.0121065375302665,0,0.0790000000000006
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.292710803676811,0.279737009112232,0.0129737945645795,0.243804769252737,0.340917499103345,0.292361134178041,0.0971127298506083,0.0248771718849747,TRUE,199,199,0,"OK","P14-C002",5,20,413,0.17,"swmdk_like","medium","near_knot",8,29,0.242621916149811,0.0121065375302665,0,0.0790000000000006
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.292710803676811,0.279737009112232,0.0129737945645795,0.229846410960564,0.355600113215456,0.29272326208801,0.125753702254892,0.0340117062903396,TRUE,199,199,0,"OK","P14-C002",5,20,413,0.17,"swmdk_like","medium","near_knot",8,29,0.242621916149811,0.0121065375302665,0,0.0790000000000006
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.292710803676801,0.279737009112232,0.012973794564569,0.23288437746087,0.352537229892733,0.292710803676801,0.119652852431863,0.0305242477350781,TRUE,,,0,"OK","P14-C002",5,20,413,0.17,"swmdk_like","medium","near_knot",8,29,0.242621916149811,0.0121065375302665,0,0.0790000000000006
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.274794803917242,0.279737009112232,-0.00494220519498961,0.189909874876181,0.346462148508824,0.268186011692502,0.156552273632643,0.0405982277487149,TRUE,199,199,0,"OK","P14-C002",6,20,426,0.17,"swmdk_like","medium","near_knot",8,29,-0.275135972863574,0,1,0.069
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.3008134084729,0.279737009112232,0.0210763993606684,0.195192838304163,0.40615191988911,0.300672379096637,0.210959081584948,0.0509196528040424,TRUE,199,199,0,"OK","P14-C002",6,20,426,0.17,"swmdk_like","medium","near_knot",8,29,-0.275135972863574,0,1,0.069
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.274794803917242,0.279737009112232,-0.00494220519498961,0.230226963036952,0.338899707703738,0.284563335370345,0.108672744666786,0.0252744107372032,TRUE,199,199,0,"OK","P14-C002",6,20,426,0.17,"swmdk_like","medium","near_knot",8,29,-0.275135972863574,0,1,0.069
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.274794803917242,0.279737009112232,-0.00494220519498961,0.228642047164348,0.325215704927481,0.276928876045915,0.0965736577631326,0.0247346303522829,TRUE,199,199,0,"OK","P14-C002",6,20,426,0.17,"swmdk_like","medium","near_knot",8,29,-0.275135972863574,0,1,0.069
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.274794803917242,0.279737009112232,-0.00494220519498961,0.206336814732532,0.341221293453607,0.27377905409307,0.134884478721075,0.0344025212857303,TRUE,199,199,0,"OK","P14-C002",6,20,426,0.17,"swmdk_like","medium","near_knot",8,29,-0.275135972863574,0,1,0.069
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.274794803917237,0.279737009112232,-0.00494220519499455,0.208177041739449,0.341412566095026,0.274794803917237,0.133235524355577,0.0339892787333139,TRUE,,,0,"OK","P14-C002",6,20,426,0.17,"swmdk_like","medium","near_knot",8,29,-0.275135972863574,0,1,0.069
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.286351301863568,0.279737009112232,0.00661429275133629,0.213366175460157,0.358698512922591,0.286032344191374,0.145332337462434,0.0387784366216732,TRUE,199,199,0,"OK","P14-C002",7,20,453,0.17,"swmdk_like","medium","near_knot",10,28,-0.257330511631436,0,1,0.0759999999999996
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.278540286599786,0.279737009112232,-0.00119672251244601,0.20600066602976,0.347533209618971,0.276766937824366,0.141532543589211,0.0361227033633335,TRUE,199,199,0,"OK","P14-C002",7,20,453,0.17,"swmdk_like","medium","near_knot",10,28,-0.257330511631436,0,1,0.0759999999999996
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.286351301863568,0.279737009112232,0.00661429275133629,0.235799250711805,0.331075709774901,0.283437480243353,0.0952764590630966,0.02347492229882,TRUE,199,199,0,"OK","P14-C002",7,20,453,0.17,"swmdk_like","medium","near_knot",10,28,-0.257330511631436,0,1,0.0759999999999996
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.286351301863568,0.279737009112232,0.00661429275133629,0.241873581332326,0.350468552141824,0.296171066737075,0.108594970809498,0.0245775792724815,TRUE,199,199,0,"OK","P14-C002",7,20,453,0.17,"swmdk_like","medium","near_knot",10,28,-0.257330511631436,0,1,0.0759999999999996
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.286351301863568,0.279737009112232,0.00661429275133629,0.213280227601184,0.350957489578527,0.282118858589855,0.137677261977343,0.035017777221288,TRUE,199,199,0,"OK","P14-C002",7,20,453,0.17,"swmdk_like","medium","near_knot",10,28,-0.257330511631436,0,1,0.0759999999999996
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.286351301863574,0.279737009112232,0.00661429275134251,0.225012019426984,0.347690584300165,0.286351301863574,0.12267856487318,0.0312961273372504,TRUE,,,0,"OK","P14-C002",7,20,453,0.17,"swmdk_like","medium","near_knot",10,28,-0.257330511631436,0,1,0.0759999999999996
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.28933333744605,0.279737009112232,0.00959632833381807,0.216470467379095,0.359740600214847,0.288105533796971,0.143270132835752,0.0387344203952284,TRUE,199,199,0,"OK","P14-C002",8,20,478,0.17,"swmdk_like","medium","near_knot",8,29,0.21363686632802,0,1,0.077
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.286869235961792,0.279737009112232,0.00713222684956,0.217586180979919,0.360494080310649,0.289040130645284,0.142907899330731,0.0378166082548938,TRUE,199,199,0,"OK","P14-C002",8,20,478,0.17,"swmdk_like","medium","near_knot",8,29,0.21363686632802,0,1,0.077
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.28933333744605,0.279737009112232,0.00959632833381807,0.251742782254816,0.34522519163378,0.298483986944298,0.0934824093789641,0.0236841561301653,TRUE,199,199,0,"OK","P14-C002",8,20,478,0.17,"swmdk_like","medium","near_knot",8,29,0.21363686632802,0,1,0.077
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.28933333744605,0.279737009112232,0.00959632833381807,0.245188897275434,0.34374159579635,0.294465246535892,0.0985526985209153,0.0248792779783582,TRUE,199,199,0,"OK","P14-C002",8,20,478,0.17,"swmdk_like","medium","near_knot",8,29,0.21363686632802,0,1,0.077
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.28933333744605,0.279737009112232,0.00959632833381807,0.223086664955203,0.357620503797039,0.290353584376121,0.134533838841837,0.0317743992582421,TRUE,199,199,0,"OK","P14-C002",8,20,478,0.17,"swmdk_like","medium","near_knot",8,29,0.21363686632802,0,1,0.077
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.289333337446058,0.279737009112232,0.00959632833382618,0.228951731518025,0.349714943374091,0.289333337446058,0.120763211856066,0.030807507895204,TRUE,,,0,"OK","P14-C002",8,20,478,0.17,"swmdk_like","medium","near_knot",8,29,0.21363686632802,0,1,0.077
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.268032590325666,0.279737009112232,-0.0117044187865657,0.189273191562201,0.339567528615294,0.264420360088747,0.150294337053093,0.0417648520525554,TRUE,199,199,0,"OK","P14-C002",9,20,401,0.17,"swmdk_like","medium","near_knot",5,28,0.166380363701591,0,1,0.0789999999999997
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.258837464259815,0.279737009112232,-0.0208995448524174,0.183489529998479,0.365366206422353,0.274427868210416,0.181876676423874,0.0460358240038784,TRUE,199,199,0,"OK","P14-C002",9,20,401,0.17,"swmdk_like","medium","near_knot",5,28,0.166380363701591,0,1,0.0789999999999997
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.268032590325666,0.279737009112232,-0.0117044187865657,0.214901059998318,0.318751438544201,0.26682624927126,0.103850378545883,0.0257608501011976,TRUE,199,199,0,"OK","P14-C002",9,20,401,0.17,"swmdk_like","medium","near_knot",5,28,0.166380363701591,0,1,0.0789999999999997
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.268032590325666,0.279737009112232,-0.0117044187865657,0.214080480548241,0.322070528314078,0.26807550443116,0.107990047765837,0.0268144895863586,TRUE,199,199,0,"OK","P14-C002",9,20,401,0.17,"swmdk_like","medium","near_knot",5,28,0.166380363701591,0,1,0.0789999999999997
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.268032590325666,0.279737009112232,-0.0117044187865657,0.194849749793266,0.34037561000173,0.267612679897498,0.145525860208464,0.0373966183350435,TRUE,199,199,0,"OK","P14-C002",9,20,401,0.17,"swmdk_like","medium","near_knot",5,28,0.166380363701591,0,1,0.0789999999999997
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.268032590325675,0.279737009112232,-0.0117044187865566,0.207730248957072,0.328334931694278,0.268032590325675,0.120604682737206,0.0307670660503255,TRUE,,,0,"OK","P14-C002",9,20,401,0.17,"swmdk_like","medium","near_knot",5,28,0.166380363701591,0,1,0.0789999999999997
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.240115164071493,0.279737009112232,-0.0396218450407387,0.17462908181805,0.31900451738084,0.246816799599445,0.144375435562789,0.0392111182596792,TRUE,199,199,0,"OK","P14-C002",10,20,431,0.17,"swmdk_like","medium","near_knot",8,29,-0.212380289199474,0,1,0.0700000000000003
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.23893283637414,0.279737009112232,-0.0408041727380918,0.166204924212916,0.309056495016481,0.237630709614698,0.142851570803565,0.0371032518299513,TRUE,199,199,0,"OK","P14-C002",10,20,431,0.17,"swmdk_like","medium","near_knot",8,29,-0.212380289199474,0,1,0.0700000000000003
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.240115164071493,0.279737009112232,-0.0396218450407387,0.211216362931163,0.276306262526397,0.24376131272878,0.0650898995952341,0.0167410990861851,FALSE,199,199,0,"OK","P14-C002",10,20,431,0.17,"swmdk_like","medium","near_knot",8,29,-0.212380289199474,0,1,0.0700000000000003
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.240115164071493,0.279737009112232,-0.0396218450407387,0.194150927037619,0.27772183494947,0.235936380993545,0.083570907911851,0.0225063915271015,FALSE,199,199,0,"OK","P14-C002",10,20,431,0.17,"swmdk_like","medium","near_knot",8,29,-0.212380289199474,0,1,0.0700000000000003
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.240115164071493,0.279737009112232,-0.0396218450407387,0.182998201868109,0.2912389511618,0.237118576514954,0.108240749293691,0.0261752108536162,TRUE,199,199,0,"OK","P14-C002",10,20,431,0.17,"swmdk_like","medium","near_knot",8,29,-0.212380289199474,0,1,0.0700000000000003
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.240115164071505,0.279737009112232,-0.0396218450407271,0.188492827778856,0.291737500364154,0.240115164071505,0.103244672585298,0.0263384106543994,TRUE,,,0,"OK","P14-C002",10,20,431,0.17,"swmdk_like","medium","near_knot",8,29,-0.212380289199474,0,1,0.0700000000000003
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.322035608009287,0.279737009112232,0.042298598897055,0.240480035553149,0.409781863646771,0.32513094959996,0.169301828093622,0.0433272656464507,TRUE,199,199,0,"OK","P14-C002",11,20,429,0.17,"swmdk_like","medium","near_knot",5,29,-0.0713895263632953,0.00466200466200462,0,0.0810000000000004
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.299278673827193,0.279737009112232,0.0195416647149612,0.205149745472061,0.382795591858452,0.293972668665256,0.177645846386391,0.0449293651984828,TRUE,199,199,0,"OK","P14-C002",11,20,429,0.17,"swmdk_like","medium","near_knot",5,29,-0.0713895263632953,0.00466200466200462,0,0.0810000000000004
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.322035608009287,0.279737009112232,0.042298598897055,0.279352323338857,0.364133200579546,0.321742761959202,0.0847808772406895,0.0226085901891068,TRUE,199,199,0,"OK","P14-C002",11,20,429,0.17,"swmdk_like","medium","near_knot",5,29,-0.0713895263632953,0.00466200466200462,0,0.0810000000000004
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.322035608009287,0.279737009112232,0.042298598897055,0.26819687421584,0.376584441187705,0.322390657701772,0.108387566971865,0.0254829450904106,TRUE,199,199,0,"OK","P14-C002",11,20,429,0.17,"swmdk_like","medium","near_knot",5,29,-0.0713895263632953,0.00466200466200462,0,0.0810000000000004
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.322035608009287,0.279737009112232,0.042298598897055,0.265904882308348,0.393461028099263,0.329682955203806,0.127556145790915,0.0326777803105246,TRUE,199,199,0,"OK","P14-C002",11,20,429,0.17,"swmdk_like","medium","near_knot",5,29,-0.0713895263632953,0.00466200466200462,0,0.0810000000000004
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.32203560800928,0.279737009112232,0.0422985988970476,0.263092946455987,0.380978269562572,0.32203560800928,0.117885323106586,0.0300733391114455,TRUE,,,0,"OK","P14-C002",11,20,429,0.17,"swmdk_like","medium","near_knot",5,29,-0.0713895263632953,0.00466200466200462,0,0.0810000000000004
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.248177164095147,0.279737009112232,-0.0315598450170853,0.182146336683235,0.323313074928336,0.252729705805786,0.141166738245101,0.0338685427579235,TRUE,199,199,0,"OK","P14-C002",12,20,491,0.17,"swmdk_like","medium","near_knot",13,29,0.117970383680372,0.00610997963340115,0,0.0749999999999993
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.252519916606157,0.279737009112232,-0.027217092506075,0.18092961339848,0.328283625760354,0.254606619579417,0.147354012361874,0.0370277267037465,TRUE,199,199,0,"OK","P14-C002",12,20,491,0.17,"swmdk_like","medium","near_knot",13,29,0.117970383680372,0.00610997963340115,0,0.0749999999999993
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.248177164095147,0.279737009112232,-0.0315598450170853,0.212270709941957,0.289313987222852,0.250792348582405,0.0770432772808944,0.0201921636424294,TRUE,199,199,0,"OK","P14-C002",12,20,491,0.17,"swmdk_like","medium","near_knot",13,29,0.117970383680372,0.00610997963340115,0,0.0749999999999993
