"method_id","target_id","point_estimate","truth","bias","lower","upper","center","interval_length","se_equivalent","cover","defined_draws","total_draws","invalid_fraction","status","cell_id","replication","G","N","latent_icc","size_mechanism","strength","regularity","minimum_cluster_size","maximum_cluster_size","size_effect_correlation","sample_minimum_internal_cdf_gap","sample_exact_knot_count","replication_elapsed_seconds"
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.487516352437399,0.457956278529402,0.029560073907997,0.448907439856883,0.536060806119734,0.492484122988309,0.0871533662628505,0.0237477445481216,TRUE,199,199,0,"OK","P14-C013",24,50,1059,0.05,"swmdk_like","strong","exact_knot",5,29,0.00512832644964147,0.00188857412653448,0,0.155999999999999
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.490812753361838,0.457956278529402,0.0328564748324363,0.447362544667692,0.542990400938186,0.495176472802939,0.0956278562704944,0.0258383320982266,TRUE,199,199,0,"OK","P14-C013",24,50,1059,0.05,"swmdk_like","strong","exact_knot",5,29,0.00512832644964147,0.00188857412653448,0,0.155999999999999
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.487516352437399,0.457956278529402,0.029560073907997,0.463530786381218,0.516502981788157,0.490016884084688,0.0529721954069393,0.0136265787208116,FALSE,199,199,0,"OK","P14-C013",24,50,1059,0.05,"swmdk_like","strong","exact_knot",5,29,0.00512832644964147,0.00188857412653448,0,0.155999999999999
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.487516352437399,0.457956278529402,0.029560073907997,0.460632475015801,0.517209614938525,0.488921044977163,0.0565771399227244,0.0148505507345637,FALSE,199,199,0,"OK","P14-C013",24,50,1059,0.05,"swmdk_like","strong","exact_knot",5,29,0.00512832644964147,0.00188857412653448,0,0.155999999999999
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.487516352437399,0.457956278529402,0.029560073907997,0.450822107226675,0.526814237680719,0.488818172453697,0.0759921304540443,0.0201502415828329,TRUE,199,199,0,"OK","P14-C013",24,50,1059,0.05,"swmdk_like","strong","exact_knot",5,29,0.00512832644964147,0.00188857412653448,0,0.155999999999999
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.487516352437404,0.457956278529402,0.0295600739080017,0.452425897678561,0.522606807196246,0.487516352437404,0.070180909517685,0.0179036222275672,TRUE,,,0,"OK","P14-C013",24,50,1059,0.05,"swmdk_like","strong","exact_knot",5,29,0.00512832644964147,0.00188857412653448,0,0.155999999999999
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.449052094356701,0.457956278529402,-0.00890418417270117,0.400430734212799,0.503890375205075,0.452160554708937,0.103459640992276,0.0250541827256151,TRUE,199,199,0,"OK","P14-C013",25,50,1074,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0316804477463544,0,1,0.159999999999997
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.438304931534816,0.457956278529402,-0.0196513469945862,0.380935135797483,0.497276450475963,0.439105793136723,0.116341314678479,0.0288364548340845,TRUE,199,199,0,"OK","P14-C013",25,50,1074,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0316804477463544,0,1,0.159999999999997
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.449052094356701,0.457956278529402,-0.00890418417270117,0.42055108795686,0.492752268501274,0.456651678229067,0.0722011805444141,0.0178673236924412,TRUE,199,199,0,"OK","P14-C013",25,50,1074,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0316804477463544,0,1,0.159999999999997
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.449052094356701,0.457956278529402,-0.00890418417270117,0.418903573242335,0.482314448235608,0.450609010738972,0.0634108749932732,0.0165153682419101,TRUE,199,199,0,"OK","P14-C013",25,50,1074,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0316804477463544,0,1,0.159999999999997
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.449052094356701,0.457956278529402,-0.00890418417270117,0.402046139989434,0.493619776648433,0.447832958318934,0.0915736366589992,0.0233607837203168,TRUE,199,199,0,"OK","P14-C013",25,50,1074,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0316804477463544,0,1,0.159999999999997
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.449052094356717,0.457956278529402,-0.00890418417268513,0.410641007983602,0.487463180729832,0.449052094356717,0.0768221727462302,0.0195978531626585,TRUE,,,0,"OK","P14-C013",25,50,1074,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0316804477463544,0,1,0.159999999999997
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.451371730003601,0.457956278529402,-0.00658454852580154,0.406314018074925,0.510868229688579,0.458591123881752,0.104554211613653,0.0260718965101786,TRUE,199,199,0,"OK","P14-C013",26,50,1072,0.05,"swmdk_like","strong","exact_knot",5,29,-0.109046885780374,0,1,0.159999999999997
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.454635019761993,0.457956278529402,-0.00332125876740941,0.407189498134721,0.505669456278141,0.456429477206431,0.0984799581434203,0.026376928543765,TRUE,199,199,0,"OK","P14-C013",26,50,1072,0.05,"swmdk_like","strong","exact_knot",5,29,-0.109046885780374,0,1,0.159999999999997
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.451371730003601,0.457956278529402,-0.00658454852580154,0.4216246021203,0.483552790421519,0.45258869627091,0.0619281883012184,0.0149389910638477,TRUE,199,199,0,"OK","P14-C013",26,50,1072,0.05,"swmdk_like","strong","exact_knot",5,29,-0.109046885780374,0,1,0.159999999999997
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.451371730003601,0.457956278529402,-0.00658454852580154,0.419519633245527,0.487874340483318,0.453696986864423,0.068354707237791,0.0165647932710993,TRUE,199,199,0,"OK","P14-C013",26,50,1072,0.05,"swmdk_like","strong","exact_knot",5,29,-0.109046885780374,0,1,0.159999999999997
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.451371730003601,0.457956278529402,-0.00658454852580154,0.404229826439448,0.495827625218179,0.450028725828813,0.0915977987787302,0.0209991186067187,TRUE,199,199,0,"OK","P14-C013",26,50,1072,0.05,"swmdk_like","strong","exact_knot",5,29,-0.109046885780374,0,1,0.159999999999997
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.451371730003625,0.457956278529402,-0.00658454852577706,0.414786397979585,0.487957062027665,0.451371730003625,0.0731706640480805,0.0186663287247218,TRUE,,,0,"OK","P14-C013",26,50,1072,0.05,"swmdk_like","strong","exact_knot",5,29,-0.109046885780374,0,1,0.159999999999997
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.473021508483662,0.457956278529402,0.0150652299542599,0.435065657225315,0.527368144516236,0.481216900870776,0.0923024872909204,0.0243857499374124,TRUE,199,199,0,"OK","P14-C013",27,50,999,0.05,"swmdk_like","strong","exact_knot",5,29,0.234124168937416,0,1,0.149000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.471075478900563,0.457956278529402,0.0131192003711612,0.417579303637295,0.538797102414844,0.47818820302607,0.121217798777549,0.0306492095210436,TRUE,199,199,0,"OK","P14-C013",27,50,999,0.05,"swmdk_like","strong","exact_knot",5,29,0.234124168937416,0,1,0.149000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.473021508483662,0.457956278529402,0.0150652299542599,0.440175955465751,0.50424736154773,0.472211658506741,0.0640714060819791,0.0163700839101888,TRUE,199,199,0,"OK","P14-C013",27,50,999,0.05,"swmdk_like","strong","exact_knot",5,29,0.234124168937416,0,1,0.149000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.473021508483662,0.457956278529402,0.0150652299542599,0.446768788719231,0.506237458146258,0.476503123432745,0.0594686694270269,0.0156509974899302,TRUE,199,199,0,"OK","P14-C013",27,50,999,0.05,"swmdk_like","strong","exact_knot",5,29,0.234124168937416,0,1,0.149000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.473021508483662,0.457956278529402,0.0150652299542599,0.433577590963502,0.520388444874276,0.476983017918889,0.086810853910774,0.0237036130210896,TRUE,199,199,0,"OK","P14-C013",27,50,999,0.05,"swmdk_like","strong","exact_knot",5,29,0.234124168937416,0,1,0.149000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.473021508483673,0.457956278529402,0.0150652299542705,0.437111471470668,0.508931545496677,0.473021508483673,0.0718200740260095,0.0183217841226975,TRUE,,,0,"OK","P14-C013",27,50,999,0.05,"swmdk_like","strong","exact_knot",5,29,0.234124168937416,0,1,0.149000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.481097676465226,0.457956278529402,0.0231413979358237,0.435101671552817,0.533547723075468,0.484324697314143,0.0984460515226505,0.0247765179773492,TRUE,199,199,0,"OK","P14-C013",28,50,999,0.05,"swmdk_like","strong","exact_knot",5,28,-0.0546884353029215,0,1,0.164000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.480383243310793,0.457956278529402,0.0224269647813913,0.428807576956795,0.533548523599715,0.481178050278255,0.10474094664292,0.0272801958287408,TRUE,199,199,0,"OK","P14-C013",28,50,999,0.05,"swmdk_like","strong","exact_knot",5,28,-0.0546884353029215,0,1,0.164000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.481097676465226,0.457956278529402,0.0231413979358237,0.454968167971233,0.508218030258576,0.481593099114905,0.0532498622873432,0.0142243046431264,TRUE,199,199,0,"OK","P14-C013",28,50,999,0.05,"swmdk_like","strong","exact_knot",5,28,-0.0546884353029215,0,1,0.164000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.481097676465226,0.457956278529402,0.0231413979358237,0.449880898694225,0.513406264039465,0.481643581366845,0.06352536534524,0.015936799577302,TRUE,199,199,0,"OK","P14-C013",28,50,999,0.05,"swmdk_like","strong","exact_knot",5,28,-0.0546884353029215,0,1,0.164000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.481097676465226,0.457956278529402,0.0231413979358237,0.436815260650824,0.523192528308419,0.480003894479622,0.0863772676575955,0.0219812275654369,TRUE,199,199,0,"OK","P14-C013",28,50,999,0.05,"swmdk_like","strong","exact_knot",5,28,-0.0546884353029215,0,1,0.164000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.481097676465233,0.457956278529402,0.0231413979358306,0.444534819445496,0.51766053348497,0.481097676465233,0.0731257140394743,0.018654861675082,TRUE,,,0,"OK","P14-C013",28,50,999,0.05,"swmdk_like","strong","exact_knot",5,28,-0.0546884353029215,0,1,0.164000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.490520738514026,0.457956278529402,0.0325644599846243,0.449459620739437,0.548213982721228,0.498836801730333,0.0987543619817918,0.0269578765299029,TRUE,199,199,0,"OK","P14-C013",29,50,1012,0.05,"swmdk_like","strong","exact_knot",5,29,0.00329032925680142,0,1,0.150000000000006
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.490220782385491,0.457956278529402,0.0322645038560885,0.439431785595105,0.548274418679564,0.493853102137334,0.108842633084459,0.0284736348619967,TRUE,199,199,0,"OK","P14-C013",29,50,1012,0.05,"swmdk_like","strong","exact_knot",5,29,0.00329032925680142,0,1,0.150000000000006
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.490520738514026,0.457956278529402,0.0325644599846243,0.459982592851199,0.527116941443986,0.493549767147593,0.0671343485927872,0.0169732965498107,FALSE,199,199,0,"OK","P14-C013",29,50,1012,0.05,"swmdk_like","strong","exact_knot",5,29,0.00329032925680142,0,1,0.150000000000006
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.490520738514026,0.457956278529402,0.0325644599846243,0.463271602624202,0.525249919871716,0.494260761247959,0.0619783172475142,0.0148870368046484,FALSE,199,199,0,"OK","P14-C013",29,50,1012,0.05,"swmdk_like","strong","exact_knot",5,29,0.00329032925680142,0,1,0.150000000000006
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.490520738514026,0.457956278529402,0.0325644599846243,0.451771320292601,0.540376203721036,0.496073762006818,0.0886048834284346,0.0239499763146907,TRUE,199,199,0,"OK","P14-C013",29,50,1012,0.05,"swmdk_like","strong","exact_knot",5,29,0.00329032925680142,0,1,0.150000000000006
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.490520738514024,0.457956278529402,0.0325644599846214,0.452575944345108,0.528465532682939,0.490520738514024,0.0758895883378302,0.0193599446052166,TRUE,,,0,"OK","P14-C013",29,50,1012,0.05,"swmdk_like","strong","exact_knot",5,29,0.00329032925680142,0,1,0.150000000000006
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475474906368952,0.457956278529402,0.01751862783955,0.431141456653399,0.528534919052312,0.479838187852855,0.0973934623989126,0.0234075993786984,TRUE,199,199,0,"OK","P14-C013",30,50,1047,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0898997694409613,0,2,0.156999999999996
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.475264684044397,0.457956278529402,0.0173084055149953,0.435104638039063,0.522573661751374,0.478839149895219,0.0874690237123106,0.0231432642699065,TRUE,199,199,0,"OK","P14-C013",30,50,1047,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0898997694409613,0,2,0.156999999999996
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475474906368952,0.457956278529402,0.01751862783955,0.453150592173834,0.501811379566178,0.477480985870006,0.0486607873923439,0.0129588864836642,TRUE,199,199,0,"OK","P14-C013",30,50,1047,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0898997694409613,0,2,0.156999999999996
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.475474906368952,0.457956278529402,0.01751862783955,0.44758684224633,0.507845224928808,0.477716033587569,0.0602583826824785,0.0141875298247591,TRUE,199,199,0,"OK","P14-C013",30,50,1047,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0898997694409613,0,2,0.156999999999996
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475474906368952,0.457956278529402,0.01751862783955,0.430735791067842,0.515243345102682,0.472989568085262,0.0845075540348407,0.020544952018119,TRUE,199,199,0,"OK","P14-C013",30,50,1047,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0898997694409613,0,2,0.156999999999996
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475474906368949,0.457956278529402,0.0175186278395469,0.440735768476311,0.510214044261587,0.475474906368949,0.0694782757852757,0.017724375634785,TRUE,,,0,"OK","P14-C013",30,50,1047,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0898997694409613,0,2,0.156999999999996
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.497683543061226,0.457956278529402,0.039727264531824,0.459842250945001,0.549172816737994,0.504507533841498,0.0893305657929928,0.022046122031722,FALSE,199,199,0,"OK","P14-C013",31,50,1099,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0340114205440924,0,3,0.183999999999997
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.491740788936597,0.457956278529402,0.033784510407195,0.444177759834074,0.542366382251404,0.493272071042739,0.0981886224173301,0.0254221536138681,TRUE,199,199,0,"OK","P14-C013",31,50,1099,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0340114205440924,0,3,0.183999999999997
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.497683543061226,0.457956278529402,0.039727264531824,0.472299005001178,0.532671044639162,0.50248502482017,0.060372039637984,0.0139999941451529,FALSE,199,199,0,"OK","P14-C013",31,50,1099,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0340114205440924,0,3,0.183999999999997
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.497683543061226,0.457956278529402,0.039727264531824,0.474898285451502,0.526523960871305,0.500711123161404,0.0516256754198033,0.0138925020592634,FALSE,199,199,0,"OK","P14-C013",31,50,1099,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0340114205440924,0,3,0.183999999999997
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.497683543061226,0.457956278529402,0.039727264531824,0.465511210188384,0.542586344654659,0.504048777421522,0.0770751344662756,0.0186978913294164,FALSE,199,199,0,"OK","P14-C013",31,50,1099,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0340114205440924,0,3,0.183999999999997
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.497683543061252,0.457956278529402,0.0397272645318495,0.462519983920711,0.532847102201792,0.497683543061252,0.0703271182810812,0.0179409210668698,FALSE,,,0,"OK","P14-C013",31,50,1099,0.05,"swmdk_like","strong","exact_knot",5,29,-0.0340114205440924,0,3,0.183999999999997
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.446202493105176,0.457956278529402,-0.0117537854242257,0.401877060058267,0.502811435766552,0.452344247912409,0.100934375708285,0.0260628483887225,TRUE,199,199,0,"OK","P14-C013",32,50,1095,0.05,"swmdk_like","strong","exact_knot",5,29,0.0474894934164342,0,1,0.165000000000006
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.441341119571676,0.457956278529402,-0.0166151589577257,0.385262642937547,0.501069843453217,0.443166243195382,0.11580720051567,0.028346539825375,TRUE,199,199,0,"OK","P14-C013",32,50,1095,0.05,"swmdk_like","strong","exact_knot",5,29,0.0474894934164342,0,1,0.165000000000006
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.446202493105176,0.457956278529402,-0.0117537854242257,0.410906596634045,0.478999605460025,0.444953101047035,0.0680930088259799,0.0176002318603626,TRUE,199,199,0,"OK","P14-C013",32,50,1095,0.05,"swmdk_like","strong","exact_knot",5,29,0.0474894934164342,0,1,0.165000000000006
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.446202493105176,0.457956278529402,-0.0117537854242257,0.416486250360499,0.474372831480404,0.445429540920452,0.057886581119905,0.0145925099716627,TRUE,199,199,0,"OK","P14-C013",32,50,1095,0.05,"swmdk_like","strong","exact_knot",5,29,0.0474894934164342,0,1,0.165000000000006
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.446202493105176,0.457956278529402,-0.0117537854242257,0.406188978328244,0.493603889491517,0.449896433909881,0.0874149111632728,0.021992190209672,TRUE,199,199,0,"OK","P14-C013",32,50,1095,0.05,"swmdk_like","strong","exact_knot",5,29,0.0474894934164342,0,1,0.165000000000006
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.446202493105154,0.457956278529402,-0.0117537854242478,0.408796888791086,0.483608097419223,0.446202493105154,0.0748112086281374,0.0190848426854367,TRUE,,,0,"OK","P14-C013",32,50,1095,0.05,"swmdk_like","strong","exact_knot",5,29,0.0474894934164342,0,1,0.165000000000006
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475010319185018,0.457956278529402,0.0170540406556161,0.432379287035495,0.522093426050819,0.477236356543157,0.0897141390153232,0.0251158441403658,TRUE,199,199,0,"OK","P14-C013",33,50,977,0.05,"swmdk_like","strong","exact_knot",5,29,0.1227367348818,0,1,0.147999999999996
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.463355442394729,0.457956278529402,0.00539916386532691,0.420395963702776,0.515882745153229,0.468139354428003,0.095486781450453,0.0252594269164379,TRUE,199,199,0,"OK","P14-C013",33,50,977,0.05,"swmdk_like","strong","exact_knot",5,29,0.1227367348818,0,1,0.147999999999996
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475010319185018,0.457956278529402,0.0170540406556161,0.451690221925891,0.500435599465967,0.476062910695929,0.0487453775400758,0.012522735998633,TRUE,199,199,0,"OK","P14-C013",33,50,977,0.05,"swmdk_like","strong","exact_knot",5,29,0.1227367348818,0,1,0.147999999999996
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.475010319185018,0.457956278529402,0.0170540406556161,0.449941759454235,0.506955234051736,0.478448496752985,0.0570134745975008,0.0145228666580944,TRUE,199,199,0,"OK","P14-C013",33,50,977,0.05,"swmdk_like","strong","exact_knot",5,29,0.1227367348818,0,1,0.147999999999996
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475010319185018,0.457956278529402,0.0170540406556161,0.436803579066355,0.514406959465904,0.475605269266129,0.0776033803995496,0.0198981964256826,TRUE,199,199,0,"OK","P14-C013",33,50,977,0.05,"swmdk_like","strong","exact_knot",5,29,0.1227367348818,0,1,0.147999999999996
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475010319185019,0.457956278529402,0.0170540406556173,0.441731541918691,0.508289096451348,0.475010319185019,0.0665575545326567,0.016979279991279,TRUE,,,0,"OK","P14-C013",33,50,977,0.05,"swmdk_like","strong","exact_knot",5,29,0.1227367348818,0,1,0.147999999999996
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.438106140492654,0.457956278529402,-0.0198501380367485,0.393225043993147,0.496566177655978,0.444895610824562,0.103341133662831,0.024893377260898,TRUE,199,199,0,"OK","P14-C013",34,50,1030,0.05,"swmdk_like","strong","exact_knot",5,29,-0.16094333130076,0,3,0.156000000000006
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.427692914648697,0.457956278529402,-0.0302633638807053,0.380555518051565,0.49482987757532,0.437692697813443,0.114274359523756,0.027036568693002,TRUE,199,199,0,"OK","P14-C013",34,50,1030,0.05,"swmdk_like","strong","exact_knot",5,29,-0.16094333130076,0,3,0.156000000000006
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.438106140492654,0.457956278529402,-0.0198501380367485,0.410479357200302,0.46999952545958,0.440239441329941,0.059520168259278,0.0146365975411274,TRUE,199,199,0,"OK","P14-C013",34,50,1030,0.05,"swmdk_like","strong","exact_knot",5,29,-0.16094333130076,0,3,0.156000000000006
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.438106140492654,0.457956278529402,-0.0198501380367485,0.406646809671417,0.474031850267602,0.44033932996951,0.0673850405961848,0.0159443397272911,TRUE,199,199,0,"OK","P14-C013",34,50,1030,0.05,"swmdk_like","strong","exact_knot",5,29,-0.16094333130076,0,3,0.156000000000006
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.438106140492654,0.457956278529402,-0.0198501380367485,0.408378490271709,0.477601717464195,0.442990103867952,0.0692232271924862,0.0189406662616138,TRUE,199,199,0,"OK","P14-C013",34,50,1030,0.05,"swmdk_like","strong","exact_knot",5,29,-0.16094333130076,0,3,0.156000000000006
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.438106140492624,0.457956278529402,-0.0198501380367779,0.402409432487757,0.473802848497491,0.438106140492624,0.0713934160097344,0.0182129407919933,TRUE,,,0,"OK","P14-C013",34,50,1030,0.05,"swmdk_like","strong","exact_knot",5,29,-0.16094333130076,0,3,0.156000000000006
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.480814359083838,0.457956278529402,0.0228580805544356,0.429837408325883,0.536521886215271,0.483179647270577,0.106684477889388,0.0267914206938062,TRUE,199,199,0,"OK","P14-C013",35,50,971,0.05,"swmdk_like","strong","exact_knot",5,29,-0.21695963412424,0.00205973223480949,0,0.159999999999997
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.496928038788519,0.457956278529402,0.0389717602591173,0.443585301825581,0.563501026068768,0.503543163947175,0.119915724243188,0.0310102213125969,TRUE,199,199,0,"OK","P14-C013",35,50,971,0.05,"swmdk_like","strong","exact_knot",5,29,-0.21695963412424,0.00205973223480949,0,0.159999999999997
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.480814359083838,0.457956278529402,0.0228580805544356,0.444163007448906,0.512567612024534,0.47836530973672,0.0684046045756277,0.017228098225402,TRUE,199,199,0,"OK","P14-C013",35,50,971,0.05,"swmdk_like","strong","exact_knot",5,29,-0.21695963412424,0.00205973223480949,0,0.159999999999997
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.480814359083838,0.457956278529402,0.0228580805544356,0.454546024032684,0.513685800460531,0.484115912246607,0.0591397764278476,0.0159313039831717,TRUE,199,199,0,"OK","P14-C013",35,50,971,0.05,"swmdk_like","strong","exact_knot",5,29,-0.21695963412424,0.00205973223480949,0,0.159999999999997
