"method_id","target_id","point_estimate","truth","bias","lower","upper","center","interval_length","se_equivalent","cover","defined_draws","total_draws","invalid_fraction","status","cell_id","replication","G","N","latent_icc","size_mechanism","strength","regularity","minimum_cluster_size","maximum_cluster_size","size_effect_correlation","sample_minimum_internal_cdf_gap","sample_exact_knot_count","replication_elapsed_seconds"
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.0874043698713564,0.119245350705482,-0.0318409808341254,0.0479366599308654,0.131502362657032,0.0897195112939487,0.0835657027261666,0.0225170134234252,TRUE,199,199,0,"OK","P14-C018",12,50,1004,0.3,"swmdk_like","weak","regular",5,29,0.117982681658817,0,1,0.147999999999996
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.0913184534812075,0.119245350705482,-0.0279268972242743,0.0621679952758978,0.121765561129128,0.0919667782025132,0.0595975658532307,0.0147981012566369,TRUE,199,199,0,"OK","P14-C018",12,50,1004,0.3,"swmdk_like","weak","regular",5,29,0.117982681658817,0,1,0.147999999999996
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.0913184534812075,0.119245350705482,-0.0279268972242743,0.0642185237350305,0.118916894794924,0.0915677092649775,0.054698371059894,0.0133864102810517,FALSE,199,199,0,"OK","P14-C018",12,50,1004,0.3,"swmdk_like","weak","regular",5,29,0.117982681658817,0,1,0.147999999999996
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.0913184534812075,0.119245350705482,-0.0279268972242743,0.0538791561950666,0.129293136586223,0.0915861463906449,0.0754139803911564,0.0184808430646736,TRUE,199,199,0,"OK","P14-C018",12,50,1004,0.3,"swmdk_like","weak","regular",5,29,0.117982681658817,0,1,0.147999999999996
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.0913184534812048,0.119245350705482,-0.027926897224277,0.0589779381608923,0.123658968801517,0.0913184534812048,0.064681030640625,0.0165005661203014,TRUE,,,0,"OK","P14-C018",12,50,1004,0.3,"swmdk_like","weak","regular",5,29,0.117982681658817,0,1,0.147999999999996
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.107463799628438,0.119245350705482,-0.0117815510770438,0.0673585196228329,0.153224652522682,0.110291586072757,0.0858661328998491,0.0219828325862854,TRUE,199,199,0,"OK","P14-C018",13,50,987,0.3,"swmdk_like","weak","regular",5,29,0.121364480933196,0.00911854103343473,0,0.147000000000006
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.102736515716711,0.119245350705482,-0.0165088349887713,0.0602518454724066,0.15588666204157,0.108069253756988,0.0956348165691633,0.0233459308610294,TRUE,199,199,0,"OK","P14-C018",13,50,987,0.3,"swmdk_like","weak","regular",5,29,0.121364480933196,0.00911854103343473,0,0.147000000000006
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.107463799628438,0.119245350705482,-0.0117815510770438,0.0834291220547492,0.133739964153171,0.10858454310396,0.0503108420984214,0.012831315723957,TRUE,199,199,0,"OK","P14-C018",13,50,987,0.3,"swmdk_like","weak","regular",5,29,0.121364480933196,0.00911854103343473,0,0.147000000000006
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.107463799628438,0.119245350705482,-0.0117815510770438,0.0824730248776727,0.133995959834113,0.108234492355893,0.0515229349564406,0.0123659608284222,TRUE,199,199,0,"OK","P14-C018",13,50,987,0.3,"swmdk_like","weak","regular",5,29,0.121364480933196,0.00911854103343473,0,0.147000000000006
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.107463799628438,0.119245350705482,-0.0117815510770438,0.0675866094594651,0.146184500505298,0.106885554982382,0.0785978910458331,0.0191232515407027,TRUE,199,199,0,"OK","P14-C018",13,50,987,0.3,"swmdk_like","weak","regular",5,29,0.121364480933196,0.00911854103343473,0,0.147000000000006
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.107463799628466,0.119245350705482,-0.0117815510770157,0.0765529778357775,0.138374621421155,0.107463799628466,0.0618216435853772,0.0157711172432296,TRUE,,,0,"OK","P14-C018",13,50,987,0.3,"swmdk_like","weak","regular",5,29,0.121364480933196,0.00911854103343473,0,0.147000000000006
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.131060308058572,0.119245350705482,0.0118149573530898,0.0925930015931735,0.173643588136308,0.133118294864741,0.0810505865431341,0.0219669258436025,TRUE,199,199,0,"OK","P14-C018",14,50,1149,0.3,"swmdk_like","weak","regular",10,29,0.0708801119311764,0.000870322019147107,0,0.164999999999992
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.131673001962267,0.119245350705482,0.0124276512567847,0.0898192870820843,0.177174523056234,0.133496905069159,0.0873552359741499,0.0223449396823381,TRUE,199,199,0,"OK","P14-C018",14,50,1149,0.3,"swmdk_like","weak","regular",10,29,0.0708801119311764,0.000870322019147107,0,0.164999999999992
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.131060308058572,0.119245350705482,0.0118149573530898,0.10608392856787,0.162847472267973,0.134465700417921,0.0567635437001027,0.0134821669822378,TRUE,199,199,0,"OK","P14-C018",14,50,1149,0.3,"swmdk_like","weak","regular",10,29,0.0708801119311764,0.000870322019147107,0,0.164999999999992
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.131060308058572,0.119245350705482,0.0118149573530898,0.109387777205734,0.161668406439392,0.135528091822563,0.0522806292336586,0.01267061737293,TRUE,199,199,0,"OK","P14-C018",14,50,1149,0.3,"swmdk_like","weak","regular",10,29,0.0708801119311764,0.000870322019147107,0,0.164999999999992
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.131060308058572,0.119245350705482,0.0118149573530898,0.0981393067932432,0.172208687200735,0.135173996996989,0.0740693804074918,0.0180498206622822,TRUE,199,199,0,"OK","P14-C018",14,50,1149,0.3,"swmdk_like","weak","regular",10,29,0.0708801119311764,0.000870322019147107,0,0.164999999999992
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.131060308058595,0.119245350705482,0.0118149573531134,0.0964640891851566,0.165656526932034,0.131060308058595,0.0691924377468774,0.0176514564279391,TRUE,,,0,"OK","P14-C018",14,50,1149,0.3,"swmdk_like","weak","regular",10,29,0.0708801119311764,0.000870322019147107,0,0.164999999999992
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.121923020753757,0.119245350705482,0.00267767004827524,0.0790871998581601,0.173179102989309,0.126133151423734,0.0940919031311484,0.0240295551916641,TRUE,199,199,0,"OK","P14-C018",15,50,1040,0.3,"swmdk_like","weak","regular",5,29,-0.277357680657751,0.000961538461538458,0,0.15100000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.129389383760944,0.119245350705482,0.0101440330554627,0.0809253718753733,0.183936148346759,0.132430760111066,0.103010776471386,0.0251399942230698,TRUE,199,199,0,"OK","P14-C018",15,50,1040,0.3,"swmdk_like","weak","regular",5,29,-0.277357680657751,0.000961538461538458,0,0.15100000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.121923020753757,0.119245350705482,0.00267767004827524,0.0947433224565125,0.156150265702414,0.125446794079463,0.0614069432459019,0.0146130286957774,TRUE,199,199,0,"OK","P14-C018",15,50,1040,0.3,"swmdk_like","weak","regular",5,29,-0.277357680657751,0.000961538461538458,0,0.15100000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.121923020753757,0.119245350705482,0.00267767004827524,0.0956716743065927,0.157584714507467,0.12662819440703,0.0619130402008739,0.0145142855312598,TRUE,199,199,0,"OK","P14-C018",15,50,1040,0.3,"swmdk_like","weak","regular",5,29,-0.277357680657751,0.000961538461538458,0,0.15100000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.121923020753757,0.119245350705482,0.00267767004827524,0.0843319735398457,0.161608450403082,0.122970211971464,0.0772764768632362,0.0191691503782809,TRUE,199,199,0,"OK","P14-C018",15,50,1040,0.3,"swmdk_like","weak","regular",5,29,-0.277357680657751,0.000961538461538458,0,0.15100000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.121923020753751,0.119245350705482,0.00267767004826934,0.0868666154917164,0.156979426015786,0.121923020753751,0.0701128105240695,0.0178862497160944,TRUE,,,0,"OK","P14-C018",15,50,1040,0.3,"swmdk_like","weak","regular",5,29,-0.277357680657751,0.000961538461538458,0,0.15100000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.121378922621589,0.119245350705482,0.00213357191610733,0.0865169259944503,0.156176123169923,0.121346524582187,0.069659197175473,0.018850009372497,TRUE,199,199,0,"OK","P14-C018",16,50,1164,0.3,"swmdk_like","weak","regular",8,29,-0.183297815920888,0.00515463917525771,0,0.182999999999993
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.118903741998786,0.119245350705482,-0.000341608706695751,0.0829877714816375,0.160874862420808,0.121931316951223,0.0778870909391704,0.0203239130447759,TRUE,199,199,0,"OK","P14-C018",16,50,1164,0.3,"swmdk_like","weak","regular",8,29,-0.183297815920888,0.00515463917525771,0,0.182999999999993
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.121378922621589,0.119245350705482,0.00213357191610733,0.095895822944408,0.146321240030051,0.12110853148723,0.0504254170856431,0.0129268163999664,TRUE,199,199,0,"OK","P14-C018",16,50,1164,0.3,"swmdk_like","weak","regular",8,29,-0.183297815920888,0.00515463917525771,0,0.182999999999993
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.121378922621589,0.119245350705482,0.00213357191610733,0.0992819985355932,0.147147866266499,0.123214932401046,0.0478658677309055,0.0123745995641729,TRUE,199,199,0,"OK","P14-C018",16,50,1164,0.3,"swmdk_like","weak","regular",8,29,-0.183297815920888,0.00515463917525771,0,0.182999999999993
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.121378922621589,0.119245350705482,0.00213357191610733,0.0911356796122592,0.154010637997396,0.122573158804828,0.0628749583851373,0.0160987817624707,TRUE,199,199,0,"OK","P14-C018",16,50,1164,0.3,"swmdk_like","weak","regular",8,29,-0.183297815920888,0.00515463917525771,0,0.182999999999993
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.121378922621585,0.119245350705482,0.0021335719161034,0.0887323399535266,0.154025505289644,0.121378922621585,0.0652931653361173,0.0166567257998467,TRUE,,,0,"OK","P14-C018",16,50,1164,0.3,"swmdk_like","weak","regular",8,29,-0.183297815920888,0.00515463917525771,0,0.182999999999993
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.125938739893795,0.119245350705482,0.00669338918831318,0.0881708066115898,0.176336812160974,0.132253809386282,0.0881660055493843,0.021672470310693,TRUE,199,199,0,"OK","P14-C018",17,50,1086,0.3,"swmdk_like","weak","regular",5,29,0.0402702853069015,0.00368324125230202,0,0.155000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.128647920580376,0.119245350705482,0.00940256987489464,0.0864691548042848,0.173890276874349,0.130179715839317,0.0874211220700641,0.0223094830749413,TRUE,199,199,0,"OK","P14-C018",17,50,1086,0.3,"swmdk_like","weak","regular",5,29,0.0402702853069015,0.00368324125230202,0,0.155000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.125938739893795,0.119245350705482,0.00669338918831318,0.099514852353337,0.159363478494175,0.129439165423756,0.0598486261408381,0.0154295302757112,TRUE,199,199,0,"OK","P14-C018",17,50,1086,0.3,"swmdk_like","weak","regular",5,29,0.0402702853069015,0.00368324125230202,0,0.155000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.125938739893795,0.119245350705482,0.00669338918831318,0.0991634183125482,0.148572421969027,0.123867920140788,0.0494090036564789,0.0127243489907083,TRUE,199,199,0,"OK","P14-C018",17,50,1086,0.3,"swmdk_like","weak","regular",5,29,0.0402702853069015,0.00368324125230202,0,0.155000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.125938739893795,0.119245350705482,0.00669338918831318,0.0840649571370988,0.172714734637305,0.128389845887202,0.0886497775002057,0.0213561691154854,TRUE,199,199,0,"OK","P14-C018",17,50,1086,0.3,"swmdk_like","weak","regular",5,29,0.0402702853069015,0.00368324125230202,0,0.155000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.125938739893779,0.119245350705482,0.0066933891882973,0.0935549120443162,0.158322567743242,0.125938739893779,0.0647676556989258,0.0165226647555274,TRUE,,,0,"OK","P14-C018",17,50,1086,0.3,"swmdk_like","weak","regular",5,29,0.0402702853069015,0.00368324125230202,0,0.155000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.117979569410039,0.119245350705482,-0.00126578129544298,0.0775858574383678,0.162667108136237,0.120126482787303,0.0850812506978696,0.0222308657696242,TRUE,199,199,0,"OK","P14-C018",18,50,1030,0.3,"swmdk_like","weak","regular",5,29,0.161925814699859,0.0009708737864077,0,0.162999999999997
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.130041121399333,0.119245350705482,0.0107957706938509,0.0826493486554164,0.175560697178889,0.129105022917153,0.0929113485234724,0.0232752232929082,TRUE,199,199,0,"OK","P14-C018",18,50,1030,0.3,"swmdk_like","weak","regular",5,29,0.161925814699859,0.0009708737864077,0,0.162999999999997
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.117979569410039,0.119245350705482,-0.00126578129544298,0.0932684936927413,0.146476118047056,0.119872305869899,0.0532076243543144,0.0138301753565636,TRUE,199,199,0,"OK","P14-C018",18,50,1030,0.3,"swmdk_like","weak","regular",5,29,0.161925814699859,0.0009708737864077,0,0.162999999999997
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.117979569410039,0.119245350705482,-0.00126578129544298,0.0911560939394999,0.14336952924319,0.117262811591345,0.05221343530369,0.0131563936903314,TRUE,199,199,0,"OK","P14-C018",18,50,1030,0.3,"swmdk_like","weak","regular",5,29,0.161925814699859,0.0009708737864077,0,0.162999999999997
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.117979569410039,0.119245350705482,-0.00126578129544298,0.0776143480538094,0.160872410078275,0.119243379066042,0.0832580620244655,0.0195492843157998,TRUE,199,199,0,"OK","P14-C018",18,50,1030,0.3,"swmdk_like","weak","regular",5,29,0.161925814699859,0.0009708737864077,0,0.162999999999997
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.117979569410017,0.119245350705482,-0.00126578129546474,0.0852273946158564,0.150731744204178,0.117979569410017,0.0655043495883214,0.0167106003235292,TRUE,,,0,"OK","P14-C018",18,50,1030,0.3,"swmdk_like","weak","regular",5,29,0.161925814699859,0.0009708737864077,0,0.162999999999997
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.129935943923981,0.119245350705482,0.0106905932184991,0.0867695408438715,0.179362750799427,0.133066145821649,0.0925932099555554,0.0221156037317789,TRUE,199,199,0,"OK","P14-C018",19,50,1115,0.3,"swmdk_like","weak","regular",5,29,-0.0290416324326014,0.00179372197309413,0,0.169000000000011
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.132694076783677,0.119245350705482,0.0134487260781953,0.0893006494682983,0.180376907368465,0.134838778418381,0.0910762579001664,0.0223337799619702,TRUE,199,199,0,"OK","P14-C018",19,50,1115,0.3,"swmdk_like","weak","regular",5,29,-0.0290416324326014,0.00179372197309413,0,0.169000000000011
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.129935943923981,0.119245350705482,0.0106905932184991,0.0981631063396732,0.15611863971973,0.127140873029702,0.0579555333800572,0.0145289008081514,TRUE,199,199,0,"OK","P14-C018",19,50,1115,0.3,"swmdk_like","weak","regular",5,29,-0.0290416324326014,0.00179372197309413,0,0.169000000000011
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.129935943923981,0.119245350705482,0.0106905932184991,0.107486559173693,0.158844699626,0.133165629399846,0.0513581404523065,0.0125823879427267,TRUE,199,199,0,"OK","P14-C018",19,50,1115,0.3,"swmdk_like","weak","regular",5,29,-0.0290416324326014,0.00179372197309413,0,0.169000000000011
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.129935943923981,0.119245350705482,0.0106905932184991,0.0967644681197994,0.167860969571995,0.132312718845897,0.0710965014521957,0.0184280511711729,TRUE,199,199,0,"OK","P14-C018",19,50,1115,0.3,"swmdk_like","weak","regular",5,29,-0.0290416324326014,0.00179372197309413,0,0.169000000000011
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.129935943924015,0.119245350705482,0.0106905932185329,0.096205480479784,0.163666407368246,0.129935943924015,0.0674609268884616,0.0172097363575517,TRUE,,,0,"OK","P14-C018",19,50,1115,0.3,"swmdk_like","weak","regular",5,29,-0.0290416324326014,0.00179372197309413,0,0.169000000000011
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.103084077740011,0.119245350705482,-0.0161612729654708,0.0613635467415626,0.137725426024101,0.0995444863828319,0.0763618792825386,0.020418453699809,TRUE,199,199,0,"OK","P14-C018",20,50,1146,0.3,"swmdk_like","weak","regular",5,29,-0.0845750776211807,0.000872600349040131,0,0.163999999999987
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.100414050808019,0.119245350705482,-0.0188312998974624,0.0567158223613904,0.141416347571998,0.0990660849666943,0.084700525210608,0.0225903522531378,TRUE,199,199,0,"OK","P14-C018",20,50,1146,0.3,"swmdk_like","weak","regular",5,29,-0.0845750776211807,0.000872600349040131,0,0.163999999999987
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.103084077740011,0.119245350705482,-0.0161612729654708,0.0790571918156635,0.129088850298287,0.104073021056975,0.0500316584826234,0.0131590564704285,TRUE,199,199,0,"OK","P14-C018",20,50,1146,0.3,"swmdk_like","weak","regular",5,29,-0.0845750776211807,0.000872600349040131,0,0.163999999999987
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.103084077740011,0.119245350705482,-0.0161612729654708,0.0776437137705124,0.127886095404378,0.102764904587445,0.0502423816338657,0.0120431438790763,TRUE,199,199,0,"OK","P14-C018",20,50,1146,0.3,"swmdk_like","weak","regular",5,29,-0.0845750776211807,0.000872600349040131,0,0.163999999999987
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.103084077740011,0.119245350705482,-0.0161612729654708,0.0580524606963213,0.135958322702528,0.0970053916994244,0.0779058620062062,0.0194292721449475,TRUE,199,199,0,"OK","P14-C018",20,50,1146,0.3,"swmdk_like","weak","regular",5,29,-0.0845750776211807,0.000872600349040131,0,0.163999999999987
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.103084077740019,0.119245350705482,-0.0161612729654627,0.0714826666776605,0.134685488802378,0.103084077740019,0.0632028221247172,0.016123465181823,TRUE,,,0,"OK","P14-C018",20,50,1146,0.3,"swmdk_like","weak","regular",5,29,-0.0845750776211807,0.000872600349040131,0,0.163999999999987
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.103799793354209,0.119245350705482,-0.015445557351273,0.0608745425863652,0.141618167029567,0.101246354807966,0.0807436244432021,0.0211932538120746,TRUE,199,199,0,"OK","P14-C018",21,50,1066,0.3,"swmdk_like","weak","regular",5,29,-0.0552857169401265,0,1,0.156000000000006
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.114448788281373,0.119245350705482,-0.00479656242410913,0.0715428387653989,0.172954538700985,0.122248688733192,0.101411699935586,0.0239247045753083,TRUE,199,199,0,"OK","P14-C018",21,50,1066,0.3,"swmdk_like","weak","regular",5,29,-0.0552857169401265,0,1,0.156000000000006
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.103799793354209,0.119245350705482,-0.015445557351273,0.0790971170537273,0.13191862264894,0.105507869851334,0.0528215055952131,0.013445752600277,TRUE,199,199,0,"OK","P14-C018",21,50,1066,0.3,"swmdk_like","weak","regular",5,29,-0.0552857169401265,0,1,0.156000000000006
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.103799793354209,0.119245350705482,-0.015445557351273,0.0806619320535912,0.133983387242216,0.107322659647904,0.0533214551886248,0.0130889995562649,TRUE,199,199,0,"OK","P14-C018",21,50,1066,0.3,"swmdk_like","weak","regular",5,29,-0.0552857169401265,0,1,0.156000000000006
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.103799793354209,0.119245350705482,-0.015445557351273,0.0720390377973155,0.133594413723055,0.102816725760185,0.0615553759257395,0.0156463452743628,TRUE,199,199,0,"OK","P14-C018",21,50,1066,0.3,"swmdk_like","weak","regular",5,29,-0.0552857169401265,0,1,0.156000000000006
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.103799793354179,0.119245350705482,-0.0154455573513031,0.0720379899584409,0.135561596749917,0.103799793354179,0.0635236067914758,0.0162052995087007,TRUE,,,0,"OK","P14-C018",21,50,1066,0.3,"swmdk_like","weak","regular",5,29,-0.0552857169401265,0,1,0.156000000000006
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.10286040833864,0.119245350705482,-0.016384942366842,0.064962901597114,0.142343018330471,0.103652959963792,0.0773801167333569,0.0190586445078683,TRUE,199,199,0,"OK","P14-C018",22,50,1033,0.3,"swmdk_like","weak","regular",5,29,0.190943601345141,0,1,0.165000000000006
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.100293140182881,0.119245350705482,-0.0189522105226011,0.0612280111127679,0.140499987230195,0.100863999171482,0.0792719761174275,0.0205869684103291,TRUE,199,199,0,"OK","P14-C018",22,50,1033,0.3,"swmdk_like","weak","regular",5,29,0.190943601345141,0,1,0.165000000000006
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.10286040833864,0.119245350705482,-0.016384942366842,0.0816098343712539,0.127649322930512,0.104629578650883,0.0460394885592581,0.0114621183100613,TRUE,199,199,0,"OK","P14-C018",22,50,1033,0.3,"swmdk_like","weak","regular",5,29,0.190943601345141,0,1,0.165000000000006
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.10286040833864,0.119245350705482,-0.016384942366842,0.0820022924139997,0.130741791574055,0.106372041994027,0.0487394991600551,0.0122164095511117,TRUE,199,199,0,"OK","P14-C018",22,50,1033,0.3,"swmdk_like","weak","regular",5,29,0.190943601345141,0,1,0.165000000000006
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.10286040833864,0.119245350705482,-0.016384942366842,0.0688190811954209,0.137803362088254,0.103311221641838,0.0689842808928333,0.0171981560874522,TRUE,199,199,0,"OK","P14-C018",22,50,1033,0.3,"swmdk_like","weak","regular",5,29,0.190943601345141,0,1,0.165000000000006
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.10286040833862,0.119245350705482,-0.016384942366862,0.0748714285220191,0.130849388155221,0.10286040833862,0.0559779596332016,0.0142803541480223,TRUE,,,0,"OK","P14-C018",22,50,1033,0.3,"swmdk_like","weak","regular",5,29,0.190943601345141,0,1,0.165000000000006
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.130228698740515,0.119245350705482,0.0109833480350333,0.091161162552652,0.174855813935353,0.133008488244003,0.083694651382701,0.0216629061959807,TRUE,199,199,0,"OK","P14-C018",23,50,1066,0.3,"swmdk_like","weak","regular",5,29,0.0532715054652907,0.000938086303939933,0,0.153999999999996
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.135685702330578,0.119245350705482,0.0164403516250957,0.0876462222697666,0.183195187232504,0.135420704751135,0.0955489649627376,0.0233697650995747,TRUE,199,199,0,"OK","P14-C018",23,50,1066,0.3,"swmdk_like","weak","regular",5,29,0.0532715054652907,0.000938086303939933,0,0.153999999999996
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.130228698740515,0.119245350705482,0.0109833480350333,0.108013713196404,0.15069537992562,0.129354546561012,0.0426816667292167,0.0116722209434664,TRUE,199,199,0,"OK","P14-C018",23,50,1066,0.3,"swmdk_like","weak","regular",5,29,0.0532715054652907,0.000938086303939933,0,0.153999999999996
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.130228698740515,0.119245350705482,0.0109833480350333,0.106878456122686,0.158453778697895,0.132666117410291,0.0515753225752092,0.0135524381607767,TRUE,199,199,0,"OK","P14-C018",23,50,1066,0.3,"swmdk_like","weak","regular",5,29,0.0532715054652907,0.000938086303939933,0,0.153999999999996
