"method_id","target_id","point_estimate","truth","bias","lower","upper","center","interval_length","se_equivalent","cover","defined_draws","total_draws","invalid_fraction","status","cell_id","replication","G","N","latent_icc","size_mechanism","strength","regularity","minimum_cluster_size","maximum_cluster_size","size_effect_correlation","sample_minimum_internal_cdf_gap","sample_exact_knot_count","replication_elapsed_seconds"
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.277067032908606,0.279306686563125,-0.00223965365451906,0.234059405276275,0.3203599004243,0.277209652850287,0.0863004951480257,0.0231184466299309,TRUE,199,199,0,"OK","P14-C007",12,30,434,0.05,"informative","medium","near_knot",7,23,0.985070365792338,0.00460829493087545,0,0.0760000000000005
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.277067032908606,0.279306686563125,-0.00223965365451906,0.218996143565262,0.3371604320258,0.278078287795531,0.118164288460538,0.0306292060009816,TRUE,199,199,0,"OK","P14-C007",12,30,434,0.05,"informative","medium","near_knot",7,23,0.985070365792338,0.00460829493087545,0,0.0760000000000005
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.277067032908598,0.279306686563125,-0.00223965365452761,0.216230022630842,0.337904043186353,0.277067032908598,0.121674020555511,0.0310398613227744,TRUE,,,0,"OK","P14-C007",12,30,434,0.05,"informative","medium","near_knot",7,23,0.985070365792338,0.00460829493087545,0,0.0760000000000005
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.243542546501241,0.279306686563125,-0.0357641400618844,0.185492323000829,0.319244223803601,0.252368273402215,0.133751900802772,0.0327542267536113,TRUE,199,199,0,"OK","P14-C007",13,30,528,0.05,"informative","medium","near_knot",8,27,0.994437079141059,0.00189393939393939,0,0.0860000000000021
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.255085798453927,0.279737009119098,-0.0246512106651713,0.187787833947885,0.337452741659738,0.262620287803811,0.149664907711853,0.0371168960905494,TRUE,199,199,0,"OK","P14-C007",13,30,528,0.05,"informative","medium","near_knot",8,27,0.994437079141059,0.00189393939393939,0,0.0860000000000021
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.243542546501241,0.279306686563125,-0.0357641400618844,0.203132126205482,0.287531287731473,0.245331706968478,0.084399161525991,0.0228778401565455,TRUE,199,199,0,"OK","P14-C007",13,30,528,0.05,"informative","medium","near_knot",8,27,0.994437079141059,0.00189393939393939,0,0.0860000000000021
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.243542546501241,0.279306686563125,-0.0357641400618844,0.204165369911904,0.286854721336254,0.245510045624079,0.08268935142435,0.0213450608206985,TRUE,199,199,0,"OK","P14-C007",13,30,528,0.05,"informative","medium","near_knot",8,27,0.994437079141059,0.00189393939393939,0,0.0860000000000021
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.243542546501241,0.279306686563125,-0.0357641400618844,0.189857327959222,0.304677188622026,0.247267258290624,0.114819860662804,0.0308826601448879,TRUE,199,199,0,"OK","P14-C007",13,30,528,0.05,"informative","medium","near_knot",8,27,0.994437079141059,0.00189393939393939,0,0.0860000000000021
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.243542546501231,0.279306686563125,-0.0357641400618943,0.188380708344187,0.298704384658275,0.243542546501231,0.110323676314088,0.0281443121364238,TRUE,,,0,"OK","P14-C007",13,30,528,0.05,"informative","medium","near_knot",8,27,0.994437079141059,0.00189393939393939,0,0.0860000000000021
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.306936315267437,0.279306686563125,0.0276296287043116,0.233237778017075,0.379217248049164,0.306227513033119,0.145979470032089,0.0381668752942849,TRUE,199,199,0,"OK","P14-C007",14,30,498,0.05,"informative","medium","near_knot",7,27,0.995224958413052,0.00401606425702805,0,0.113
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.296992283575716,0.279737009119098,0.0172552744566176,0.226839609558212,0.36669638667624,0.296767998117226,0.139856777118028,0.0365936648920418,TRUE,199,199,0,"OK","P14-C007",14,30,498,0.05,"informative","medium","near_knot",7,27,0.995224958413052,0.00401606425702805,0,0.113
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.306936315267437,0.279306686563125,0.0276296287043116,0.262682829076441,0.355351406966689,0.309017118021565,0.0926685778902478,0.0229413497807644,TRUE,199,199,0,"OK","P14-C007",14,30,498,0.05,"informative","medium","near_knot",7,27,0.995224958413052,0.00401606425702805,0,0.113
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.306936315267437,0.279306686563125,0.0276296287043116,0.26185217425492,0.345473167123479,0.3036626706892,0.0836209928685593,0.0216878709557404,TRUE,199,199,0,"OK","P14-C007",14,30,498,0.05,"informative","medium","near_knot",7,27,0.995224958413052,0.00401606425702805,0,0.113
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.306936315267437,0.279306686563125,0.0276296287043116,0.243961164349434,0.368664908994055,0.306313036671745,0.124703744644622,0.032972529856965,TRUE,199,199,0,"OK","P14-C007",14,30,498,0.05,"informative","medium","near_knot",7,27,0.995224958413052,0.00401606425702805,0,0.113
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.306936315267424,0.279306686563125,0.0276296287042987,0.251816829235256,0.362055801299592,0.306936315267424,0.110238972064336,0.0281227035123827,TRUE,,,0,"OK","P14-C007",14,30,498,0.05,"informative","medium","near_knot",7,27,0.995224958413052,0.00401606425702805,0,0.113
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.280487930326324,0.279306686563125,0.00118124376319878,0.214110198263088,0.359894677173098,0.287002437718093,0.14578447891001,0.0357690844332264,TRUE,199,199,0,"OK","P14-C007",15,30,506,0.05,"informative","medium","near_knot",9,27,0.994588332800325,0.00197628458498023,0,0.097999999999999
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.262104403499937,0.279737009119098,-0.0176326056191607,0.189029549451359,0.339832349637936,0.264430949544647,0.150802800186576,0.0375383628331297,TRUE,199,199,0,"OK","P14-C007",15,30,506,0.05,"informative","medium","near_knot",9,27,0.994588332800325,0.00197628458498023,0,0.097999999999999
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.280487930326324,0.279306686563125,0.00118124376319878,0.236724458335979,0.323409063361452,0.280066760848715,0.0866846050254733,0.0222091891299888,TRUE,199,199,0,"OK","P14-C007",15,30,506,0.05,"informative","medium","near_knot",9,27,0.994588332800325,0.00197628458498023,0,0.097999999999999
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.280487930326324,0.279306686563125,0.00118124376319878,0.236787511417089,0.335771420514683,0.286279465965886,0.0989839090975934,0.0226278386574096,TRUE,199,199,0,"OK","P14-C007",15,30,506,0.05,"informative","medium","near_knot",9,27,0.994588332800325,0.00197628458498023,0,0.097999999999999
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.280487930326324,0.279306686563125,0.00118124376319878,0.216204714193659,0.344538167695546,0.280371440944602,0.128333453501887,0.0330901227567838,TRUE,199,199,0,"OK","P14-C007",15,30,506,0.05,"informative","medium","near_knot",9,27,0.994588332800325,0.00197628458498023,0,0.097999999999999
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.280487930326318,0.279306686563125,0.00118124376319262,0.223585007819918,0.337390852832718,0.280487930326318,0.1138058450128,0.029032636801106,TRUE,,,0,"OK","P14-C007",15,30,506,0.05,"informative","medium","near_knot",9,27,0.994588332800325,0.00197628458498023,0,0.097999999999999
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.288031363672384,0.279306686563125,0.00872467710925839,0.217048055003617,0.364994926214332,0.291021490608974,0.147946871210715,0.0376297161536768,TRUE,199,199,0,"OK","P14-C007",16,30,515,0.05,"informative","medium","near_knot",9,25,0.994752938318862,0.00194174757281551,0,0.088000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.284524217574841,0.279737009119098,0.00478720845574249,0.209546920033532,0.365066088173151,0.287306504103342,0.155519168139618,0.0371268287668315,TRUE,199,199,0,"OK","P14-C007",16,30,515,0.05,"informative","medium","near_knot",9,25,0.994752938318862,0.00194174757281551,0,0.088000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.288031363672384,0.279306686563125,0.00872467710925839,0.246579423182418,0.335108066365663,0.29084374477404,0.088528643183245,0.0234462228181202,TRUE,199,199,0,"OK","P14-C007",16,30,515,0.05,"informative","medium","near_knot",9,25,0.994752938318862,0.00194174757281551,0,0.088000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.288031363672384,0.279306686563125,0.00872467710925839,0.245928233203603,0.32864576625429,0.287286999728946,0.0827175330506876,0.0204632311354919,TRUE,199,199,0,"OK","P14-C007",16,30,515,0.05,"informative","medium","near_knot",9,25,0.994752938318862,0.00194174757281551,0,0.088000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.288031363672384,0.279306686563125,0.00872467710925839,0.223972221948191,0.360760423913007,0.292366322930599,0.136788201964816,0.0341668590443382,TRUE,199,199,0,"OK","P14-C007",16,30,515,0.05,"informative","medium","near_knot",9,25,0.994752938318862,0.00194174757281551,0,0.088000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.288031363672393,0.279306686563125,0.00872467710926794,0.227304009260911,0.348758718083875,0.288031363672393,0.121454708822964,0.0309839134241708,TRUE,,,0,"OK","P14-C007",16,30,515,0.05,"informative","medium","near_knot",9,25,0.994752938318862,0.00194174757281551,0,0.088000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.226686604076384,0.279306686563125,-0.0526200824867413,0.149184650000918,0.296286023538988,0.222735336769953,0.14710137353807,0.0395559415708164,TRUE,199,199,0,"OK","P14-C007",17,30,546,0.05,"informative","medium","near_knot",10,26,0.99532759909717,0.00549450549450547,0,0.102999999999998
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.226363414129183,0.279737009119098,-0.0533735949899151,0.162277518795603,0.299579557329378,0.23092853806249,0.137302038533776,0.0342846108246548,TRUE,199,199,0,"OK","P14-C007",17,30,546,0.05,"informative","medium","near_knot",10,26,0.99532759909717,0.00549450549450547,0,0.102999999999998
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.226686604076384,0.279306686563125,-0.0526200824867413,0.17548951422041,0.273664689849457,0.224577102034934,0.0981751756290467,0.0248850261696573,FALSE,199,199,0,"OK","P14-C007",17,30,546,0.05,"informative","medium","near_knot",10,26,0.99532759909717,0.00549450549450547,0,0.102999999999998
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.226686604076384,0.279306686563125,-0.0526200824867413,0.190523247261588,0.268612324635384,0.229567785948486,0.0780890773737964,0.0203398103469094,FALSE,199,199,0,"OK","P14-C007",17,30,546,0.05,"informative","medium","near_knot",10,26,0.99532759909717,0.00549450549450547,0,0.102999999999998
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.226686604076384,0.279306686563125,-0.0526200824867413,0.154494592799217,0.293617124988934,0.224055858894075,0.139122532189717,0.0345332747302445,TRUE,199,199,0,"OK","P14-C007",17,30,546,0.05,"informative","medium","near_knot",10,26,0.99532759909717,0.00549450549450547,0,0.102999999999998
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.22668660407638,0.279306686563125,-0.0526200824867453,0.166633974740993,0.286739233411767,0.22668660407638,0.120105258670774,0.0306396596106228,TRUE,,,0,"OK","P14-C007",17,30,546,0.05,"informative","medium","near_knot",10,26,0.99532759909717,0.00549450549450547,0,0.102999999999998
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.278949322315394,0.279306686563125,-0.000357364247731307,0.21813006121989,0.357483937236985,0.287806999228438,0.139353876017095,0.0336903007799877,TRUE,199,199,0,"OK","P14-C007",18,30,555,0.05,"informative","medium","near_knot",9,25,0.994613629133822,0,1,0.104000000000003
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.279746553740044,0.279737009119098,9.5446209455452e-06,0.22077992290962,0.342503494667572,0.281641708788596,0.121723571757953,0.0291048537386584,TRUE,199,199,0,"OK","P14-C007",18,30,555,0.05,"informative","medium","near_knot",9,25,0.994613629133822,0,1,0.104000000000003
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.278949322315394,0.279306686563125,-0.000357364247731307,0.236921445433653,0.321680771828932,0.279301108631293,0.0847593263952784,0.0211400793333185,TRUE,199,199,0,"OK","P14-C007",18,30,555,0.05,"informative","medium","near_knot",9,25,0.994613629133822,0,1,0.104000000000003
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.278949322315394,0.279306686563125,-0.000357364247731307,0.23791205380677,0.319015710591885,0.278463882199328,0.0811036567851146,0.0209968032715861,TRUE,199,199,0,"OK","P14-C007",18,30,555,0.05,"informative","medium","near_knot",9,25,0.994613629133822,0,1,0.104000000000003
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.278949322315394,0.279306686563125,-0.000357364247731307,0.216956735053522,0.341565671354002,0.279261203203762,0.12460893630048,0.0302375167224194,TRUE,199,199,0,"OK","P14-C007",18,30,555,0.05,"informative","medium","near_knot",9,25,0.994613629133822,0,1,0.104000000000003
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.278949322315401,0.279306686563125,-0.000357364247723813,0.224392614583191,0.333506030047612,0.278949322315401,0.109113415464421,0.0278355664504791,TRUE,,,0,"OK","P14-C007",18,30,555,0.05,"informative","medium","near_knot",9,25,0.994613629133822,0,1,0.104000000000003
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.277424395040613,0.279306686563125,-0.00188229152251213,0.20738475841032,0.3482402193759,0.27781248889311,0.14085546096558,0.038359557776823,TRUE,199,199,0,"OK","P14-C007",19,30,497,0.05,"informative","medium","near_knot",7,27,0.993294846590994,0.00201207243460766,0,0.0859999999999985
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.277658708879183,0.279737009119098,-0.00207830023991507,0.208325216007632,0.362440205778532,0.285382710893082,0.1541149897709,0.0385493957552689,TRUE,199,199,0,"OK","P14-C007",19,30,497,0.05,"informative","medium","near_knot",7,27,0.993294846590994,0.00201207243460766,0,0.0859999999999985
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.277424395040613,0.279306686563125,-0.00188229152251213,0.23881617932146,0.319255353061513,0.279035766191486,0.080439173740053,0.0217936663769353,TRUE,199,199,0,"OK","P14-C007",19,30,497,0.05,"informative","medium","near_knot",7,27,0.993294846590994,0.00201207243460766,0,0.0859999999999985
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.277424395040613,0.279306686563125,-0.00188229152251213,0.234246518467715,0.31516233717582,0.274704427821767,0.0809158187081055,0.0207333969228698,TRUE,199,199,0,"OK","P14-C007",19,30,497,0.05,"informative","medium","near_knot",7,27,0.993294846590994,0.00201207243460766,0,0.0859999999999985
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.277424395040613,0.279306686563125,-0.00188229152251213,0.216582780936735,0.342142650259537,0.279362715598136,0.125559869322802,0.0325585076331272,TRUE,199,199,0,"OK","P14-C007",19,30,497,0.05,"informative","medium","near_knot",7,27,0.993294846590994,0.00201207243460766,0,0.0859999999999985
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.277424395040613,0.279306686563125,-0.00188229152251185,0.21964589658513,0.335202893496096,0.277424395040613,0.115556996910966,0.0294793674328878,TRUE,,,0,"OK","P14-C007",19,30,497,0.05,"informative","medium","near_knot",7,27,0.993294846590994,0.00201207243460766,0,0.0859999999999985
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.290286002633244,0.279306686563125,0.0109793160701193,0.219202241710783,0.356135409601008,0.287668825655896,0.136933167890225,0.0350226964500068,TRUE,199,199,0,"OK","P14-C007",20,30,502,0.05,"informative","medium","near_knot",8,25,0.995532058281953,0.00199203187250996,0,0.0850000000000009
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.28738169319853,0.279737009119098,0.00764468407943164,0.223937971584616,0.355824363785059,0.289881167684838,0.131886392200443,0.036491568433122,TRUE,199,199,0,"OK","P14-C007",20,30,502,0.05,"informative","medium","near_knot",8,25,0.995532058281953,0.00199203187250996,0,0.0850000000000009
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.290286002633244,0.279306686563125,0.0109793160701193,0.249356816046536,0.328228558390281,0.288792687218408,0.0788717423437455,0.0203083962960228,TRUE,199,199,0,"OK","P14-C007",20,30,502,0.05,"informative","medium","near_knot",8,25,0.995532058281953,0.00199203187250996,0,0.0850000000000009
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.290286002633244,0.279306686563125,0.0109793160701193,0.249033765073195,0.341132225670426,0.29508299537181,0.0920984605972311,0.0216391790396404,TRUE,199,199,0,"OK","P14-C007",20,30,502,0.05,"informative","medium","near_knot",8,25,0.995532058281953,0.00199203187250996,0,0.0850000000000009
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.290286002633244,0.279306686563125,0.0109793160701193,0.236500864580268,0.348699316651442,0.292600090615855,0.112198452071174,0.0302481961240312,TRUE,199,199,0,"OK","P14-C007",20,30,502,0.05,"informative","medium","near_knot",8,25,0.995532058281953,0.00199203187250996,0,0.0850000000000009
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.290286002633243,0.279306686563125,0.0109793160701177,0.234292218411389,0.346279786855097,0.290286002633243,0.111987568443708,0.0285687822141252,TRUE,,,0,"OK","P14-C007",20,30,502,0.05,"informative","medium","near_knot",8,25,0.995532058281953,0.00199203187250996,0,0.0850000000000009
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.264047289151799,0.279306686563125,-0.0152593974113266,0.194978176233385,0.329257847982404,0.262118012107894,0.134279671749019,0.0354570524843226,TRUE,199,199,0,"OK","P14-C007",21,30,526,0.05,"informative","medium","near_knot",8,27,0.989710713959079,0,1,0.0899999999999999
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.271677717979305,0.279737009119098,-0.00805929113979292,0.188716928112641,0.351288208458478,0.27000256828556,0.162571280345837,0.0419320001950662,TRUE,199,199,0,"OK","P14-C007",21,30,526,0.05,"informative","medium","near_knot",8,27,0.989710713959079,0,1,0.0899999999999999
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.264047289151799,0.279306686563125,-0.0152593974113266,0.213071122719659,0.314668137241597,0.263869629980628,0.101597014521938,0.0252240124372016,TRUE,199,199,0,"OK","P14-C007",21,30,526,0.05,"informative","medium","near_knot",8,27,0.989710713959079,0,1,0.0899999999999999
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.264047289151799,0.279306686563125,-0.0152593974113266,0.218382063491772,0.301639805745319,0.260010934618545,0.0832577422535476,0.0225766851672473,TRUE,199,199,0,"OK","P14-C007",21,30,526,0.05,"informative","medium","near_knot",8,27,0.989710713959079,0,1,0.0899999999999999
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.264047289151799,0.279306686563125,-0.0152593974113266,0.201567977861146,0.33282163084397,0.267194804352558,0.131253652982823,0.0336846698113492,TRUE,199,199,0,"OK","P14-C007",21,30,526,0.05,"informative","medium","near_knot",8,27,0.989710713959079,0,1,0.0899999999999999
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.264047289151818,0.279306686563125,-0.0152593974113074,0.205300572719143,0.322794005584493,0.264047289151818,0.11749343286535,0.0299733652740874,TRUE,,,0,"OK","P14-C007",21,30,526,0.05,"informative","medium","near_knot",8,27,0.989710713959079,0,1,0.0899999999999999
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.304528204022066,0.279306686563125,0.0252215174589407,0.224258913778515,0.389829043751217,0.307043978764866,0.165570129972702,0.0407463999409726,TRUE,199,199,0,"OK","P14-C007",22,30,490,0.05,"informative","medium","near_knot",9,26,0.996199042631792,0.00204081632653058,0,0.0859999999999985
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.311987878552115,0.279737009119098,0.0322508694330171,0.230405527891117,0.386930758056241,0.308668142973679,0.156525230165124,0.0417885386932617,TRUE,199,199,0,"OK","P14-C007",22,30,490,0.05,"informative","medium","near_knot",9,26,0.996199042631792,0.00204081632653058,0,0.0859999999999985
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.304528204022066,0.279306686563125,0.0252215174589407,0.243193169348593,0.357817187597688,0.30050517847314,0.114624018249095,0.0292949821690875,TRUE,199,199,0,"OK","P14-C007",22,30,490,0.05,"informative","medium","near_knot",9,26,0.996199042631792,0.00204081632653058,0,0.0859999999999985
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.304528204022066,0.279306686563125,0.0252215174589407,0.258784591956491,0.346280010210584,0.302532301083538,0.0874954182540927,0.0224485642300137,TRUE,199,199,0,"OK","P14-C007",22,30,490,0.05,"informative","medium","near_knot",9,26,0.996199042631792,0.00204081632653058,0,0.0859999999999985
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.304528204022066,0.279306686563125,0.0252215174589407,0.239718148814913,0.367509806100975,0.303613977457944,0.127791657286063,0.0329901193017652,TRUE,199,199,0,"OK","P14-C007",22,30,490,0.05,"informative","medium","near_knot",9,26,0.996199042631792,0.00204081632653058,0,0.0859999999999985
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.304528204022053,0.279306686563125,0.0252215174589278,0.24076025677966,0.368296151264446,0.304528204022053,0.127535894484785,0.0325352648035301,TRUE,,,0,"OK","P14-C007",22,30,490,0.05,"informative","medium","near_knot",9,26,0.996199042631792,0.00204081632653058,0,0.0859999999999985
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.304855970850428,0.279306686563125,0.0255492842873032,0.244073430661448,0.378013510987344,0.311043470824396,0.133940080325896,0.0354480620701739,TRUE,199,199,0,"OK","P14-C007",23,30,551,0.05,"informative","medium","near_knot",9,26,0.990336097399248,0,1,0.0910000000000011
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.305218053727213,0.279737009119098,0.0254810446081148,0.234594901499553,0.379515545725113,0.307055223612333,0.14492064422556,0.0385519567279874,TRUE,199,199,0,"OK","P14-C007",23,30,551,0.05,"informative","medium","near_knot",9,26,0.990336097399248,0,1,0.0910000000000011
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.304855970850428,0.279306686563125,0.0255492842873032,0.257112653928592,0.349599211277378,0.303355932602985,0.0924865573487856,0.0218516577246994,TRUE,199,199,0,"OK","P14-C007",23,30,551,0.05,"informative","medium","near_knot",9,26,0.990336097399248,0,1,0.0910000000000011
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.304855970850428,0.279306686563125,0.0255492842873032,0.269637730496131,0.351382811162133,0.310510270829132,0.081745080666002,0.0205558054809247,TRUE,199,199,0,"OK","P14-C007",23,30,551,0.05,"informative","medium","near_knot",9,26,0.990336097399248,0,1,0.0910000000000011
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.304855970850428,0.279306686563125,0.0255492842873032,0.248753166222743,0.366700715027363,0.307726940625053,0.11794754880462,0.0298191642065132,TRUE,199,199,0,"OK","P14-C007",23,30,551,0.05,"informative","medium","near_knot",9,26,0.990336097399248,0,1,0.0910000000000011
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.304855970850425,0.279306686563125,0.0255492842873002,0.248010473519566,0.361701468181284,0.304855970850425,0.113690994661718,0.0290033377037788,TRUE,,,0,"OK","P14-C007",23,30,551,0.05,"informative","medium","near_knot",9,26,0.990336097399248,0,1,0.0910000000000011
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.251354563333398,0.279306686563125,-0.0279521232297277,0.180932906544485,0.316181457996617,0.248557182270551,0.135248551452132,0.0369191128941106,TRUE,199,199,0,"OK","P14-C007",24,30,512,0.05,"informative","medium","near_knot",8,26,0.996005737452573,0.00390625,0,0.0889999999999986
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.250968688401369,0.279737009119098,-0.0287683207177287,0.176364202865365,0.323884900944413,0.250124551904889,0.147520698079048,0.0367261256714204,TRUE,199,199,0,"OK","P14-C007",24,30,512,0.05,"informative","medium","near_knot",8,26,0.996005737452573,0.00390625,0,0.0889999999999986
