"method_id","target_id","point_estimate","truth","bias","lower","upper","center","interval_length","se_equivalent","cover","defined_draws","total_draws","invalid_fraction","status","cell_id","replication","G","N","latent_icc","size_mechanism","strength","regularity","minimum_cluster_size","maximum_cluster_size","size_effect_correlation","sample_minimum_internal_cdf_gap","sample_exact_knot_count","replication_elapsed_seconds"
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.45244731678661,0.465434869451903,-0.0129875526652933,0.402646769937733,0.501402711441602,0.452024740689667,0.098755941503869,0.0244494089784231,TRUE,199,199,0,"OK","P14-C012",3,30,489,0.3,"informative","strong","near_knot",8,24,0.99493371203414,0,1,0.0870000000000033
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.45244731678661,0.465434869451903,-0.0129875526652933,0.403041177958341,0.502573575477818,0.45280737671808,0.0995323975194761,0.0253195033878237,TRUE,199,199,0,"OK","P14-C012",3,30,489,0.3,"informative","strong","near_knot",8,24,0.99493371203414,0,1,0.0870000000000033
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.45244731678661,0.465434869451903,-0.0129875526652933,0.3894375601621,0.516236090038424,0.452836825100262,0.126798529876324,0.034996195349606,TRUE,199,199,0,"OK","P14-C012",3,30,489,0.3,"informative","strong","near_knot",8,24,0.99493371203414,0,1,0.0870000000000033
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.452447316786626,0.465434869451903,-0.0129875526652774,0.393413264517075,0.511481369056177,0.452447316786626,0.118068104539102,0.0301199678847182,TRUE,,,0,"OK","P14-C012",3,30,489,0.3,"informative","strong","near_knot",8,24,0.99493371203414,0,1,0.0870000000000033
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.433156499135395,0.465434869451903,-0.0322783703165083,0.361996762373518,0.499645142660459,0.430820952516989,0.137648380286941,0.0345131885145303,TRUE,199,199,0,"OK","P14-C012",4,30,545,0.3,"informative","strong","near_knot",10,26,0.994106434441695,0.00183486238532116,0,0.106999999999999
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.433993902746764,0.470076218784656,-0.0360823160378917,0.365163092341832,0.50902053957463,0.437091815958231,0.143857447232798,0.0370744449772425,TRUE,199,199,0,"OK","P14-C012",4,30,545,0.3,"informative","strong","near_knot",10,26,0.994106434441695,0.00183486238532116,0,0.106999999999999
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.433156499135395,0.465434869451903,-0.0322783703165083,0.396269314431725,0.468131469943502,0.432200392187614,0.0718621555117774,0.0180797634276157,TRUE,199,199,0,"OK","P14-C012",4,30,545,0.3,"informative","strong","near_knot",10,26,0.994106434441695,0.00183486238532116,0,0.106999999999999
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.433156499135395,0.465434869451903,-0.0322783703165083,0.386180538075819,0.484113536575046,0.435147037325432,0.0979329984992269,0.023898418329159,TRUE,199,199,0,"OK","P14-C012",4,30,545,0.3,"informative","strong","near_knot",10,26,0.994106434441695,0.00183486238532116,0,0.106999999999999
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.433156499135395,0.465434869451903,-0.0322783703165083,0.373072408541059,0.492714923626532,0.432893666083796,0.119642515085473,0.0310180965579247,TRUE,199,199,0,"OK","P14-C012",4,30,545,0.3,"informative","strong","near_knot",10,26,0.994106434441695,0.00183486238532116,0,0.106999999999999
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.433156499135426,0.465434869451903,-0.0322783703164776,0.376880007397951,0.489432990872901,0.433156499135426,0.11255298347495,0.0287130233929689,TRUE,,,0,"OK","P14-C012",4,30,545,0.3,"informative","strong","near_knot",10,26,0.994106434441695,0.00183486238532116,0,0.106999999999999
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.485613035346953,0.465434869451903,0.0201781658950492,0.409521437630913,0.557744233757026,0.483632835693969,0.148222796126113,0.0411897835104439,TRUE,199,199,0,"OK","P14-C012",5,30,486,0.3,"informative","strong","near_knot",7,27,0.988866382878538,0.00205761316872421,0,0.0850000000000009
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.48278777553702,0.470076218784656,0.012711556752364,0.40430759324373,0.563606660833899,0.483957127038815,0.159299067590169,0.0411029206845607,TRUE,199,199,0,"OK","P14-C012",5,30,486,0.3,"informative","strong","near_knot",7,27,0.988866382878538,0.00205761316872421,0,0.0850000000000009
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.485613035346953,0.465434869451903,0.0201781658950492,0.431942596532241,0.542790608549603,0.487366602540922,0.110848012017362,0.0282933536893149,TRUE,199,199,0,"OK","P14-C012",5,30,486,0.3,"informative","strong","near_knot",7,27,0.988866382878538,0.00205761316872421,0,0.0850000000000009
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.485613035346953,0.465434869451903,0.0201781658950492,0.43918381514412,0.535147904399013,0.487165859771567,0.0959640892548927,0.0233923148581912,TRUE,199,199,0,"OK","P14-C012",5,30,486,0.3,"informative","strong","near_knot",7,27,0.988866382878538,0.00205761316872421,0,0.0850000000000009
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.485613035346953,0.465434869451903,0.0201781658950492,0.406348388632709,0.555903494341291,0.481125941487,0.149555105708582,0.0368134994679657,TRUE,199,199,0,"OK","P14-C012",5,30,486,0.3,"informative","strong","near_knot",7,27,0.988866382878538,0.00205761316872421,0,0.0850000000000009
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.48561303534694,0.465434869451903,0.0201781658950367,0.424042640290561,0.547183430403319,0.48561303534694,0.123140790112758,0.0314140441059317,TRUE,,,0,"OK","P14-C012",5,30,486,0.3,"informative","strong","near_knot",7,27,0.988866382878538,0.00205761316872421,0,0.0850000000000009
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.454529903231939,0.465434869451903,-0.0109049662199641,0.365406945690334,0.533176439035992,0.449291692363163,0.167769493345657,0.0395962757643928,TRUE,199,199,0,"OK","P14-C012",6,30,493,0.3,"informative","strong","near_knot",9,26,0.996348240152883,0.00405679513184598,0,0.100999999999999
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.460218606955229,0.470076218784656,-0.00985761182942635,0.355680331114369,0.550496756624892,0.45308854386963,0.194816425510523,0.0487463319508171,TRUE,199,199,0,"OK","P14-C012",6,30,493,0.3,"informative","strong","near_knot",9,26,0.996348240152883,0.00405679513184598,0,0.100999999999999
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.454529903231939,0.465434869451903,-0.0109049662199641,0.39707920805221,0.515832053708286,0.456455630880248,0.118752845656076,0.0298583682540105,TRUE,199,199,0,"OK","P14-C012",6,30,493,0.3,"informative","strong","near_knot",9,26,0.996348240152883,0.00405679513184598,0,0.100999999999999
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.454529903231939,0.465434869451903,-0.0109049662199641,0.408954215280282,0.511873129709181,0.460413672494731,0.102918914428899,0.0244185908456062,TRUE,199,199,0,"OK","P14-C012",6,30,493,0.3,"informative","strong","near_knot",9,26,0.996348240152883,0.00405679513184598,0,0.100999999999999
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.454529903231939,0.465434869451903,-0.0109049662199641,0.388503902535742,0.524942858124146,0.456723380329944,0.136438955588404,0.0366135968281655,TRUE,199,199,0,"OK","P14-C012",6,30,493,0.3,"informative","strong","near_knot",9,26,0.996348240152883,0.00405679513184598,0,0.100999999999999
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.454529903231951,0.465434869451903,-0.0109049662199521,0.384054974453681,0.525004832010221,0.454529903231951,0.14094985755654,0.0359572570384799,TRUE,,,0,"OK","P14-C012",6,30,493,0.3,"informative","strong","near_knot",9,26,0.996348240152883,0.00405679513184598,0,0.100999999999999
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.423489727077594,0.465434869451903,-0.0419451423743092,0.35289498384043,0.497890505932746,0.425392744886588,0.144995522092316,0.0379161980817831,TRUE,199,199,0,"OK","P14-C012",7,30,490,0.3,"informative","strong","near_knot",8,25,0.99721295730103,0,1,0.088000000000001
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.418145464365544,0.470076218784656,-0.0519307544191119,0.337028593512295,0.493471447372998,0.415250020442646,0.156442853860702,0.0405624216629751,TRUE,199,199,0,"OK","P14-C012",7,30,490,0.3,"informative","strong","near_knot",8,25,0.99721295730103,0,1,0.088000000000001
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.423489727077594,0.465434869451903,-0.0419451423743092,0.367055969034883,0.469495991599147,0.418275980317015,0.102440022564264,0.0261037047515787,TRUE,199,199,0,"OK","P14-C012",7,30,490,0.3,"informative","strong","near_knot",8,25,0.99721295730103,0,1,0.088000000000001
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.423489727077594,0.465434869451903,-0.0419451423743092,0.377769135480704,0.480527889364336,0.42914851242252,0.102758753883633,0.025203640033881,TRUE,199,199,0,"OK","P14-C012",7,30,490,0.3,"informative","strong","near_knot",8,25,0.99721295730103,0,1,0.088000000000001
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.423489727077594,0.465434869451903,-0.0419451423743092,0.352272938688451,0.493703120456281,0.422988029572366,0.14143018176783,0.0369905610351922,TRUE,199,199,0,"OK","P14-C012",7,30,490,0.3,"informative","strong","near_knot",8,25,0.99721295730103,0,1,0.088000000000001
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.423489727077583,0.465434869451903,-0.0419451423743202,0.361084191857792,0.485895262297375,0.423489727077583,0.124811070439583,0.0318401438557232,TRUE,,,0,"OK","P14-C012",7,30,490,0.3,"informative","strong","near_knot",8,25,0.99721295730103,0,1,0.088000000000001
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.521454620391302,0.465434869451903,0.0560197509393981,0.442073892185406,0.608689639602098,0.525381765893752,0.166615747416692,0.0430814901691503,TRUE,199,199,0,"OK","P14-C012",8,30,522,0.3,"informative","strong","near_knot",10,27,0.989119066377074,0,2,0.104999999999997
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.515852132249998,0.470076218784656,0.0457759134653427,0.438705228571407,0.604201387495401,0.521453308033404,0.165496158923994,0.0407675893944851,TRUE,199,199,0,"OK","P14-C012",8,30,522,0.3,"informative","strong","near_knot",10,27,0.989119066377074,0,2,0.104999999999997
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.521454620391302,0.465434869451903,0.0560197509393981,0.468424724105093,0.584460411295469,0.526442567700281,0.116035687190376,0.0300232340915601,FALSE,199,199,0,"OK","P14-C012",8,30,522,0.3,"informative","strong","near_knot",10,27,0.989119066377074,0,2,0.104999999999997
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.521454620391302,0.465434869451903,0.0560197509393981,0.476173523732569,0.568818944020502,0.522496233876535,0.0926454202879328,0.0231118210880849,FALSE,199,199,0,"OK","P14-C012",8,30,522,0.3,"informative","strong","near_knot",10,27,0.989119066377074,0,2,0.104999999999997
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.521454620391302,0.465434869451903,0.0560197509393981,0.446382238568354,0.59413847882286,0.520260358695607,0.147756240254506,0.0368927411946338,TRUE,199,199,0,"OK","P14-C012",8,30,522,0.3,"informative","strong","near_knot",10,27,0.989119066377074,0,2,0.104999999999997
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.521454620391313,0.465434869451903,0.0560197509394094,0.456710798223652,0.586198442558974,0.521454620391313,0.129487644335322,0.0330331693226774,TRUE,,,0,"OK","P14-C012",8,30,522,0.3,"informative","strong","near_knot",10,27,0.989119066377074,0,2,0.104999999999997
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.436728294989628,0.465434869451903,-0.0287065744622758,0.369265276510966,0.498229434157222,0.433747355334094,0.128964157646256,0.0333693338198346,TRUE,199,199,0,"OK","P14-C012",9,30,518,0.3,"informative","strong","near_knot",6,26,0.990911804303742,0.00193050193050193,0,0.0870000000000033
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.44758450595796,0.470076218784656,-0.0224917128266955,0.380609109927496,0.512778249064074,0.446693679495785,0.132169139136578,0.0329572413897941,TRUE,199,199,0,"OK","P14-C012",9,30,518,0.3,"informative","strong","near_knot",6,26,0.990911804303742,0.00193050193050193,0,0.0870000000000033
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.436728294989628,0.465434869451903,-0.0287065744622758,0.396948875613841,0.473236306114028,0.435092590863934,0.0762874305001869,0.0189473194640392,TRUE,199,199,0,"OK","P14-C012",9,30,518,0.3,"informative","strong","near_knot",6,26,0.990911804303742,0.00193050193050193,0,0.0870000000000033
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.436728294989628,0.465434869451903,-0.0287065744622758,0.392624342612324,0.484508403992569,0.438566373302446,0.0918840613802451,0.0240299621949064,TRUE,199,199,0,"OK","P14-C012",9,30,518,0.3,"informative","strong","near_knot",6,26,0.990911804303742,0.00193050193050193,0,0.0870000000000033
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.436728294989628,0.465434869451903,-0.0287065744622758,0.377390549918663,0.501113647902732,0.439252098910698,0.123723097984068,0.0313880140712849,TRUE,199,199,0,"OK","P14-C012",9,30,518,0.3,"informative","strong","near_knot",6,26,0.990911804303742,0.00193050193050193,0,0.0870000000000033
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.43672829498963,0.465434869451903,-0.028706574462274,0.380411970251068,0.493044619728191,0.43672829498963,0.112632649477123,0.028733346726153,TRUE,,,0,"OK","P14-C012",9,30,518,0.3,"informative","strong","near_knot",6,26,0.990911804303742,0.00193050193050193,0,0.0870000000000033
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475912552746223,0.465434869451903,0.0104776832943193,0.40223254482993,0.549381589805146,0.475807067317538,0.147149044975216,0.0390340882733707,TRUE,199,199,0,"OK","P14-C012",10,30,474,0.3,"informative","strong","near_knot",7,27,0.989438959104564,0.00421940928270037,0,0.0829999999999984
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.454323758668378,0.470076218784656,-0.0157524601162772,0.379138403312869,0.544038088958452,0.46158824613566,0.164899685645583,0.0407223676913873,TRUE,199,199,0,"OK","P14-C012",10,30,474,0.3,"informative","strong","near_knot",7,27,0.989438959104564,0.00421940928270037,0,0.0829999999999984
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475912552746223,0.465434869451903,0.0104776832943193,0.426959176293816,0.525680933446456,0.476320054870136,0.0987217571526409,0.0250108653526657,TRUE,199,199,0,"OK","P14-C012",10,30,474,0.3,"informative","strong","near_knot",7,27,0.989438959104564,0.00421940928270037,0,0.0829999999999984
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.475912552746223,0.465434869451903,0.0104776832943193,0.423990649705864,0.527269157568383,0.475629903637124,0.103278507862519,0.0245425014819187,TRUE,199,199,0,"OK","P14-C012",10,30,474,0.3,"informative","strong","near_knot",7,27,0.989438959104564,0.00421940928270037,0,0.0829999999999984
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475912552746223,0.465434869451903,0.0104776832943193,0.401146634853016,0.534267970419464,0.46770730263624,0.133121335566448,0.0335269879367433,TRUE,199,199,0,"OK","P14-C012",10,30,474,0.3,"informative","strong","near_knot",7,27,0.989438959104564,0.00421940928270037,0,0.0829999999999984
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.475912552746235,0.465434869451903,0.0104776832943317,0.416842987576522,0.534982117915949,0.475912552746235,0.118139130339427,0.0301380870442756,TRUE,,,0,"OK","P14-C012",10,30,474,0.3,"informative","strong","near_knot",7,27,0.989438959104564,0.00421940928270037,0,0.0829999999999984
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.467715384159918,0.465434869451903,0.00228051470801455,0.372327532106637,0.548882019564533,0.460604775835585,0.176554487457896,0.0426282160908007,TRUE,199,199,0,"OK","P14-C012",11,30,481,0.3,"informative","strong","near_knot",7,26,0.988291869335096,0.00207900207900213,0,0.103000000000002
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.473323507531225,0.470076218784656,0.00324728874656915,0.397541096227338,0.551993374616812,0.474767235422075,0.154452278389475,0.0376048234160375,TRUE,199,199,0,"OK","P14-C012",11,30,481,0.3,"informative","strong","near_knot",7,26,0.988291869335096,0.00207900207900213,0,0.103000000000002
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.467715384159918,0.465434869451903,0.00228051470801455,0.421743262684484,0.51425145976957,0.467997361227027,0.0925081970850865,0.024110014001434,TRUE,199,199,0,"OK","P14-C012",11,30,481,0.3,"informative","strong","near_knot",7,26,0.988291869335096,0.00207900207900213,0,0.103000000000002
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.467715384159918,0.465434869451903,0.00228051470801455,0.424214497283644,0.517152336296773,0.470683416790208,0.092937839013129,0.0241836531489991,TRUE,199,199,0,"OK","P14-C012",11,30,481,0.3,"informative","strong","near_knot",7,26,0.988291869335096,0.00207900207900213,0,0.103000000000002
"V4-CMP-TWO-STAGE-FREQ-BOOT-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.467715384159918,0.465434869451903,0.00228051470801455,0.395170512931376,0.525670855908131,0.460420684419754,0.130500342976754,0.0331496400182332,TRUE,199,199,0,"OK","P14-C012",11,30,481,0.3,"informative","strong","near_knot",7,26,0.988291869335096,0.00207900207900213,0,0.103000000000002
"V4-CMP-MOKKEN-TWOLEVEL-DELTA-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.467715384159938,0.465434869451903,0.00228051470803459,0.405233872028417,0.530196896291459,0.467715384159938,0.124963024263041,0.0318789082985028,TRUE,,,0,"OK","P14-C012",11,30,481,0.3,"informative","strong","near_knot",7,26,0.988291869335096,0.00207900207900213,0,0.103000000000002
"V4-PRI-TWO-STAGE-HBB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.472641091309589,0.465434869451903,0.00720622185768516,0.40448906379014,0.559563629233789,0.482026346511964,0.155074565443649,0.0372607171319618,TRUE,199,199,0,"OK","P14-C012",12,30,462,0.3,"informative","strong","near_knot",7,25,0.994503387632996,0.00216450216450215,0,0.0820000000000007
"V4-SENS-TWO-STAGE-HBB-CLUSTER-v1","V4-TARGET-EQUAL-CLUSTER-v1",0.480190025428355,0.470076218784656,0.0101138066436993,0.402459519994366,0.544121847358599,0.473290683676483,0.141662327364233,0.0370781906019245,TRUE,199,199,0,"OK","P14-C012",12,30,462,0.3,"informative","strong","near_knot",7,25,0.994503387632996,0.00216450216450215,0,0.0820000000000007
"V4-CMP-ONE-STAGE-CLUSTER-BB-RESP-v1","V4-TARGET-RESPONDENT-WEIGHTED-v1",0.472641091309589,0.465434869451903,0.00720622185768516,0.425191473206217,0.520155110056541,0.472673291631379,0.0949636368503239,0.0218508881912622,TRUE,199,199,0,"OK","P14-C012",12,30,462,0.3,"informative","strong","near_knot",7,25,0.994503387632996,0.00216450216450215,0,0.0820000000000007
"V4-CMP-IID-RESP-BB-v1","WORKING-INDEPENDENCE-RESPONDENT",0.472641091309589,0.465434869451903,0.00720622185768516,0.426664489174781,0.51908536876588,0.47287492897033,0.0924208795910986,0.0236400184541063,TRUE,199,199,0,"OK","P14-C012",12,30,462,0.3,"informative","strong","near_knot",7,25,0.994503387632996,0.00216450216450215,0,0.0820000000000007
